Name,Category,Sub Category,Number Signals,Success %,Avg Duration
Bearish Engulfing With FollowThru,Industry,REIT - Industrial,12,0.6666666666666666,341
Bearish Engulfing With FollowThru,Entity,FNY.US,11,0.6363636363636364,359
Bearish Engulfing With FollowThru,Industry,Oil & Gas Equipment & Services,16,0.625,69
Bearish Engulfing With FollowThru,Industry,REIT - Office,13,0.6153846153846154,391
Bearish Engulfing With FollowThru,Entity,KCE.US,10,0.6,227
Bearish Engulfing With FollowThru,Industry,Biotechnology,77,0.5454545454545454,61
Bearish Engulfing With FollowThru,Industry,Auto & Truck Dealerships,11,0.5454545454545454,119
Bearish Engulfing With FollowThru,Industry,Internet Content & Information,13,0.5384615384615384,116
Bearish Engulfing With FollowThru,Industry,Integrated Freight & Logistics,15,0.5333333333333333,150
Bearish Engulfing With FollowThru,Entity,KNCT.US,15,0.5333333333333333,205
Bearish Engulfing With FollowThru,Sector,Communication Services,52,0.5192307692307693,124
Bearish Engulfing With FollowThru,Industry,Medical Devices,31,0.5161290322580645,62
Bearish Engulfing With FollowThru,Entity,PXI.US,10,0.5,131
Bearish Engulfing With FollowThru,Industry,REIT - Specialty,12,0.5,141
Bearish Engulfing With FollowThru,Industry,Furnishings, Fixtures & Appliances,16,0.5,145
Bearish Engulfing With FollowThru,Industry,Farm Products,10,0.5,202
Bearish Engulfing With FollowThru,Industry,REIT - Residential,22,0.5,212
Bearish Engulfing With FollowThru,Industry,Specialty Retail,14,0.5,246
Bearish Engulfing With FollowThru,Entity,RZG.US,10,0.5,325
Bearish Engulfing With FollowThru,Entity,IJT.US,10,0.5,511
Bearish Engulfing With FollowThru,Entity,INKM.US,10,0.5,966
Bearish Engulfing With FollowThru,Industry,Drug Manufacturers - Specialty & Generic,33,0.48484848484848486,48
Bearish Engulfing With FollowThru,Sector,Real Estate,122,0.47540983606557374,287
Bearish Engulfing With FollowThru,Industry,Telecom Services,15,0.4666666666666667,119
Bearish Engulfing With FollowThru,Industry,Gold,13,0.46153846153846156,110
Bearish Engulfing With FollowThru,Industry,Medical Distribution,11,0.45454545454545453,88
Bearish Engulfing With FollowThru,Entity,PYZ.US,11,0.45454545454545453,210
Bearish Engulfing With FollowThru,Industry,Semiconductors,18,0.4444444444444444,57
Bearish Engulfing With FollowThru,Sector,Healthcare,255,0.43529411764705883,72
Bearish Engulfing With FollowThru,Industry,Information Technology Services,26,0.4230769230769231,164
Bearish Engulfing With FollowThru,Industry,Software - Infrastructure,31,0.41935483870967744,135
Bearish Engulfing With FollowThru,Industry,Electronic Components,17,0.4117647058823529,117
Bearish Engulfing With FollowThru,Industry,Airlines,10,0.4,119
