Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Three Black Crows|AAA.US|||4/14/2022|Close|24.8600|||||||||
Three Black Crows|AAA.US|||7/12/2023|Close|24.6100|||||||||
Three Black Crows|AADI.US|Biotechnology|Healthcare|2/7/2017|Close|663.3000|4/25/2017|High|730.6500|8/8/2017|Low|90.0000|Up|55|77
Three Black Crows|AADI.US|Biotechnology|Healthcare|3/22/2017|Close|690.3750|5/15/2017|High|768.7500|8/8/2017|Low|90.0000|Up|38|54
Three Black Crows|AADI.US|Biotechnology|Healthcare|8/20/2021|Close|32.1000||||8/27/2021|Low|23.2785|Down|5|7
Three Black Crows|AADI.US|Biotechnology|Healthcare|8/30/2023|Close|6.6800||||9/1/2023|Low|5.8100|Down|2|2
Three Black Crows|AADR.US|||2/7/2017|Close|44.2200|4/25/2017|High|48.7100|8/8/2017|Low|6.0000|Up|55|77
Three Black Crows|AADR.US|||3/22/2017|Close|46.0250|5/15/2017|High|51.2500|8/8/2017|Low|6.0000|Up|38|54
Three Black Crows|AADR.US|||8/20/2021|Close|2.1400|8/27/2021|High|30.0000|12/19/2023|Low|1.9200|Up|5|7
Three Black Crows|AADR.US|||8/30/2023|Close|6.6800||||9/1/2023|Low|5.8100|Down|2|2
Three Black Crows|AAL.US|Airlines|Industrials|8/3/2009|Close|2.7400|8/4/2009|High|3.1200||||Up|1|1
Three Black Crows|AAL.US|Airlines|Industrials|1/25/2010|Close|5.2200|2/2/2010|High|6.0000|1/27/2010|Low|4.4700|Down|2|2
Three Black Crows|AAL.US|Airlines|Industrials|6/30/2011|Close|8.9100|2/3/2012|High|9.9100|7/12/2011|Low|7.9000|Down|8|12
Three Black Crows|AAL.US|Airlines|Industrials|10/8/2012|Close|11.5700|11/5/2012|High|12.7800|3/18/2020|Low|10.1700|Up|20|28
Three Black Crows|AAL.US|Airlines|Industrials|3/25/2013|Close|16.6000|5/14/2013|High|18.3000|3/6/2020|Low|14.8000|Up|36|50
Three Black Crows|AAL.US|Airlines|Industrials|4/7/2014|Close|35.7800|5/12/2014|High|39.4900|4/15/2014|Low|31.8600|Down|6|8
Three Black Crows|AAL.US|Airlines|Industrials|3/15/2018|Close|55.1700||||4/2/2018|Low|48.9600|Down|12|18
Three Black Crows|AAL.US|Airlines|Industrials|2/1/2021|Close|16.8400|2/19/2021|High|18.8300|1/28/2022|Low|14.9100|Up|14|18
Three Black Crows|AAL.US|Airlines|Industrials|2/2/2021|Close|16.5900|2/17/2021|High|18.3400|1/28/2022|Low|14.9100|Up|11|15
Three Black Crows|AAL.US|Airlines|Industrials|6/7/2021|Close|24.2500||||6/28/2021|Low|21.1400|Down|15|21
Three Black Crows|AAL.US|Airlines|Industrials|1/6/2022|Close|18.5700|4/21/2022|High|21.4200|1/20/2022|Low|16.6800|Down|10|14
Three Black Crows|AAN.US|Rental & Leasing Services|Industrials|4/8/2021|Close|24.9400|4/27/2021|High|34.2600|10/27/2021|Low|22.2644|Up|13|19
Three Black Crows|AAOI.US|Communication Equipment|Technology|9/9/2016|Close|19.6300|9/14/2016|High|21.7200|12/14/2018|Low|17.5500|Up|3|5
Three Black Crows|AAOI.US|Communication Equipment|Technology|3/30/2017|Close|55.3500|5/9/2017|High|62.6400|4/5/2017|Low|44.5400|Down|4|6
Three Black Crows|AAOI.US|Communication Equipment|Technology|6/1/2017|Close|70.0100|7/13/2017|High|79.9800|6/9/2017|Low|62.0400|Down|6|8
Three Black Crows|AAOI.US|Communication Equipment|Technology|8/11/2020|Close|13.5700|8/14/2023|High|15.0000|8/21/2020|Low|11.5700|Down|8|10
Three Black Crows|AAOI.US|Communication Equipment|Technology|11/24/2023|Close|13.0400|11/27/2023|High|14.5794||||Up|1|3
Three Black Crows|AAPL.US|Consumer Electronics|Technology|4/9/1997|Close|0.1696|8/6/1997|High|0.2478|4/30/1997|Low|0.1496|Down|15|21
Three Black Crows|AAPL.US|Consumer Electronics|Technology|12/10/1999|Close|0.9196|1/20/2000|High|1.0848|12/15/1999|Low|0.8131|Down|3|5
