Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Four White Predecessors|Industry|Medical Devices|14|0.7142857142857143|24
Bearish Engulfing With Four White Predecessors|Industry|Asset Management|10|0.7|41
Bearish Engulfing With Four White Predecessors|Industry|REIT - Specialty|11|0.6363636363636364|78
Bearish Engulfing With Four White Predecessors|Sector|Consumer Defensive|38|0.6052631578947368|47
Bearish Engulfing With Four White Predecessors|Industry|Farm & Heavy Construction Machinery|10|0.6|23
Bearish Engulfing With Four White Predecessors|Industry|Specialty Chemicals|10|0.6|38
Bearish Engulfing With Four White Predecessors|Sector|Communication Services|12|0.5833333333333334|29
Bearish Engulfing With Four White Predecessors|Sector|Energy|38|0.5263157894736842|24
Bearish Engulfing With Four White Predecessors|Industry|Software - Infrastructure|10|0.5|13
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Midstream|10|0.5|18
Bearish Engulfing With Four White Predecessors|Industry|Utilities - Regulated Electric|30|0.5|87
Bearish Engulfing With Four White Predecessors|Sector|Real Estate|53|0.49056603773584906|110
Bearish Engulfing With Four White Predecessors|Industry|Banks - Regional|43|0.4883720930232558|76
Bearish Engulfing With Four White Predecessors|Industry|Biotechnology|15|0.4666666666666667|12
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas E&P|13|0.46153846153846156|19
Bearish Engulfing With Four White Predecessors|Sector|Financial Services|83|0.4578313253012048|63
Bearish Engulfing With Four White Predecessors|Sector|Healthcare|78|0.44871794871794873|31
Bearish Engulfing With Four White Predecessors|Overall|All|1456|0.4381868131868132|60
Bearish Engulfing With Four White Predecessors|Sector|Industrials|78|0.4358974358974359|30
Bearish Engulfing With Four White Predecessors|Sector|Consumer Cyclical|55|0.41818181818181815|27
Bearish Engulfing With Four White Predecessors|Sector|Utilities|44|0.4090909090909091|83
Bearish Engulfing With Four White Predecessors|Industry|Discount Stores|10|0.4|73
Bearish Engulfing With Four White Predecessors|Sector|Basic Materials|21|0.38095238095238093|45
Bearish Engulfing With Four White Predecessors|Industry|REIT - Retail|11|0.36363636363636365|50
Bearish Engulfing With Four White Predecessors|Industry|Software - Application|15|0.3333333333333333|16
Bearish Engulfing With Four White Predecessors|Sector|Technology|61|0.32786885245901637|22
Bearish Engulfing With Four White Predecessors|Industry|Information Technology Services|13|0.23076923076923078|61
