Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Engulfing With Four White Predecessors|AAON|AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP||3/23/2016|Close|26.6900|10/4/2016|High|29.9800||||Up|139|195
Bearish Engulfing With Four White Predecessors|AAT|REAL ESTATE INVESTMENT TRUSTS||7/27/2016|Close|44.6900||||10/6/2016|Low|40.1323|Down|51|71
Bearish Engulfing With Four White Predecessors|ABBV|PHARMACEUTICAL PREPARATIONS||6/24/2015|Close|69.2200||||8/24/2015|Low|53.8700|Down|43|61
Bearish Engulfing With Four White Predecessors|ABCB|STATE COMMERCIAL BANKS||10/30/2015|Close|31.5000|12/2/2015|High|34.7600|1/22/2016|Low|26.6750|Up|23|33
Bearish Engulfing With Four White Predecessors|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||6/23/2015|Close|77.0800|8/5/2015|High|85.6200|8/24/2015|Low|58.7000|Up|31|43
Bearish Engulfing With Four White Predecessors|ADBE|SERVICES-PREPACKAGED SOFTWARE||6/26/2015|Close|82.7400|11/4/2015|High|91.3400|8/24/2015|Low|71.3300|Down|41|59
Bearish Engulfing With Four White Predecessors|ADC|REAL ESTATE INVESTMENT TRUSTS||4/20/2016|Close|39.1400|5/6/2016|High|43.0700||||Up|12|16
Bearish Engulfing With Four White Predecessors|AEE|ELECTRIC & OTHER SERVICES COMBINED||10/1/2015|Close|41.7800|2/2/2016|High|46.5000||||Up|88|124
Bearish Engulfing With Four White Predecessors|AEIS|ELECTRONIC COMPONENTS, NEC||11/30/2016|Close|55.2100|||||||||
Bearish Engulfing With Four White Predecessors|AEP|ELECTRIC SERVICES||7/9/2015|Close|55.5200|1/29/2016|High|61.0750||||Up|146|204
Bearish Engulfing With Four White Predecessors|AHLpC|FIRE, MARINE & CASUALTY INSURANCE||4/25/2016|Close|26.5500|7/15/2016|High|29.2300||||Up|59|81
Bearish Engulfing With Four White Predecessors|AIA|||8/10/2016|Close|48.0500|||||||||
Bearish Engulfing With Four White Predecessors|AIB|BLANK CHECKS||3/23/2016|Close|25.2700|||||||||
Bearish Engulfing With Four White Predecessors|AIZ|INSURANCE CARRIERS, NEC||9/1/2016|Close|89.2600||||10/27/2016|Low|79.9200|Down|40|56
Bearish Engulfing With Four White Predecessors|ALE|ELECTRIC & OTHER SERVICES COMBINED||1/28/2015|Close|58.3400|6/30/2016|High|64.6900|2/17/2015|Low|52.3750|Down|14|20
Bearish Engulfing With Four White Predecessors|ALE|ELECTRIC & OTHER SERVICES COMBINED||3/11/2016|Close|55.8300|6/15/2016|High|61.4600||||Up|68|96
Bearish Engulfing With Four White Predecessors|ALGN|ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES||6/17/2015|Close|62.2900|1/29/2016|High|69.3600|8/24/2015|Low|52.0100|Down|48|68
Bearish Engulfing With Four White Predecessors|ALGN|ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES||7/17/2015|Close|64.9300|3/7/2016|High|71.6500|8/20/2015|Low|57.9600|Down|24|34
Bearish Engulfing With Four White Predecessors|ALGT|AIR TRANSPORTATION, SCHEDULED||8/18/2015|Close|228.8400||||8/24/2015|Low|192.3500|Down|4|6
Bearish Engulfing With Four White Predecessors|ALLE|SERVICES-DETECTIVE, GUARD & ARMORED CAR SERVICES||11/14/2016|Close|68.5900|||||||||
Bearish Engulfing With Four White Predecessors|AMBA|SEMICONDUCTORS & RELATED DEVICES||5/21/2015|Close|83.2900|5/29/2015|High|91.8399|8/24/2015|Low|71.0000|Up|6|8
