Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Four White Predecessors|Industry|Medical Devices|10|0.7|49
Bearish Engulfing With Four White Predecessors|Sector|Utilities|12|0.5833333333333334|71
Bearish Engulfing With Four White Predecessors|Sector|Energy|27|0.5555555555555556|35
Bearish Engulfing With Four White Predecessors|Sector|Consumer Cyclical|47|0.5531914893617021|30
Bearish Engulfing With Four White Predecessors|Sector|Consumer Defensive|20|0.5|45
Bearish Engulfing With Four White Predecessors|Industry|Biotechnology|17|0.47058823529411764|14
Bearish Engulfing With Four White Predecessors|Industry|REIT - Residential|11|0.45454545454545453|60
Bearish Engulfing With Four White Predecessors|Industry|Banks - Regional|64|0.453125|73
Bearish Engulfing With Four White Predecessors|Sector|Financial Services|110|0.44545454545454544|70
Bearish Engulfing With Four White Predecessors|Sector|Healthcare|63|0.4444444444444444|35
Bearish Engulfing With Four White Predecessors|Overall|All|1605|0.4386292834890966|92
Bearish Engulfing With Four White Predecessors|Sector|Industrials|59|0.4067796610169492|31
Bearish Engulfing With Four White Predecessors|Industry|Asset Management|15|0.4|56
Bearish Engulfing With Four White Predecessors|Sector|Technology|41|0.3902439024390244|36
Bearish Engulfing With Four White Predecessors|Sector|Real Estate|50|0.36|51
Bearish Engulfing With Four White Predecessors|Sector|Basic Materials|12|0.3333333333333333|38
