Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Engulfing With Four White Predecessors|ABCB|STATE COMMERCIAL BANKS||10/30/2015|Close|31.5000|12/2/2015|High|34.7600|1/22/2016|Low|26.6750|Up|23|33
Bearish Engulfing With Four White Predecessors|AIA|||8/10/2016|Close|48.0500|||||||||
Bearish Engulfing With Four White Predecessors|ALGN|ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES||6/17/2015|Close|62.2900|1/29/2016|High|69.3600|8/24/2015|Low|52.0100|Down|48|68
Bearish Engulfing With Four White Predecessors|ARMK|RETAIL-EATING PLACES||3/18/2016|Close|32.1400|7/13/2016|High|35.4700||||Up|83|117
Bearish Engulfing With Four White Predecessors|ATRC|SURGICAL & MEDICAL INSTRUMENTS & APPARATUS||11/30/2015|Close|21.4800||||1/11/2016|Low|18.1800|Down|30|42
Bearish Engulfing With Four White Predecessors|AZZ|COATING, ENGRAVING & ALLIED SERVICES||5/20/2015|Close|48.9600|6/10/2015|High|54.0100||||Up|15|21
Bearish Engulfing With Four White Predecessors|BANR|STATE COMMERCIAL BANKS||11/29/2016|Close|51.7700|||||||||
Bearish Engulfing With Four White Predecessors|BFOR|||11/28/2016|Close|34.5200|||||||||
Bearish Engulfing With Four White Predecessors|BFS|REAL ESTATE INVESTMENT TRUSTS||4/29/2016|Close|53.1800|6/8/2016|High|58.8100||||Up|28|40
Bearish Engulfing With Four White Predecessors|BOIL|COMMODITY CONTRACTS BROKERS & DEALERS||9/22/2016|Close|16.0400|10/7/2016|High|17.6600|9/30/2016|Low|14.3400|Down|6|8
Bearish Engulfing With Four White Predecessors|CEMB|||4/21/2016|Close|50.2500|||||||||
Bearish Engulfing With Four White Predecessors|CMREpC|||10/3/2016|Close|21.4600||||11/8/2016|Low|18.5100|Down|26|36
Bearish Engulfing With Four White Predecessors|COKE|BOTTLED & CANNED SOFT DRINKS & CARBONATED WATERS||7/16/2015|Close|154.3500|8/5/2015|High|174.1000|8/24/2015|Low|126.3100|Up|14|20
Bearish Engulfing With Four White Predecessors|COO|OPHTHALMIC GOODS||7/12/2016|Close|178.5400||||12/1/2016|Low|158.7333|Down|102|142
Bearish Engulfing With Four White Predecessors|CQQQ|||4/29/2015|Close|44.6300||||6/15/2015|Low|40.0000|Down|33|47
Bearish Engulfing With Four White Predecessors|CQQQ|||3/23/2016|Close|33.7150|8/11/2016|High|37.4499||||Up|101|141
