Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Four White Predecessors|Industry|Consulting Services|13|0.6153846153846154|191
Bearish Engulfing With Four White Predecessors|Industry|Building Products & Equipment|11|0.5454545454545454|107
Bearish Engulfing With Four White Predecessors|Industry|Electronic Components|13|0.5384615384615384|88
Bearish Engulfing With Four White Predecessors|Industry|Communication Equipment|13|0.5384615384615384|92
Bearish Engulfing With Four White Predecessors|Industry|Entertainment|13|0.5384615384615384|161
Bearish Engulfing With Four White Predecessors|Industry|Auto Parts|13|0.5384615384615384|180
Bearish Engulfing With Four White Predecessors|Industry|Utilities - Regulated Electric|26|0.5384615384615384|354
Bearish Engulfing With Four White Predecessors|Industry|Biotechnology|47|0.5319148936170213|42
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Equipment & Services|14|0.5|78
Bearish Engulfing With Four White Predecessors|Industry|Farm & Heavy Construction Machinery|10|0.5|108
Bearish Engulfing With Four White Predecessors|Industry|Beverages - Non-Alcoholic|10|0.5|146
Bearish Engulfing With Four White Predecessors|Industry|Credit Services|12|0.5|242
Bearish Engulfing With Four White Predecessors|Industry|Specialty Chemicals|19|0.47368421052631576|154
Bearish Engulfing With Four White Predecessors|Industry|Electrical Equipment & Parts|13|0.46153846153846156|157
Bearish Engulfing With Four White Predecessors|Industry|REIT - Office|13|0.46153846153846156|343
Bearish Engulfing With Four White Predecessors|Industry|Restaurants|11|0.45454545454545453|355
Bearish Engulfing With Four White Predecessors|Industry|Medical Devices|29|0.4482758620689655|81
Bearish Engulfing With Four White Predecessors|Industry|Semiconductors|14|0.42857142857142855|88
Bearish Engulfing With Four White Predecessors|Industry|Specialty Retail|14|0.42857142857142855|176
Bearish Engulfing With Four White Predecessors|Industry|Insurance - Specialty|14|0.42857142857142855|185
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Midstream|14|0.42857142857142855|428
Bearish Engulfing With Four White Predecessors|Sector|Communication Services|38|0.42105263157894735|175
Bearish Engulfing With Four White Predecessors|Sector|Utilities|50|0.42|354
Bearish Engulfing With Four White Predecessors|Industry|Banks - Diversified|12|0.4166666666666667|286
Bearish Engulfing With Four White Predecessors|Industry|Asset Management|39|0.41025641025641024|234
Bearish Engulfing With Four White Predecessors|Sector|Energy|76|0.40789473684210525|159
Bearish Engulfing With Four White Predecessors|Sector|Basic Materials|40|0.4|116
Bearish Engulfing With Four White Predecessors|Industry|Utilities - Diversified|10|0.4|374
Bearish Engulfing With Four White Predecessors|Sector|Real Estate|110|0.38181818181818183|204
Bearish Engulfing With Four White Predecessors|Industry|REIT - Residential|21|0.38095238095238093|222
Bearish Engulfing With Four White Predecessors|Overall|All|4355|0.3701492537313433|235
Bearish Engulfing With Four White Predecessors|Industry|Drug Manufacturers - Specialty & Generic|22|0.36363636363636365|60
Bearish Engulfing With Four White Predecessors|Industry|Rental & Leasing Services|11|0.36363636363636365|115
Bearish Engulfing With Four White Predecessors|Industry|Apparel Retail|14|0.35714285714285715|83
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Refining & Marketing|14|0.35714285714285715|94
Bearish Engulfing With Four White Predecessors|Sector|Healthcare|182|0.3516483516483517|74
Bearish Engulfing With Four White Predecessors|Sector|Financial Services|271|0.3505535055350554|253
Bearish Engulfing With Four White Predecessors|Sector|Consumer Cyclical|137|0.35036496350364965|141
Bearish Engulfing With Four White Predecessors|Industry|Banks - Regional|140|0.35|273
Bearish Engulfing With Four White Predecessors|Sector|Consumer Defensive|66|0.3484848484848485|190
Bearish Engulfing With Four White Predecessors|Sector|Industrials|202|0.3465346534653465|146
Bearish Engulfing With Four White Predecessors|Industry|Engineering & Construction|12|0.3333333333333333|44
Bearish Engulfing With Four White Predecessors|Industry|Telecom Services|12|0.3333333333333333|203
Bearish Engulfing With Four White Predecessors|Sector|Technology|153|0.30718954248366015|97
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas E&P|23|0.30434782608695654|137
Bearish Engulfing With Four White Predecessors|Industry|Diagnostics & Research|20|0.3|53
Bearish Engulfing With Four White Predecessors|Industry|Leisure|10|0.3|184
Bearish Engulfing With Four White Predecessors|Industry|Integrated Freight & Logistics|10|0.3|249
Bearish Engulfing With Four White Predecessors|Industry|Real Estate Services|14|0.2857142857142857|99
Bearish Engulfing With Four White Predecessors|Industry|Insurance - Property & Casualty|14|0.2857142857142857|330
Bearish Engulfing With Four White Predecessors|Industry|REIT - Industrial|11|0.2727272727272727|116
Bearish Engulfing With Four White Predecessors|Industry|Software - Infrastructure|26|0.2692307692307692|126
Bearish Engulfing With Four White Predecessors|Industry|Insurance - Diversified|12|0.25|201
Bearish Engulfing With Four White Predecessors|Industry|Software - Application|34|0.23529411764705882|101
Bearish Engulfing With Four White Predecessors|Industry|Information Technology Services|30|0.23333333333333334|91
Bearish Engulfing With Four White Predecessors|Industry|Specialty Industrial Machinery|26|0.23076923076923078|152
Bearish Engulfing With Four White Predecessors|Industry|Aerospace & Defense|31|0.22580645161290322|97
Bearish Engulfing With Four White Predecessors|Industry|REIT - Specialty|15|0.2|97
Bearish Engulfing With Four White Predecessors|Industry|Insurance Brokers|10|0.2|368
Bearish Engulfing With Four White Predecessors|Industry|REIT - Retail|16|0.1875|345
Bearish Engulfing With Four White Predecessors|Industry|Medical Instruments & Supplies|22|0.18181818181818182|118
Bearish Engulfing With Four White Predecessors|Industry|Medical Care Facilities|17|0.11764705882352941|58
Bearish Engulfing With Four White Predecessors|Industry|Specialty Business Services|13|0.07692307692307693|31
