Name,Code,Industry,Sector,Entry Date,Entry Price Point,Entry Price,Result Up Date,Result Up Price Point,Result Up Price,Result Down Date,Result Down Price Point,Result Down Price,Result Direction,Trading Days,Calendar Days
Bearish Engulfing With Four White Predecessors,AAL.US,Airlines,Industrials,3/13/2018,Close,56.2300,,,,4/25/2018,Low,43.8900,Down,31,43
Bearish Engulfing With Four White Predecessors,AAL.US,Airlines,Industrials,1/18/2023,Close,16.6400,,,,4/12/2023,Low,12.9100,Down,60,84
Bearish Engulfing With Four White Predecessors,AAOI.US,Communication Equipment,Technology,9/20/2016,Close,21.2600,11/16/2016,High,26.0900,12/17/2018,Low,16.9270,Up,41,57
Bearish Engulfing With Four White Predecessors,AAOI.US,Communication Equipment,Technology,5/15/2017,Close,64.0100,7/13/2017,High,79.9800,10/13/2017,Low,46.0000,Up,43,59
Bearish Engulfing With Four White Predecessors,AAPL.US,Consumer Electronics,Technology,8/3/1999,Close,0.4933,9/1/1999,High,0.6144,10/4/2000,Low,0.3906,Up,21,29
Bearish Engulfing With Four White Predecessors,AAPL.US,Consumer Electronics,Technology,2/6/2002,Close,0.4405,6/7/2004,High,0.5354,6/13/2002,Low,0.3461,Down,91,127
Bearish Engulfing With Four White Predecessors,AAPL.US,Consumer Electronics,Technology,2/13/2004,Close,0.4107,3/10/2004,High,0.5025,,,,Up,18,26
Bearish Engulfing With Four White Predecessors,AAPL.US,Consumer Electronics,Technology,12/11/2007,Close,6.7336,3/12/2010,High,8.1332,1/22/2008,Low,5.2143,Down,30,42
Bearish Engulfing With Four White Predecessors,AAPL.US,Consumer Electronics,Technology,2/18/2011,Close,12.5200,9/20/2011,High,15.1021,,,,Up,152,214
Bearish Engulfing With Four White Predecessors,AAPL.US,Consumer Electronics,Technology,2/15/2012,Close,17.7739,3/15/2012,High,21.4289,4/17/2013,Low,14.2182,Up,21,29
Bearish Engulfing With Four White Predecessors,AAPL.US,Consumer Electronics,Technology,1/24/2024,Close,194.5000,,,,,,,,,
Bearish Engulfing With Four White Predecessors,AAP.US,Specialty Retail,Consumer Cyclical,11/28/2005,Close,42.2500,5/21/2010,High,50.9800,6/29/2006,Low,28.9000,Down,153,213
Bearish Engulfing With Four White Predecessors,AAP.US,Specialty Retail,Consumer Cyclical,8/23/2010,Close,54.7500,11/4/2010,High,65.8100,,,,Up,53,73
Bearish Engulfing With Four White Predecessors,AAP.US,Specialty Retail,Consumer Cyclical,3/18/2016,Close,157.4700,4/14/2021,High,189.4900,6/8/2017,Low,125.8200,Down,319,447
Bearish Engulfing With Four White Predecessors,AAP.US,Specialty Retail,Consumer Cyclical,8/21/2018,Close,160.1500,4/16/2021,High,193.1700,2/28/2020,Low,127.8500,Down,398,556
Bearish Engulfing With Four White Predecessors,AAT.US,REIT - Diversified,Real Estate,2/15/2013,Close,29.6600,5/2/2013,High,36.2650,3/17/2020,Low,23.3100,Up,54,76
Bearish Engulfing With Four White Predecessors,AAT.US,REIT - Diversified,Real Estate,4/3/2014,Close,33.9300,12/24/2014,High,40.8100,3/16/2020,Low,24.5200,Up,189,265
Bearish Engulfing With Four White Predecessors,AAT.US,REIT - Diversified,Real Estate,7/27/2016,Close,44.6900,,,,1/18/2018,Low,35.6200,Down,386,540
Bearish Engulfing With Four White Predecessors,AAT.US,REIT - Diversified,Real Estate,10/15/2021,Close,39.5000,,,,5/20/2022,Low,30.9700,Down,155,217
Bearish Engulfing With Four White Predecessors,AA.US,Aluminum,Basic Materials,8/6/2009,Close,30.7584,12/21/2009,High,38.3999,6/30/2010,Low,24.0540,Up,97,137
Bearish Engulfing With Four White Predecessors,AA.US,Aluminum,Basic Materials,12/7/2010,Close,34.0022,2/1/2011,High,41.7401,8/8/2011,Low,27.0818,Up,40,56
Bearish Engulfing With Four White Predecessors,AA.US,Aluminum,Basic Materials,1/25/2017,Close,36.5300,8/30/2017,High,44.1000,12/6/2018,Low,28.1200,Up,155,217
Bearish Engulfing With Four White Predecessors,AAXJ.US,,,12/9/2020,Close,87.2600,,,,3/14/2022,Low,69.2200,Down,328,460
Bearish Engulfing With Four White Predecessors,ABBV.US,Drug Manufacturers - General,Healthcare,6/24/2015,Close,69.2200,9/8/2017,High,86.0900,8/24/2015,Low,53.8700,Down,43,61
Bearish Engulfing With Four White Predecessors,ABBV.US,Drug Manufacturers - General,Healthcare,9/15/2017,Close,87.3700,1/18/2018,High,104.8500,6/25/2019,Low,65.0550,Up,89,125
Bearish Engulfing With Four White Predecessors,ABBV.US,Drug Manufacturers - General,Healthcare,6/28/2022,Close,152.4900,,,,,,,,,
Bearish Engulfing With Four White Predecessors,ABCB.US,Banks - Regional,Financial Services,9/4/2003,Close,13.9103,6/29/2004,High,16.8285,6/18/2008,Low,10.7149,Up,213,299
Bearish Engulfing With Four White Predecessors,ABCB.US,Banks - Regional,Financial Services,3/19/2008,Close,14.9219,7/2/2013,High,17.9500,6/11/2008,Low,11.8675,Down,60,84
Bearish Engulfing With Four White Predecessors,ABCB.US,Banks - Regional,Financial Services,10/30/2015,Close,31.5000,11/9/2016,High,39.2500,2/11/2016,Low,24.9600,Down,74,104
Bearish Engulfing With Four White Predecessors,ABEO.US,Biotechnology,Healthcare,5/31/2016,Close,73.0000,8/4/2016,High,95.2500,6/29/2016,Low,58.2500,Down,21,29
Bearish Engulfing With Four White Predecessors,ABEQ.US,,,1/13/2022,Close,28.9230,,,,,,,,,
Bearish Engulfing With Four White Predecessors,ABG.US,Auto & Truck Dealerships,Consumer Cyclical,4/30/2007,Close,28.7700,1/4/2013,High,34.7100,7/24/2007,Low,22.9600,Down,61,85
Bearish Engulfing With Four White Predecessors,ABG.US,Auto & Truck Dealerships,Consumer Cyclical,9/20/2007,Close,21.7400,2/14/2012,High,27.2000,11/1/2007,Low,17.1800,Down,30,42
Bearish Engulfing With Four White Predecessors,ABG.US,Auto & Truck Dealerships,Consumer Cyclical,9/6/2017,Close,54.2500,11/28/2017,High,65.4500,3/16/2020,Low,42.6200,Up,59,83
Bearish Engulfing With Four White Predecessors,ABM.US,Specialty Business Services,Industrials,4/30/2007,Close,28.1400,8/6/2015,High,33.8400,8/3/2007,Low,22.4100,Down,69,95
Bearish Engulfing With Four White Predecessors,ABM.US,Specialty Business Services,Industrials,7/27/2009,Close,20.5100,12/9/2010,High,25.2400,,,,Up,358,500
Bearish Engulfing With Four White Predecessors,ABM.US,Specialty Business Services,Industrials,11/15/2019,Close,37.8900,3/5/2021,High,46.5000,3/9/2020,Low,28.0000,Down,81,115
Bearish Engulfing With Four White Predecessors,ABM.US,Specialty Business Services,Industrials,2/25/2021,Close,43.5600,3/10/2021,High,55.4800,,,,Up,9,13
Bearish Engulfing With Four White Predecessors,ABM.US,Specialty Business Services,Industrials,3/22/2024,Close,43.6800,,,,,,,,,
Bearish Engulfing With Four White Predecessors,ABTS.US,Capital Markets,Financial Services,4/6/2021,Close,5.1100,4/22/2021,High,6.1460,4/12/2021,Low,4.0500,Down,4,6
Bearish Engulfing With Four White Predecessors,ABT.US,Medical Devices,Healthcare,6/11/1984,Close,1.2169,3/20/1985,High,1.4694,,,,Up,202,282
Bearish Engulfing With Four White Predecessors,ABT.US,Medical Devices,Healthcare,5/23/1991,Close,5.8077,12/19/1991,High,6.9860,,,,Up,150,210
Bearish Engulfing With Four White Predecessors,ABT.US,Medical Devices,Healthcare,2/29/2012,Close,27.1615,9/13/2012,High,33.2357,,,,Up,141,197
Bearish Engulfing With Four White Predecessors,AB.US,Asset Management,Financial Services,10/22/1992,Close,8.2500,1/28/1993,High,10.2188,,,,Up,70,98
Bearish Engulfing With Four White Predecessors,AB.US,Asset Management,Financial Services,2/3/1999,Close,26.2500,5/6/1999,High,31.9375,10/10/2008,Low,17.7500,Up,66,92
Bearish Engulfing With Four White Predecessors,AB.US,Asset Management,Financial Services,3/7/2002,Close,47.8000,12/12/2005,High,58.4600,6/3/2002,Low,36.3000,Down,62,88
Bearish Engulfing With Four White Predecessors,AB.US,Asset Management,Financial Services,5/22/2013,Close,26.2500,4/13/2015,High,31.6394,6/24/2013,Low,20.0500,Down,23,33
Bearish Engulfing With Four White Predecessors,AB.US,Asset Management,Financial Services,4/28/2021,Close,41.8500,8/3/2021,High,50.3400,10/11/2022,Low,33.2400,Up,69,97
Bearish Engulfing With Four White Predecessors,ACAD.US,Biotechnology,Healthcare,3/17/2006,Close,16.3400,6/10/2013,High,20.0900,4/27/2006,Low,12.4000,Down,29,41
Bearish Engulfing With Four White Predecessors,ACAD.US,Biotechnology,Healthcare,5/30/2014,Close,20.6500,9/2/2014,High,27.1200,4/9/2018,Low,15.7400,Up,67,95
Bearish Engulfing With Four White Predecessors,ACAD.US,Biotechnology,Healthcare,2/24/2015,Close,37.4400,3/10/2015,High,46.4800,3/26/2015,Low,29.4500,Up,10,14
Bearish Engulfing With Four White Predecessors,ACAD.US,Biotechnology,Healthcare,11/14/2019,Close,45.4700,7/7/2020,High,58.7200,3/12/2020,Low,32.2100,Down,85,119
Bearish Engulfing With Four White Predecessors,ACAD.US,Biotechnology,Healthcare,9/21/2022,Close,17.0700,2/28/2023,High,21.8700,,,,Up,114,160
Bearish Engulfing With Four White Predecessors,ACAD.US,Biotechnology,Healthcare,5/25/2023,Close,24.4500,7/14/2023,High,32.8900,3/12/2024,Low,19.1099,Up,36,50
Bearish Engulfing With Four White Predecessors,ACB.US,Drug Manufacturers - Specialty & Generic,Healthcare,9/22/2016,Close,118.6080,10/4/2016,High,144.7680,3/12/2020,Low,75.6000,Up,8,12
