Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Four White Predecessors|Industry|Specialty Chemicals|13|0.6153846153846154|75
Bearish Engulfing With Four White Predecessors|Industry|Specialty Industrial Machinery|10|0.6|28
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Midstream|10|0.6|42
Bearish Engulfing With Four White Predecessors|Sector|Communication Services|16|0.5625|30
Bearish Engulfing With Four White Predecessors|Industry|REIT - Residential|13|0.5384615384615384|53
Bearish Engulfing With Four White Predecessors|Industry|Medical Devices|15|0.5333333333333333|48
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Equipment & Services|10|0.5|17
Bearish Engulfing With Four White Predecessors|Sector|Energy|38|0.5|31
Bearish Engulfing With Four White Predecessors|Sector|Basic Materials|18|0.5|67
Bearish Engulfing With Four White Predecessors|Sector|Consumer Defensive|31|0.4838709677419355|39
Bearish Engulfing With Four White Predecessors|Industry|Biotechnology|23|0.4782608695652174|11
Bearish Engulfing With Four White Predecessors|Sector|Consumer Cyclical|67|0.47761194029850745|29
Bearish Engulfing With Four White Predecessors|Industry|Software - Infrastructure|11|0.45454545454545453|41
Bearish Engulfing With Four White Predecessors|Sector|Utilities|16|0.4375|71
Bearish Engulfing With Four White Predecessors|Overall|All|2298|0.4225413402959095|100
Bearish Engulfing With Four White Predecessors|Industry|Aerospace & Defense|12|0.4166666666666667|29
Bearish Engulfing With Four White Predecessors|Industry|Banks - Regional|94|0.4148936170212766|66
Bearish Engulfing With Four White Predecessors|Sector|Real Estate|58|0.41379310344827586|54
Bearish Engulfing With Four White Predecessors|Sector|Technology|64|0.40625|35
Bearish Engulfing With Four White Predecessors|Sector|Healthcare|87|0.40229885057471265|37
Bearish Engulfing With Four White Predecessors|Industry|Real Estate Services|10|0.4|44
Bearish Engulfing With Four White Predecessors|Industry|Medical Instruments & Supplies|10|0.4|104
Bearish Engulfing With Four White Predecessors|Sector|Financial Services|153|0.39869281045751637|64
Bearish Engulfing With Four White Predecessors|Sector|Industrials|93|0.3870967741935484|30
Bearish Engulfing With Four White Predecessors|Industry|Asset Management|19|0.3157894736842105|56
Bearish Engulfing With Four White Predecessors|Industry|Software - Application|17|0.29411764705882354|32
Bearish Engulfing With Four White Predecessors|Industry|Diagnostics & Research|10|0.2|20
