Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Four White Predecessors|Industry|Packaged Foods|22|0.6818181818181818|62
Bearish Engulfing With Four White Predecessors|Industry|Airlines|15|0.6666666666666666|24
Bearish Engulfing With Four White Predecessors|Industry|Entertainment|19|0.631578947368421|66
Bearish Engulfing With Four White Predecessors|Industry|Education & Training Services|13|0.6153846153846154|49
Bearish Engulfing With Four White Predecessors|Industry|Electrical Equipment & Parts|18|0.6111111111111112|35
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Integrated|10|0.6|58
Bearish Engulfing With Four White Predecessors|Industry|Farm & Heavy Construction Machinery|22|0.5909090909090909|27
Bearish Engulfing With Four White Predecessors|Industry|REIT - Industrial|17|0.5882352941176471|59
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Midstream|23|0.5652173913043478|39
Bearish Engulfing With Four White Predecessors|Industry|Marine Shipping|11|0.5454545454545454|20
Bearish Engulfing With Four White Predecessors|Industry|Medical Devices|44|0.5454545454545454|34
Bearish Engulfing With Four White Predecessors|Industry|Leisure|11|0.5454545454545454|37
Bearish Engulfing With Four White Predecessors|Industry|REIT - Healthcare Facilities|11|0.5454545454545454|63
Bearish Engulfing With Four White Predecessors|Sector|Energy|116|0.5431034482758621|35
Bearish Engulfing With Four White Predecessors|Industry|Insurance - Specialty|26|0.5384615384615384|69
Bearish Engulfing With Four White Predecessors|Sector|Consumer Defensive|125|0.536|53
Bearish Engulfing With Four White Predecessors|Industry|Auto & Truck Dealerships|15|0.5333333333333333|33
Bearish Engulfing With Four White Predecessors|Industry|Building Products & Equipment|15|0.5333333333333333|44
Bearish Engulfing With Four White Predecessors|Industry|REIT - Residential|32|0.53125|98
Bearish Engulfing With Four White Predecessors|Industry|Biotechnology|68|0.5294117647058824|11
Bearish Engulfing With Four White Predecessors|Industry|Utilities - Diversified|19|0.5263157894736842|53
Bearish Engulfing With Four White Predecessors|Industry|Staffing & Employment Services|19|0.5263157894736842|77
Bearish Engulfing With Four White Predecessors|Industry|Furnishings, Fixtures & Appliances|10|0.5|18
Bearish Engulfing With Four White Predecessors|Industry|Beverages - Non-Alcoholic|10|0.5|25
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas E&P|44|0.5|30
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Equipment & Services|16|0.5|41
Bearish Engulfing With Four White Predecessors|Industry|Discount Stores|22|0.5|58
Bearish Engulfing With Four White Predecessors|Entity|ALE.US|10|0.5|59
Bearish Engulfing With Four White Predecessors|Industry|Banks - Diversified|20|0.5|59
Bearish Engulfing With Four White Predecessors|Industry|Medical Care Facilities|34|0.5|67
Bearish Engulfing With Four White Predecessors|Industry|Household & Personal Products|12|0.5|90
Bearish Engulfing With Four White Predecessors|Entity|ACGL.US|10|0.5|96
Bearish Engulfing With Four White Predecessors|Industry|REIT - Office|34|0.5|120
Bearish Engulfing With Four White Predecessors|Industry|Asset Management|68|0.4852941176470588|77
Bearish Engulfing With Four White Predecessors|Industry|Engineering & Construction|27|0.48148148148148145|20
Bearish Engulfing With Four White Predecessors|Industry|Credit Services|27|0.48148148148148145|91
Bearish Engulfing With Four White Predecessors|Industry|Utilities - Regulated Electric|70|0.4714285714285714|115
Bearish Engulfing With Four White Predecessors|Industry|Healthcare Plans|15|0.4666666666666667|41
Bearish Engulfing With Four White Predecessors|Industry|Insurance - Property & Casualty|28|0.4642857142857143|63
Bearish Engulfing With Four White Predecessors|Industry|Banks - Regional|186|0.46236559139784944|72
Bearish Engulfing With Four White Predecessors|Industry|Oil & Gas Refining & Marketing|13|0.46153846153846156|22
Bearish Engulfing With Four White Predecessors|Industry|Consulting Services|26|0.46153846153846156|46
Bearish Engulfing With Four White Predecessors|Industry|Travel Services|11|0.45454545454545453|27
Bearish Engulfing With Four White Predecessors|Industry|Integrated Freight & Logistics|11|0.45454545454545453|47
Bearish Engulfing With Four White Predecessors|Sector|Financial Services|442|0.4479638009049774|71
Bearish Engulfing With Four White Predecessors|Sector|Real Estate|199|0.4472361809045226|86
Bearish Engulfing With Four White Predecessors|Sector|Consumer Cyclical|256|0.4453125|36
Bearish Engulfing With Four White Predecessors|Sector|Healthcare|312|0.4358974358974359|32
Bearish Engulfing With Four White Predecessors|Industry|Telecom Services|23|0.43478260869565216|113
Bearish Engulfing With Four White Predecessors|Industry|Specialty Retail|30|0.43333333333333335|53
Bearish Engulfing With Four White Predecessors|Sector|Utilities|118|0.4322033898305085|93
Bearish Engulfing With Four White Predecessors|Sector|Industrials|382|0.4293193717277487|42
Bearish Engulfing With Four White Predecessors|Industry|Apparel Retail|35|0.42857142857142855|22
Bearish Engulfing With Four White Predecessors|Industry|Farm Products|14|0.42857142857142855|22
Bearish Engulfing With Four White Predecessors|Industry|Drug Manufacturers - General|21|0.42857142857142855|45
Bearish Engulfing With Four White Predecessors|Overall|All|6761|0.4240496967904156|75
Bearish Engulfing With Four White Predecessors|Industry|Industrial Distribution|19|0.42105263157894735|22
Bearish Engulfing With Four White Predecessors|Sector|Communication Services|67|0.417910447761194|79
Bearish Engulfing With Four White Predecessors|Industry|Scientific & Technical Instruments|12|0.4166666666666667|54
Bearish Engulfing With Four White Predecessors|Industry|Specialty Industrial Machinery|46|0.41304347826086957|60
Bearish Engulfing With Four White Predecessors|Industry|Internet Retail|17|0.4117647058823529|15
Bearish Engulfing With Four White Predecessors|Industry|Software - Infrastructure|39|0.41025641025641024|30
Bearish Engulfing With Four White Predecessors|Industry|Insurance - Diversified|22|0.4090909090909091|98
Bearish Engulfing With Four White Predecessors|Industry|Restaurants|27|0.4074074074074074|42
Bearish Engulfing With Four White Predecessors|Industry|Waste Management|10|0.4|21
Bearish Engulfing With Four White Predecessors|Industry|Railroads|10|0.4|59
Bearish Engulfing With Four White Predecessors|Industry|Auto Parts|20|0.4|66
