Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Morning Doji Star|AES.US|Utilities - Diversified|Utilities|6/9/1993|Close|4.8100|9/1/1993|High|5.3400|5/10/1994|Low|4.2500|Up|60|84
Morning Doji Star|AIN.US|Textile Manufacturing|Consumer Cyclical|9/29/1995|Close|22.2442|7/25/1997|High|24.8613|10/24/1995|Low|19.7463|Down|17|25
Morning Doji Star|ALEX.US|REIT - Retail|Real Estate|12/17/2018|Close|19.2700|1/14/2019|High|21.4900|3/5/2020|Low|17.1400|Up|20|28
Morning Doji Star|ALGT.US|Airlines|Industrials|4/26/2018|Close|157.2500|10/29/2019|High|173.0000|6/25/2018|Low|140.9500|Down|42|60
Morning Doji Star|AMH.US|REIT - Residential|Real Estate|6/13/2017|Close|22.2100|5/6/2019|High|24.4500|2/5/2018|Low|19.5010|Down|169|237
Morning Doji Star|AMNB.US|Banks - Regional|Financial Services|2/15/2013|Close|20.2000|6/3/2013|High|22.9800||||Up|76|108
Morning Doji Star|AMSF.US|Insurance - Specialty|Financial Services|10/24/2012|Close|26.1700|1/3/2013|High|28.8500|11/16/2012|Low|23.0700|Down|17|23
Morning Doji Star|AOSL.US|Semiconductors|Technology|3/31/2014|Close|7.3600|5/29/2014|High|8.1500|3/18/2020|Low|6.6200|Up|43|59
Morning Doji Star|APEI.US|Education & Training Services|Consumer Defensive|10/13/2014|Close|26.9800|10/17/2014|High|29.7100|5/12/2015|Low|21.3000|Up|4|4
Morning Doji Star|ASB.US|Banks - Regional|Financial Services|11/14/2012|Close|12.4500|1/3/2013|High|13.8400|3/18/2020|Low|11.1539|Up|36|50
Morning Doji Star|ATRC.US|Medical Instruments & Supplies|Healthcare|8/17/2020|Close|41.8400|12/4/2020|High|46.2100|9/22/2020|Low|37.6550|Down|26|36
Morning Doji Star|AVT.US|Electronics & Computer Distribution|Technology|3/16/1982|Close|10.3750|3/22/1982|High|12.0000|8/12/1982|Low|8.6875|Up|4|6
Morning Doji Star|AY.US|Utilities - Renewable|Utilities|2/21/2023|Close|27.5400||||5/4/2023|Low|24.7000|Down|52|72
Morning Doji Star|BAND.US|Software - Infrastructure|Technology|8/1/2018|Close|39.3600|8/8/2018|High|44.0900|12/21/2018|Low|27.7500|Up|5|7
Morning Doji Star|BC.US|Recreational Vehicles|Consumer Cyclical|8/29/2005|Close|43.9100|11/10/2014|High|48.7700|9/20/2005|Low|36.6500|Down|16|22
Morning Doji Star|BERY.US|Packaging & Containers|Consumer Cyclical|8/13/2015|Close|31.5900|11/13/2015|High|35.2800|9/29/2015|Low|28.4100|Down|33|47
Morning Doji Star|BJRI.US|Restaurants|Consumer Cyclical|4/22/2014|Close|30.4700|6/5/2014|High|34.0800|3/6/2020|Low|27.3200|Up|32|44
Morning Doji Star|BNDX.US|||11/15/2016|Close|54.5300||||6/13/2022|Low|48.4201|Down|1454|2036
Morning Doji Star|BP.US|Oil & Gas Integrated|Energy|7/5/1991|Close|16.4375|9/12/1991|High|18.0938|2/13/1992|Low|14.4688|Up|49|69
Morning Doji Star|BSCP.US|||3/29/2022|Close|20.8700|||||||||
Morning Doji Star|B.US|Specialty Industrial Machinery|Industrials|4/15/1992|Close|5.3958|5/19/1994|High|6.1250|7/27/1992|Low|4.8542|Down|73|103
Morning Doji Star|CAL.US|Apparel Retail|Consumer Cyclical|11/18/2010|Close|11.6500|11/23/2010|High|14.6000|3/17/2011|Low|10.3900|Up|3|5
Morning Doji Star|CB.US|Insurance - Property & Casualty|Financial Services|1/28/1998|Close|30.7500|2/13/1998|High|34.6667|9/4/1998|Low|26.8750|Up|12|16
Morning Doji Star|CHKP.US|Software - Infrastructure|Technology|1/2/2003|Close|14.0500|1/9/2003|High|15.6500||||Up|5|7
Morning Doji Star|CHMG.US|Banks - Regional|Financial Services|6/27/2014|Close|29.1500|5/24/2016|High|32.6400|4/1/2015|Low|26.1100|Down|198|278
Morning Doji Star|CIBR.US|||12/7/2021|Close|51.3900|1/22/2024|High|56.6300|1/24/2022|Low|44.5200|Down|34|48
Morning Doji Star|CI.US|Healthcare Plans|Healthcare|5/5/2023|Close|260.7400|7/18/2023|High|288.0000||||Up|52|74
Morning Doji Star|CSTE.US|Building Products & Equipment|Industrials|10/27/2023|Close|3.8200|11/6/2023|High|4.4000||||Up|6|10
Morning Doji Star|CXW.US|Security & Protection Services|Industrials|8/2/2022|Close|10.9000|11/16/2022|High|12.3100|8/4/2022|Low|9.7650|Down|2|2
Morning Doji Star|DBA.US|||5/15/2012|Close|26.5800|7/5/2012|High|29.3580|1/20/2015|Low|23.8301|Up|37|51
Morning Doji Star|DBO.US|||11/7/2016|Close|8.3100|12/1/2016|High|9.4600|6/21/2017|Low|7.4000|Up|18|24
Morning Doji Star|DEI.US|REIT - Office|Real Estate|7/31/2018|Close|38.8400|9/12/2019|High|42.9900|12/17/2018|Low|34.0100|Down|99|139
Morning Doji Star|DGLY.US|Internet Content & Information|Communication Services|4/13/2016|Close|91.0000|7/8/2016|High|144.6000|5/9/2016|Low|79.8000|Down|18|26
Morning Doji Star|DGRO.US|||5/4/2018|Close|33.9000|9/10/2018|High|37.3000|3/16/2020|Low|30.2100|Up|91|129
Morning Doji Star|DTE.US|Utilities - Regulated Electric|Utilities|4/5/1994|Close|23.0851|5/30/1995|High|25.4255|5/13/1994|Low|20.7447|Down|28|38
Morning Doji Star|EA.US|Electronic Gaming & Multimedia|Communication Services|4/15/2005|Close|50.2500|6/13/2005|High|58.3100|5/12/2006|Low|44.7000|Up|41|59
Morning Doji Star|EGP.US|REIT - Industrial|Real Estate|9/22/1999|Close|18.1250|1/24/2000|High|20.1250|12/17/1999|Low|16.2500|Down|62|86
Morning Doji Star|EG.US|Insurance - Reinsurance|Financial Services|5/5/2020|Close|167.7100|5/19/2020|High|189.1250||||Up|10|14
Morning Doji Star|EIG.US|Insurance - Specialty|Financial Services|9/17/2021|Close|39.4300|4/21/2022|High|43.4600|9/23/2022|Low|35.2700|Up|154|216
Morning Doji Star|EIS.US|||8/14/2008|Close|48.7000|12/2/2009|High|53.8100|9/15/2008|Low|43.2000|Down|22|32
Morning Doji Star|E.US|Oil & Gas Integrated|Energy|3/3/1997|Close|20.3500|6/23/1997|High|22.4500|3/9/2020|Low|17.8300|Up|80|112
Morning Doji Star|EWG.US|||3/25/2004|Close|15.2900|11/3/2004|High|16.8400|2/23/2009|Low|13.5700|Up|159|223
Morning Doji Star|EWI.US|||3/25/2004|Close|38.9000|9/29/2004|High|42.9400|10/9/2008|Low|33.4200|Up|134|188
Morning Doji Star|EWI.US|||5/26/2023|Close|30.4700|7/28/2023|High|33.5400||||Up|45|63
Morning Doji Star|FBRT.US|REIT - Mortgage|Real Estate|10/5/2023|Close|13.0700|12/15/2023|High|14.3980||||Up|51|71
Morning Doji Star|FDMO.US|||6/21/2022|Close|41.4168|7/29/2022|High|45.8700||||Up|28|38
Morning Doji Star|FEMS.US|||11/7/2016|Close|32.1600|2/21/2017|High|35.4100|11/11/2016|Low|28.6400|Down|4|4
Morning Doji Star|FOX.US|Entertainment|Communication Services|8/5/2021|Close|34.2900|9/30/2021|High|38.0400|5/9/2022|Low|30.4700|Up|40|56
Morning Doji Star|FR.US|REIT - Industrial|Real Estate|3/30/1995|Close|19.0000|10/23/1995|High|21.0000|10/6/2008|Low|17.0000|Up|147|207
Morning Doji Star|FTLS.US|||5/20/2016|Close|31.2800|12/5/2016|High|34.4300||||Up|141|199
Morning Doji Star|FTRI.US|||7/7/2022|Close|13.0500|8/23/2022|High|14.4400||||Up|33|47
Morning Doji Star|FXD.US|||8/4/2014|Close|32.5600|12/26/2014|High|35.8200|10/15/2014|Low|29.2600|Down|52|72
Morning Doji Star|GCO.US|Apparel Retail|Consumer Cyclical|7/28/2000|Close|13.4503|8/11/2000|High|14.9196|8/2/2002|Low|11.8453|Up|10|14
Morning Doji Star|GCO.US|Apparel Retail|Consumer Cyclical|9/9/2021|Close|60.6200|11/3/2021|High|67.3550|5/20/2022|Low|53.8400|Up|39|55
Morning Doji Star|GDEN.US|Resorts & Casinos|Consumer Cyclical|5/1/2006|Close|18.8162|6/7/2006|High|20.8030|7/18/2006|Low|16.8104|Up|27|37
Morning Doji Star|GES.US|Apparel Retail|Consumer Cyclical|4/18/2008|Close|40.0300|6/5/2008|High|45.1500|6/30/2008|Low|35.9000|Up|34|48
Morning Doji Star|GLRE.US|Insurance - Reinsurance|Financial Services|8/14/2018|Close|13.1000||||9/6/2018|Low|11.7500|Down|17|23
Morning Doji Star|GLRE.US|Insurance - Reinsurance|Financial Services|8/6/2019|Close|10.0200|11/4/2019|High|11.2600|2/4/2020|Low|8.9700|Up|64|90
Morning Doji Star|GLTR.US|||2/12/2018|Close|64.7900|8/7/2019|High|72.2900|8/13/2018|Low|58.0097|Down|130|182
Morning Doji Star|GWX.US|||10/16/2018|Close|32.3700|12/30/2020|High|35.6570|12/10/2018|Low|29.0900|Down|39|55
Morning Doji Star|GXG.US|||7/19/2011|Close|81.2960|4/27/2012|High|89.5200|8/8/2011|Low|72.0000|Down|14|20
