Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing With Four Black Predecessors|ADTN|TELEPHONE & TELEGRAPH APPARATUS||9/24/2015|Close|14.7100|11/19/2015|High|16.5100||||Up|40|56
Bullish Engulfing With Four Black Predecessors|AE|WHOLESALE-PETROLEUM & PETROLEUM PRODUCTS (NO BULK STATIONS)||5/26/2015|Close|41.5100|6/9/2015|High|46.2500|12/14/2015|Low|34.2600|Up|10|14
Bullish Engulfing With Four Black Predecessors|AKO.A|||3/16/2015|Close|12.7300|4/30/2015|High|15.3400||||Up|33|45
Bullish Engulfing With Four Black Predecessors|ALX|REAL ESTATE INVESTMENT TRUSTS||9/26/2014|Close|389.2400|10/23/2014|High|430.0000|2/3/2016|Low|350.0300|Up|19|27
Bullish Engulfing With Four Black Predecessors|AMID|||11/2/2016|Close|13.9000|12/2/2016|High|15.3500||||Up|22|30
Bullish Engulfing With Four Black Predecessors|AMSF|FIRE, MARINE & CASUALTY INSURANCE||11/4/2016|Close|54.8500|11/11/2016|High|62.7500||||Up|5|7
Bullish Engulfing With Four Black Predecessors|ANF|RETAIL-FAMILY CLOTHING STORES||12/3/2014|Close|28.8100|3/4/2016|High|32.8100|1/20/2015|Low|25.4600|Down|34|48
Bullish Engulfing With Four Black Predecessors|AOR|||9/24/2014|Close|39.8500||||8/24/2015|Low|26.7000|Down|238|334
Bullish Engulfing With Four Black Predecessors|APH|ELECTRONIC CONNECTORS||6/29/2015|Close|56.8400|9/2/2016|High|62.6600|8/24/2015|Low|47.4400|Down|40|56
Bullish Engulfing With Four Black Predecessors|ARDC|||8/12/2015|Close|15.0300||||11/24/2015|Low|13.4900|Down|74|104
Bullish Engulfing With Four Black Predecessors|ARGT|||12/17/2014|Close|18.3400|2/18/2015|High|20.2599|8/24/2015|Low|16.0000|Up|45|63
Bullish Engulfing With Four Black Predecessors|ATMP|||10/15/2014|Close|29.0660|11/17/2014|High|32.0520|7/20/2015|Low|26.0200|Up|23|33
Bullish Engulfing With Four Black Predecessors|ATRO|AIRCRAFT PARTS & AUXILIARY EQUIPMENT, NEC||10/8/2014|Close|33.3611|10/28/2014|High|37.2023|10/1/2015|Low|29.4442|Up|14|20
Bullish Engulfing With Four Black Predecessors|BCE|||3/4/2015|Close|44.4100|8/12/2016|High|48.9100|7/23/2015|Low|39.7300|Down|101|141
Bullish Engulfing With Four Black Predecessors|BDL|RETAIL-EATING PLACES||2/11/2015|Close|33.0100|2/23/2015|High|36.5400|2/18/2015|Low|29.2100|Down|5|7
Bullish Engulfing With Four Black Predecessors|BF.A|BEVERAGES||9/12/2016|Close|49.0700|||||||||
Bullish Engulfing With Four Black Predecessors|BFAM|SERVICES-CHILD DAY CARE SERVICES||11/6/2015|Close|64.5400|11/11/2016|High|72.0600||||Up|265|371
Bullish Engulfing With Four Black Predecessors|BGR|||9/16/2014|Close|25.0500||||10/10/2014|Low|21.9800|Down|18|24
Bullish Engulfing With Four Black Predecessors|BGX|||12/17/2014|Close|15.4900||||11/11/2015|Low|13.9000|Down|235|329
Bullish Engulfing With Four Black Predecessors|BHLB|SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED||1/16/2015|Close|24.8300|3/20/2015|High|27.4600||||Up|45|63
Bullish Engulfing With Four Black Predecessors|BIZD|||8/4/2014|Close|20.0500||||10/15/2014|Low|17.6000|Down|52|72
Bullish Engulfing With Four Black Predecessors|BKH|ELECTRIC SERVICES||8/11/2016|Close|59.3300|||||||||
Bullish Engulfing With Four Black Predecessors|BKN|||9/17/2015|Close|14.8200|3/4/2016|High|16.3700||||Up|121|169
Bullish Engulfing With Four Black Predecessors|BKU|SAVINGS INSTITUTION, FEDERALLY CHARTERED||10/16/2014|Close|28.6600|2/13/2015|High|31.9800||||Up|86|120
Bullish Engulfing With Four Black Predecessors|BME|||10/15/2014|Close|36.0100|10/24/2014|High|39.9660|2/8/2016|Low|32.0900|Up|7|9
Bullish Engulfing With Four Black Predecessors|BRF|||8/10/2015|Close|13.8700|7/11/2016|High|15.3600|8/24/2015|Low|11.6630|Down|10|14
Bullish Engulfing With Four Black Predecessors|BRKR|LABORATORY ANALYTICAL INSTRUMENTS||9/29/2014|Close|18.8900|10/31/2014|High|21.0500|9/25/2015|Low|16.8200|Up|24|32
Bullish Engulfing With Four Black Predecessors|CAPL|WHOLESALE-PETROLEUM & PETROLEUM PRODUCTS (NO BULK STATIONS)||11/2/2016|Close|25.7600|||||||||
Bullish Engulfing With Four Black Predecessors|CCOI|COMMUNICATIONS SERVICES, NEC||9/28/2015|Close|26.5000|10/7/2015|High|29.3900||||Up|7|9
Bullish Engulfing With Four Black Predecessors|CEE|||8/4/2014|Close|26.0521||||10/2/2014|Low|23.2676|Down|43|59
Bullish Engulfing With Four Black Predecessors|CG|INVESTMENT ADVICE||10/2/2015|Close|16.8700|10/6/2015|High|19.2200|12/14/2015|Low|14.9200|Up|2|4
Bullish Engulfing With Four Black Predecessors|CHD|SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS||8/1/2014|Close|32.8250|10/28/2014|High|36.1300||||Up|62|88
Bullish Engulfing With Four Black Predecessors|CHE|SERVICES-HOME HEALTH CARE SERVICES||8/22/2016|Close|131.9700|11/11/2016|High|147.9300||||Up|59|81
Bullish Engulfing With Four Black Predecessors|CHEF|WHOLESALE-GROCERIES, GENERAL LINE||11/3/2016|Close|11.3500|11/10/2016|High|12.8500||||Up|5|7
Bullish Engulfing With Four Black Predecessors|CHRS|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||10/2/2015|Close|20.6300|10/6/2015|High|24.0200|1/6/2016|Low|18.3600|Up|2|4
Bullish Engulfing With Four Black Predecessors|CIVI|CRUDE PETROLEUM & NATURAL GAS||12/19/2014|Close|16.3000|1/7/2015|High|18.6500||||Up|13|19
Bullish Engulfing With Four Black Predecessors|CLDT|REAL ESTATE INVESTMENT TRUSTS||9/16/2014|Close|22.3300|10/22/2014|High|24.7300|1/4/2016|Low|19.6300|Up|26|36
Bullish Engulfing With Four Black Predecessors|CMRX|PHARMACEUTICAL PREPARATIONS||10/15/2015|Close|36.2600|10/28/2015|High|41.5800|12/28/2015|Low|6.4300|Up|9|13
Bullish Engulfing With Four Black Predecessors|CNOB|STATE COMMERCIAL BANKS||10/8/2014|Close|18.4600|6/15/2015|High|20.4800|1/20/2016|Low|16.5500|Up|178|250
Bullish Engulfing With Four Black Predecessors|COKE|BOTTLED & CANNED SOFT DRINKS & CARBONATED WATERS||3/29/2016|Close|164.6200||||5/11/2016|Low|144.5900|Down|31|43
Bullish Engulfing With Four Black Predecessors|CR|MISCELLANEOUS FABRICATED METAL PRODUCTS||7/28/2015|Close|53.8700|6/6/2016|High|59.5300|9/22/2015|Low|47.8974|Down|40|56
Bullish Engulfing With Four Black Predecessors|CRL|SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH||7/6/2015|Close|70.1300|7/29/2015|High|77.1600|9/28/2015|Low|61.2300|Up|17|23
