Name,Code,Industry,Sector,Entry Date,Entry Price Point,Entry Price,Result Up Date,Result Up Price Point,Result Up Price,Result Down Date,Result Down Price Point,Result Down Price,Result Direction,Trading Days,Calendar Days
Bullish Engulfing With Four Black Predecessors,AADI.US,Biotechnology,Healthcare,5/12/2022,Close,12.6500,5/20/2022,High,15.5400,3/3/2023,Low,9.2500,Up,6,8
Bullish Engulfing With Four Black Predecessors,AADI.US,Biotechnology,Healthcare,1/18/2024,Close,1.6800,2/27/2024,High,2.1399,,,,Up,28,40
Bullish Engulfing With Four Black Predecessors,AADR.US,,,5/12/2022,Close,12.6500,5/20/2022,High,15.5400,3/3/2023,Low,9.2500,Up,6,8
Bullish Engulfing With Four Black Predecessors,AADR.US,,,1/18/2024,Close,1.6800,2/27/2024,High,2.1399,,,,Up,28,40
Bullish Engulfing With Four Black Predecessors,AAL.US,Airlines,Industrials,10/10/2008,Close,4.6000,10/13/2008,High,5.7300,2/18/2009,Low,3.6000,Up,1,3
Bullish Engulfing With Four Black Predecessors,AAL.US,Airlines,Industrials,7/29/2011,Close,6.2400,1/25/2012,High,7.9400,8/8/2011,Low,4.9500,Down,6,10
Bullish Engulfing With Four Black Predecessors,AAOI.US,Communication Equipment,Technology,12/29/2022,Close,1.9000,1/9/2023,High,2.2800,,,,Up,7,11
Bullish Engulfing With Four Black Predecessors,AAP.US,Specialty Retail,Consumer Cyclical,10/16/2012,Close,68.1700,11/1/2012,High,84.0000,9/27/2023,Low,54.5000,Up,12,16
Bullish Engulfing With Four Black Predecessors,AAP.US,Specialty Retail,Consumer Cyclical,7/13/2017,Close,103.2200,1/26/2018,High,123.9000,8/15/2017,Low,82.2100,Down,23,33
Bullish Engulfing With Four Black Predecessors,AAP.US,Specialty Retail,Consumer Cyclical,9/28/2023,Close,55.0700,1/23/2024,High,69.3800,,,,Up,83,117
Bullish Engulfing With Four Black Predecessors,AAT.US,REIT - Diversified,Real Estate,1/8/2018,Close,37.2200,3/6/2019,High,44.9850,3/16/2020,Low,24.5200,Up,302,422
Bullish Engulfing With Four Black Predecessors,AA.US,Aluminum,Basic Materials,9/28/2022,Close,35.2300,10/25/2022,High,42.3900,8/21/2023,Low,28.0300,Up,19,27
Bullish Engulfing With Four Black Predecessors,ABBV.US,Drug Manufacturers - General,Healthcare,6/28/2018,Close,92.4300,1/13/2021,High,113.4100,6/3/2019,Low,73.8100,Down,242,340
Bullish Engulfing With Four Black Predecessors,ABCB.US,Banks - Regional,Financial Services,7/26/2007,Close,18.8420,8/17/2007,High,22.6359,11/1/2007,Low,14.7664,Up,16,22
Bullish Engulfing With Four Black Predecessors,ABCB.US,Banks - Regional,Financial Services,9/25/2023,Close,37.8400,12/1/2023,High,45.4160,,,,Up,49,67
Bullish Engulfing With Four Black Predecessors,ABEO.US,Biotechnology,Healthcare,2/2/2005,Close,17437.5000,,,,3/28/2005,Low,13875.0000,Down,38,54
Bullish Engulfing With Four Black Predecessors,ABEO.US,Biotechnology,Healthcare,8/17/2005,Close,6062.5000,10/10/2005,High,8125.0000,8/19/2005,Low,4750.0000,Down,2,2
Bullish Engulfing With Four Black Predecessors,ABEO.US,Biotechnology,Healthcare,2/17/2023,Close,2.3800,3/7/2023,High,3.0700,,,,Up,12,18
Bullish Engulfing With Four Black Predecessors,ABG.US,Auto & Truck Dealerships,Consumer Cyclical,4/19/2005,Close,14.0500,7/19/2005,High,16.9100,7/3/2008,Low,10.9600,Up,65,91
