Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Four Black Predecessors|Sector|Communication Services|27|0.7407407407407407|20
Bullish Engulfing With Four Black Predecessors|Sector|Energy|27|0.7407407407407407|28
Bullish Engulfing With Four Black Predecessors|Sector|Utilities|18|0.7222222222222222|92
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Defensive|32|0.65625|57
Bullish Engulfing With Four Black Predecessors|Sector|Real Estate|27|0.6296296296296297|54
Bullish Engulfing With Four Black Predecessors|Sector|Healthcare|127|0.5511811023622047|19
Bullish Engulfing With Four Black Predecessors|Industry|Diagnostics & Research|15|0.5333333333333333|24
Bullish Engulfing With Four Black Predecessors|Overall|All|1683|0.5139631610219846|63
Bullish Engulfing With Four Black Predecessors|Industry|Biotechnology|59|0.5084745762711864|13
Bullish Engulfing With Four Black Predecessors|Industry|Drug Manufacturers - Specialty & Generic|14|0.5|8
Bullish Engulfing With Four Black Predecessors|Sector|Financial Services|79|0.46835443037974683|78
Bullish Engulfing With Four Black Predecessors|Industry|Medical Devices|13|0.46153846153846156|23
Bullish Engulfing With Four Black Predecessors|Industry|Banks - Regional|50|0.46|72
Bullish Engulfing With Four Black Predecessors|Sector|Industrials|86|0.45348837209302323|36
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Cyclical|58|0.4482758620689655|45
Bullish Engulfing With Four Black Predecessors|Sector|Technology|64|0.4375|18
Bullish Engulfing With Four Black Predecessors|Industry|Software - Infrastructure|16|0.4375|24
Bullish Engulfing With Four Black Predecessors|Sector|Basic Materials|23|0.43478260869565216|7
Bullish Engulfing With Four Black Predecessors|Industry|Software - Application|20|0.4|10
Bullish Engulfing With Four Black Predecessors|Industry|Specialty Industrial Machinery|11|0.36363636363636365|16
Bullish Engulfing With Four Black Predecessors|Industry|Farm & Heavy Construction Machinery|11|0.2727272727272727|73
