Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Four Black Predecessors|Sector|Communication Services|12|0.8333333333333334|21
Bullish Engulfing With Four Black Predecessors|Sector|Energy|12|0.8333333333333334|33
Bullish Engulfing With Four Black Predecessors|Sector|Real Estate|13|0.6153846153846154|82
Bullish Engulfing With Four Black Predecessors|Sector|Healthcare|65|0.5538461538461539|19
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Defensive|15|0.5333333333333333|82
Bullish Engulfing With Four Black Predecessors|Overall|All|853|0.5158264947245017|65
Bullish Engulfing With Four Black Predecessors|Sector|Basic Materials|10|0.5|5
Bullish Engulfing With Four Black Predecessors|Industry|Biotechnology|31|0.4838709677419355|18
Bullish Engulfing With Four Black Predecessors|Sector|Technology|29|0.4827586206896552|15
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Cyclical|28|0.4642857142857143|25
Bullish Engulfing With Four Black Predecessors|Industry|Software - Application|11|0.45454545454545453|14
Bullish Engulfing With Four Black Predecessors|Sector|Industrials|36|0.3888888888888889|31
Bullish Engulfing With Four Black Predecessors|Sector|Financial Services|32|0.375|80
Bullish Engulfing With Four Black Predecessors|Industry|Banks - Regional|20|0.35|46
