Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Four Black Predecessors|Industry|Beverages - Non-Alcoholic|10|0.9|50
Bullish Engulfing With Four Black Predecessors|Industry|Resorts & Casinos|20|0.8|11
Bullish Engulfing With Four Black Predecessors|Industry|Scientific & Technical Instruments|24|0.7916666666666666|16
Bullish Engulfing With Four Black Predecessors|Industry|Packaging & Containers|14|0.7857142857142857|53
Bullish Engulfing With Four Black Predecessors|Industry|Auto & Truck Dealerships|16|0.75|13
Bullish Engulfing With Four Black Predecessors|Industry|Capital Markets|12|0.75|18
Bullish Engulfing With Four Black Predecessors|Industry|Medical Care Facilities|27|0.7407407407407407|18
Bullish Engulfing With Four Black Predecessors|Industry|REIT - Hotel & Motel|11|0.7272727272727273|31
Bullish Engulfing With Four Black Predecessors|Industry|Oil & Gas Refining & Marketing|22|0.7272727272727273|54
Bullish Engulfing With Four Black Predecessors|Industry|Household & Personal Products|18|0.7222222222222222|85
Bullish Engulfing With Four Black Predecessors|Industry|Telecom Services|39|0.717948717948718|32
Bullish Engulfing With Four Black Predecessors|Industry|Chemicals|14|0.7142857142857143|27
Bullish Engulfing With Four Black Predecessors|Industry|Internet Content & Information|24|0.7083333333333334|17
Bullish Engulfing With Four Black Predecessors|Industry|Oil & Gas Integrated|13|0.6923076923076923|50
Bullish Engulfing With Four Black Predecessors|Industry|Specialty Business Services|29|0.6896551724137931|50
Bullish Engulfing With Four Black Predecessors|Industry|Discount Stores|16|0.6875|25
Bullish Engulfing With Four Black Predecessors|Industry|Building Products & Equipment|19|0.6842105263157895|41
Bullish Engulfing With Four Black Predecessors|Sector|Communication Services|122|0.680327868852459|31
Bullish Engulfing With Four Black Predecessors|Industry|Oil & Gas Midstream|25|0.68|31
Bullish Engulfing With Four Black Predecessors|Industry|Information Technology Services|43|0.6744186046511628|38
Bullish Engulfing With Four Black Predecessors|Industry|Entertainment|30|0.6666666666666666|41
Bullish Engulfing With Four Black Predecessors|Industry|Advertising Agencies|15|0.6666666666666666|46
Bullish Engulfing With Four Black Predecessors|Industry|Electrical Equipment & Parts|29|0.6551724137931034|21
Bullish Engulfing With Four Black Predecessors|Industry|Integrated Freight & Logistics|23|0.6521739130434783|39
Bullish Engulfing With Four Black Predecessors|Sector|Utilities|83|0.6506024096385542|102
Bullish Engulfing With Four Black Predecessors|Industry|Specialty Industrial Machinery|69|0.6376811594202898|34
Bullish Engulfing With Four Black Predecessors|Industry|Solar|11|0.6363636363636364|7
Bullish Engulfing With Four Black Predecessors|Industry|Electronic Gaming & Multimedia|11|0.6363636363636364|12
Bullish Engulfing With Four Black Predecessors|Industry|Utilities - Renewable|11|0.6363636363636364|28
Bullish Engulfing With Four Black Predecessors|Industry|Security & Protection Services|11|0.6363636363636364|36
Bullish Engulfing With Four Black Predecessors|Industry|Packaged Foods|33|0.6363636363636364|47
Bullish Engulfing With Four Black Predecessors|Industry|Specialty Retail|41|0.6341463414634146|23
Bullish Engulfing With Four Black Predecessors|Industry|Insurance - Property & Casualty|24|0.625|89
Bullish Engulfing With Four Black Predecessors|Industry|REIT - Office|29|0.6206896551724138|78
Bullish Engulfing With Four Black Predecessors|Industry|Real Estate Services|18|0.6111111111111112|29
Bullish Engulfing With Four Black Predecessors|Sector|Basic Materials|112|0.6071428571428571|30
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Defensive|133|0.6015037593984962|56
Bullish Engulfing With Four Black Predecessors|Industry|Oil & Gas Equipment & Services|35|0.6|21
Bullish Engulfing With Four Black Predecessors|Industry|Conglomerates|10|0.6|31
Bullish Engulfing With Four Black Predecessors|Industry|Utilities - Regulated Electric|45|0.6|138
Bullish Engulfing With Four Black Predecessors|Sector|Energy|167|0.5868263473053892|32
Bullish Engulfing With Four Black Predecessors|Industry|REIT - Specialty|12|0.5833333333333334|38
Bullish Engulfing With Four Black Predecessors|Industry|Aerospace & Defense|38|0.5789473684210527|32
Bullish Engulfing With Four Black Predecessors|Industry|Specialty Chemicals|40|0.575|37
Bullish Engulfing With Four Black Predecessors|Industry|Banks - Diversified|14|0.5714285714285714|56
Bullish Engulfing With Four Black Predecessors|Sector|Industrials|423|0.5673758865248227|32
Bullish Engulfing With Four Black Predecessors|Industry|Insurance Brokers|23|0.5652173913043478|43
Bullish Engulfing With Four Black Predecessors|Industry|Medical Devices|64|0.5625|27
Bullish Engulfing With Four Black Predecessors|Overall|All|8126|0.5583312823037164|52
Bullish Engulfing With Four Black Predecessors|Industry|Industrial Distribution|27|0.5555555555555556|34
Bullish Engulfing With Four Black Predecessors|Sector|Technology|341|0.5542521994134897|23
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Cyclical|397|0.5541561712846348|30
Bullish Engulfing With Four Black Predecessors|Industry|Asset Management|62|0.5483870967741935|55
Bullish Engulfing With Four Black Predecessors|Industry|Agricultural Inputs|11|0.5454545454545454|44
Bullish Engulfing With Four Black Predecessors|Industry|Communication Equipment|33|0.5454545454545454|48
Bullish Engulfing With Four Black Predecessors|Sector|Financial Services|442|0.5429864253393665|59
Bullish Engulfing With Four Black Predecessors|Industry|Software - Application|100|0.54|13
Bullish Engulfing With Four Black Predecessors|Industry|Rental & Leasing Services|13|0.5384615384615384|20
Bullish Engulfing With Four Black Predecessors|Industry|REIT - Industrial|13|0.5384615384615384|64
Bullish Engulfing With Four Black Predecessors|Industry|Personal Services|13|0.5384615384615384|90
Bullish Engulfing With Four Black Predecessors|Sector|Real Estate|163|0.5337423312883436|58
Bullish Engulfing With Four Black Predecessors|Industry|Residential Construction|23|0.5217391304347826|15
Bullish Engulfing With Four Black Predecessors|Industry|Credit Services|23|0.5217391304347826|23
Bullish Engulfing With Four Black Predecessors|Industry|Auto Parts|23|0.5217391304347826|28
Bullish Engulfing With Four Black Predecessors|Industry|Drug Manufacturers - General|25|0.52|57
Bullish Engulfing With Four Black Predecessors|Industry|Banks - Regional|225|0.5111111111111111|64
Bullish Engulfing With Four Black Predecessors|Industry|Software - Infrastructure|59|0.5084745762711864|24
Bullish Engulfing With Four Black Predecessors|Industry|Biotechnology|209|0.507177033492823|11
Bullish Engulfing With Four Black Predecessors|Sector|Healthcare|496|0.5060483870967742|19
Bullish Engulfing With Four Black Predecessors|Industry|Auto Manufacturers|14|0.5|3
Bullish Engulfing With Four Black Predecessors|Industry|Education & Training Services|10|0.5|9
Bullish Engulfing With Four Black Predecessors|Industry|Oil & Gas E&P|56|0.5|26
Bullish Engulfing With Four Black Predecessors|Industry|Gold|22|0.5|29
Bullish Engulfing With Four Black Predecessors|Industry|Apparel Retail|42|0.5|36
Bullish Engulfing With Four Black Predecessors|Industry|Leisure|12|0.5|53
Bullish Engulfing With Four Black Predecessors|Industry|Restaurants|57|0.49122807017543857|45
Bullish Engulfing With Four Black Predecessors|Industry|Diagnostics & Research|47|0.48936170212765956|26
Bullish Engulfing With Four Black Predecessors|Industry|Medical Instruments & Supplies|41|0.4878048780487805|30
Bullish Engulfing With Four Black Predecessors|Industry|Consulting Services|27|0.48148148148148145|28
Bullish Engulfing With Four Black Predecessors|Industry|Furnishings, Fixtures & Appliances|21|0.47619047619047616|8
