Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Tall Candles|Sector|Financials|11|0.8181818181818182|248
Bearish Engulfing With Tall Candles|Industry|Electrical Equipment & Parts|17|0.7058823529411765|31
Bearish Engulfing With Tall Candles|Industry|Resorts & Casinos|10|0.7|27
Bearish Engulfing With Tall Candles|Entity|IJK.US|10|0.7|93
Bearish Engulfing With Tall Candles|Industry|Healthcare Plans|15|0.6666666666666666|79
Bearish Engulfing With Tall Candles|Industry|Electronic Components|26|0.6538461538461539|34
Bearish Engulfing With Tall Candles|Industry|Oil & Gas E&P|36|0.6388888888888888|51
Bearish Engulfing With Tall Candles|Industry|Semiconductors|11|0.6363636363636364|19
Bearish Engulfing With Tall Candles|Industry|Software - Infrastructure|33|0.6363636363636364|44
Bearish Engulfing With Tall Candles|Industry|Oil & Gas Equipment & Services|19|0.631578947368421|28
Bearish Engulfing With Tall Candles|Entity|FNX.US|10|0.6|134
Bearish Engulfing With Tall Candles|Entity|XSD.US|12|0.5833333333333334|43
Bearish Engulfing With Tall Candles|Entity|RGI.US|12|0.5833333333333334|111
Bearish Engulfing With Tall Candles|Industry|Communication Equipment|16|0.5625|20
Bearish Engulfing With Tall Candles|Industry|Asset Management|80|0.5625|137
Bearish Engulfing With Tall Candles|Entity|ALE.US|11|0.5454545454545454|95
Bearish Engulfing With Tall Candles|Entity|USRT.US|11|0.5454545454545454|132
Bearish Engulfing With Tall Candles|Entity|XLY.US|13|0.5384615384615384|103
Bearish Engulfing With Tall Candles|Entity|PKB.US|15|0.5333333333333333|125
Bearish Engulfing With Tall Candles|Industry|Integrated Freight & Logistics|17|0.5294117647058824|46
Bearish Engulfing With Tall Candles|Industry|Biotechnology|81|0.5185185185185185|14
Bearish Engulfing With Tall Candles|Sector|Energy|105|0.5142857142857142|41
Bearish Engulfing With Tall Candles|Industry|Auto & Truck Dealerships|16|0.5|38
Bearish Engulfing With Tall Candles|Industry|Beverages - Non-Alcoholic|24|0.5|60
Bearish Engulfing With Tall Candles|Industry|REIT - Mortgage|14|0.5|83
Bearish Engulfing With Tall Candles|Entity|XLB.US|12|0.5|87
Bearish Engulfing With Tall Candles|Industry|Packaging & Containers|16|0.5|88
Bearish Engulfing With Tall Candles|Industry|Utilities - Diversified|12|0.5|95
Bearish Engulfing With Tall Candles|Entity|IXN.US|10|0.5|104
Bearish Engulfing With Tall Candles|Entity|PEJ.US|10|0.5|121
Bearish Engulfing With Tall Candles|Entity|SPY.US|10|0.5|125
Bearish Engulfing With Tall Candles|Entity|SUSA.US|12|0.5|126
Bearish Engulfing With Tall Candles|Entity|EVX.US|10|0.5|129
Bearish Engulfing With Tall Candles|Entity|RFV.US|14|0.5|175
Bearish Engulfing With Tall Candles|Industry|Aerospace & Defense|41|0.4878048780487805|30
Bearish Engulfing With Tall Candles|Industry|Engineering & Construction|29|0.4827586206896552|28
Bearish Engulfing With Tall Candles|Industry|Apparel Retail|25|0.48|28
Bearish Engulfing With Tall Candles|Industry|Farm & Heavy Construction Machinery|23|0.4782608695652174|22
Bearish Engulfing With Tall Candles|Industry|Specialty Retail|23|0.4782608695652174|47
Bearish Engulfing With Tall Candles|Industry|Entertainment|19|0.47368421052631576|23
Bearish Engulfing With Tall Candles|Industry|Medical Devices|36|0.4722222222222222|51
Bearish Engulfing With Tall Candles|Industry|REIT - Industrial|15|0.4666666666666667|92
Bearish Engulfing With Tall Candles|Industry|Information Technology Services|43|0.46511627906976744|36
Bearish Engulfing With Tall Candles|Industry|Specialty Industrial Machinery|56|0.4642857142857143|54
Bearish Engulfing With Tall Candles|Sector|Healthcare|287|0.4634146341463415|37
Bearish Engulfing With Tall Candles|Entity|RSPN.US|13|0.46153846153846156|118
Bearish Engulfing With Tall Candles|Industry|Credit Services|24|0.4583333333333333|40
Bearish Engulfing With Tall Candles|Entity|UPW.US|11|0.45454545454545453|31
Bearish Engulfing With Tall Candles|Entity|HEI-A.US|11|0.45454545454545453|38
Bearish Engulfing With Tall Candles|Industry|Packaged Foods|22|0.45454545454545453|47
Bearish Engulfing With Tall Candles|Entity|AKO-B.US|11|0.45454545454545453|57
Bearish Engulfing With Tall Candles|Sector|Consumer Defensive|132|0.45454545454545453|69
Bearish Engulfing With Tall Candles|Industry|Insurance - Property & Casualty|33|0.45454545454545453|79
Bearish Engulfing With Tall Candles|Entity|GAM.US|11|0.45454545454545453|223
Bearish Engulfing With Tall Candles|Industry|Banks - Diversified|20|0.45|75
Bearish Engulfing With Tall Candles|Sector|Technology|238|0.4495798319327731|33
Bearish Engulfing With Tall Candles|Industry|Industrial Distribution|27|0.4444444444444444|56
Bearish Engulfing With Tall Candles|Entity|IMCB.US|16|0.4375|75
Bearish Engulfing With Tall Candles|Entity|JKG.US|16|0.4375|75
Bearish Engulfing With Tall Candles|Industry|Specialty Chemicals|37|0.43243243243243246|55
Bearish Engulfing With Tall Candles|Sector|Financial Services|552|0.4311594202898551|81
Bearish Engulfing With Tall Candles|Industry|Utilities - Regulated Electric|40|0.425|108
Bearish Engulfing With Tall Candles|Sector|Consumer Cyclical|245|0.42448979591836733|41
Bearish Engulfing With Tall Candles|Sector|Industrials|375|0.424|40
Bearish Engulfing With Tall Candles|Industry|Drug Manufacturers - Specialty & Generic|36|0.4166666666666667|18
Bearish Engulfing With Tall Candles|Entity|PSR.US|12|0.4166666666666667|48
Bearish Engulfing With Tall Candles|Industry|Real Estate Services|24|0.4166666666666667|54
Bearish Engulfing With Tall Candles|Entity|IYC.US|12|0.4166666666666667|94
Bearish Engulfing With Tall Candles|Entity|IWS.US|12|0.4166666666666667|288
Bearish Engulfing With Tall Candles|Industry|Banks - Regional|307|0.41368078175895767|72
Bearish Engulfing With Tall Candles|Overall|All|9894|0.41338184758439456|116
Bearish Engulfing With Tall Candles|Industry|Building Products & Equipment|17|0.4117647058823529|29
Bearish Engulfing With Tall Candles|Entity|IGM.US|17|0.4117647058823529|107
Bearish Engulfing With Tall Candles|Industry|Medical Instruments & Supplies|39|0.41025641025641024|34
Bearish Engulfing With Tall Candles|Industry|Oil & Gas Midstream|22|0.4090909090909091|47
Bearish Engulfing With Tall Candles|Entity|PYZ.US|10|0.4|36
Bearish Engulfing With Tall Candles|Industry|Specialty Business Services|20|0.4|51
Bearish Engulfing With Tall Candles|Entity|FXR.US|10|0.4|86
Bearish Engulfing With Tall Candles|Industry|REIT - Retail|25|0.4|91
Bearish Engulfing With Tall Candles|Entity|ISCV.US|10|0.4|130
Bearish Engulfing With Tall Candles|Entity|PSL.US|10|0.4|139
Bearish Engulfing With Tall Candles|Entity|RSPM.US|10|0.4|150
Bearish Engulfing With Tall Candles|Entity|VGT.US|10|0.4|158
Bearish Engulfing With Tall Candles|Sector|Real Estate|176|0.3977272727272727|69
Bearish Engulfing With Tall Candles|Sector|Basic Materials|73|0.3972602739726027|51
Bearish Engulfing With Tall Candles|Sector|Utilities|79|0.3924050632911392|122
Bearish Engulfing With Tall Candles|Industry|REIT - Office|23|0.391304347826087|49
Bearish Engulfing With Tall Candles|Industry|Beverages - Wineries & Distilleries|18|0.3888888888888889|81
Bearish Engulfing With Tall Candles|Industry|Medical Care Facilities|31|0.3870967741935484|33
Bearish Engulfing With Tall Candles|Entity|MDY.US|13|0.38461538461538464|137
Bearish Engulfing With Tall Candles|Industry|Insurance - Diversified|21|0.38095238095238093|90
Bearish Engulfing With Tall Candles|Industry|Household & Personal Products|16|0.375|90
Bearish Engulfing With Tall Candles|Industry|REIT - Residential|35|0.37142857142857144|83
Bearish Engulfing With Tall Candles|Entity|IYW.US|19|0.3684210526315789|82
Bearish Engulfing With Tall Candles|Industry|Residential Construction|11|0.36363636363636365|9
Bearish Engulfing With Tall Candles|Entity|SSO.US|11|0.36363636363636365|37
Bearish Engulfing With Tall Candles|Industry|Insurance - Specialty|22|0.36363636363636365|44
Bearish Engulfing With Tall Candles|Entity|FPX.US|11|0.36363636363636365|55
Bearish Engulfing With Tall Candles|Industry|Farm Products|11|0.36363636363636365|60
Bearish Engulfing With Tall Candles|Entity|BF-A.US|11|0.36363636363636365|79
Bearish Engulfing With Tall Candles|Entity|JKI.US|11|0.36363636363636365|177
Bearish Engulfing With Tall Candles|Entity|SLYV.US|11|0.36363636363636365|188
Bearish Engulfing With Tall Candles|Sector|Communication Services|67|0.3582089552238806|27
Bearish Engulfing With Tall Candles|Industry|Security & Protection Services|14|0.35714285714285715|56
Bearish Engulfing With Tall Candles|Industry|Consulting Services|20|0.35|62
Bearish Engulfing With Tall Candles|Industry|Restaurants|29|0.3448275862068966|31
Bearish Engulfing With Tall Candles|Industry|Furnishings, Fixtures & Appliances|18|0.3333333333333333|22
Bearish Engulfing With Tall Candles|Industry|Staffing & Employment Services|15|0.3333333333333333|30
Bearish Engulfing With Tall Candles|Entity|IWY.US|12|0.3333333333333333|95
Bearish Engulfing With Tall Candles|Entity|QQEW.US|12|0.3333333333333333|140
Bearish Engulfing With Tall Candles|Entity|RTM.US|12|0.3333333333333333|150
Bearish Engulfing With Tall Candles|Entity|IMCV.US|12|0.3333333333333333|177
Bearish Engulfing With Tall Candles|Industry|Telecom Services|16|0.3125|43
Bearish Engulfing With Tall Candles|Industry|Software - Application|65|0.3076923076923077|27
Bearish Engulfing With Tall Candles|Industry|Diagnostics & Research|23|0.30434782608695654|42
Bearish Engulfing With Tall Candles|Industry|Railroads|10|0.3|13
Bearish Engulfing With Tall Candles|Industry|Apparel Manufacturing|10|0.3|20
Bearish Engulfing With Tall Candles|Entity|YORW.US|10|0.3|28
Bearish Engulfing With Tall Candles|Entity|FDN.US|10|0.3|55
Bearish Engulfing With Tall Candles|Industry|Semiconductor Equipment & Materials|10|0.3|60
Bearish Engulfing With Tall Candles|Entity|ELS.US|10|0.3|65
Bearish Engulfing With Tall Candles|Industry|Auto Parts|20|0.3|66
Bearish Engulfing With Tall Candles|Entity|IJR.US|10|0.3|67
Bearish Engulfing With Tall Candles|Entity|PSCC.US|10|0.3|134
Bearish Engulfing With Tall Candles|Entity|RWK.US|10|0.3|141
Bearish Engulfing With Tall Candles|Entity|ILCB.US|10|0.3|161
Bearish Engulfing With Tall Candles|Entity|JKD.US|10|0.3|161
Bearish Engulfing With Tall Candles|Entity|QQQE.US|10|0.3|231
Bearish Engulfing With Tall Candles|Industry|Insurance Brokers|17|0.29411764705882354|55
Bearish Engulfing With Tall Candles|Industry|REIT - Specialty|14|0.2857142857142857|18
Bearish Engulfing With Tall Candles|Entity|ONEQ.US|14|0.2857142857142857|131
Bearish Engulfing With Tall Candles|Entity|IHI.US|14|0.2857142857142857|133
Bearish Engulfing With Tall Candles|Industry|Rental & Leasing Services|11|0.2727272727272727|16
Bearish Engulfing With Tall Candles|Industry|Oil & Gas Refining & Marketing|11|0.2727272727272727|38
Bearish Engulfing With Tall Candles|Entity|RTH.US|11|0.2727272727272727|66
Bearish Engulfing With Tall Candles|Entity|RZG.US|11|0.2727272727272727|78
Bearish Engulfing With Tall Candles|Industry|Scientific & Technical Instruments|19|0.2631578947368421|8
