Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Tall Candles|Industry|PETROLEUM REFINING|10|0.6|66
Bearish Engulfing With Tall Candles|Industry|PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS|10|0.6|119
Bearish Engulfing With Tall Candles|Industry|PHARMACEUTICAL PREPARATIONS|57|0.5789473684210527|50
Bearish Engulfing With Tall Candles|Industry|RETAIL-VARIETY STORES|14|0.5714285714285714|102
Bearish Engulfing With Tall Candles|Industry|SERVICES-COMPUTER PROGRAMMING SERVICES|16|0.5625|113
Bearish Engulfing With Tall Candles|Industry|RETAIL-RETAIL STORES, NEC|10|0.5|110
Bearish Engulfing With Tall Candles|Industry|CABLE & OTHER PAY TELEVISION SERVICES|14|0.42857142857142855|148
Bearish Engulfing With Tall Candles|Industry|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)|15|0.4|47
Bearish Engulfing With Tall Candles|Industry|MOTOR VEHICLE PARTS & ACCESSORIES|15|0.4|68
Bearish Engulfing With Tall Candles|Industry|AIR TRANSPORTATION, SCHEDULED|10|0.4|72
Bearish Engulfing With Tall Candles|Industry|CRUDE PETROLEUM & NATURAL GAS|19|0.3684210526315789|90
Bearish Engulfing With Tall Candles|Industry|SERVICES-PREPACKAGED SOFTWARE|44|0.3409090909090909|115
Bearish Engulfing With Tall Candles|Industry|SEMICONDUCTORS & RELATED DEVICES|29|0.3103448275862069|75
Bearish Engulfing With Tall Candles|Industry|RETAIL-EATING PLACES|30|0.3|157
Bearish Engulfing With Tall Candles|Industry|SECURITY BROKERS, DEALERS & FLOTATION COMPANIES|17|0.29411764705882354|127
Bearish Engulfing With Tall Candles|Industry|SERVICES-BUSINESS SERVICES, NEC|25|0.24|146
Bearish Engulfing With Tall Candles|Overall|All|2745|0.23570127504553734|107
Bearish Engulfing With Tall Candles|Industry|INVESTMENT ADVICE|19|0.21052631578947367|173
Bearish Engulfing With Tall Candles|Industry|STATE COMMERCIAL BANKS|98|0.1836734693877551|162
Bearish Engulfing With Tall Candles|Industry|HOTELS & MOTELS|11|0.18181818181818182|79
Bearish Engulfing With Tall Candles|Industry|INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL|11|0.18181818181818182|126
Bearish Engulfing With Tall Candles|Industry|OPERATIVE BUILDERS|12|0.16666666666666666|44
Bearish Engulfing With Tall Candles|Industry|LABORATORY ANALYTICAL INSTRUMENTS|12|0.16666666666666666|58
Bearish Engulfing With Tall Candles|Industry|NATIONAL COMMERCIAL BANKS|64|0.15625|122
Bearish Engulfing With Tall Candles|Industry|ELECTRIC & OTHER SERVICES COMBINED|22|0.13636363636363635|90
Bearish Engulfing With Tall Candles|Industry|SURGICAL & MEDICAL INSTRUMENTS & APPARATUS|31|0.12903225806451613|65
Bearish Engulfing With Tall Candles|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|34|0.11764705882352941|107
Bearish Engulfing With Tall Candles|Industry|FIRE, MARINE & CASUALTY INSURANCE|55|0.10909090909090909|207
Bearish Engulfing With Tall Candles|Industry|CANNED, FROZEN & PRESERVD FRUIT, VEG & FOOD SPECIALTIES|11|0.09090909090909091|281
Bearish Engulfing With Tall Candles|Industry|REAL ESTATE INVESTMENT TRUSTS|111|0.09009009009009009|148
Bearish Engulfing With Tall Candles|Industry|ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES|12|0.08333333333333333|10
Bearish Engulfing With Tall Candles|Industry|SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES|12|0.08333333333333333|58
Bearish Engulfing With Tall Candles|Industry|ELECTRIC SERVICES|21|0.047619047619047616|48
Bearish Engulfing With Tall Candles|Industry|WATER SUPPLY|17|0|0
Bearish Engulfing With Tall Candles|Industry|RETAIL-AUTO DEALERS & GASOLINE STATIONS|10|0|0
