Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Tall Candles|Industry|Health Information Services|12|0.8333333333333334|79
Bearish Engulfing With Tall Candles|Sector|Other|11|0.8181818181818182|415
Bearish Engulfing With Tall Candles|Industry|Other|11|0.8181818181818182|415
Bearish Engulfing With Tall Candles|Entity|SRDX.US|11|0.7272727272727273|32
Bearish Engulfing With Tall Candles|Entity|DE.US|11|0.7272727272727273|41
Bearish Engulfing With Tall Candles|Entity|SPB.US|11|0.7272727272727273|57
Bearish Engulfing With Tall Candles|Entity|CCBG.US|11|0.7272727272727273|80
Bearish Engulfing With Tall Candles|Sector|Financials|11|0.7272727272727273|256
Bearish Engulfing With Tall Candles|Entity|AKO-B.US|10|0.7|52
Bearish Engulfing With Tall Candles|Entity|IART.US|10|0.7|87
Bearish Engulfing With Tall Candles|Entity|WABC.US|13|0.6923076923076923|127
Bearish Engulfing With Tall Candles|Industry|Capital Markets|19|0.6842105263157895|15
Bearish Engulfing With Tall Candles|Industry|Electrical Equipment & Parts|31|0.6774193548387096|36
Bearish Engulfing With Tall Candles|Industry|Electronic Gaming & Multimedia|14|0.6428571428571429|18
Bearish Engulfing With Tall Candles|Industry|Integrated Freight & Logistics|28|0.6428571428571429|64
Bearish Engulfing With Tall Candles|Entity|RVTY.US|11|0.6363636363636364|43
Bearish Engulfing With Tall Candles|Entity|OMAB.US|11|0.6363636363636364|58
Bearish Engulfing With Tall Candles|Entity|PFM.US|11|0.6363636363636364|171
Bearish Engulfing With Tall Candles|Industry|Footwear & Accessories|16|0.625|14
Bearish Engulfing With Tall Candles|Industry|Beverages - Non-Alcoholic|34|0.6176470588235294|74
Bearish Engulfing With Tall Candles|Industry|Aluminum|13|0.6153846153846154|21
Bearish Engulfing With Tall Candles|Entity|SRCL.US|13|0.6153846153846154|56
Bearish Engulfing With Tall Candles|Entity|BWA.US|13|0.6153846153846154|76
Bearish Engulfing With Tall Candles|Industry|Education & Training Services|28|0.6071428571428571|30
Bearish Engulfing With Tall Candles|Industry|Oil & Gas E&P|81|0.6049382716049383|41
Bearish Engulfing With Tall Candles|Entity|SBRA.US|10|0.6|24
Bearish Engulfing With Tall Candles|Entity|MBI.US|10|0.6|31
Bearish Engulfing With Tall Candles|Entity|IBOC.US|10|0.6|48
Bearish Engulfing With Tall Candles|Entity|PHM.US|10|0.6|51
Bearish Engulfing With Tall Candles|Entity|EWZS.US|10|0.6|65
Bearish Engulfing With Tall Candles|Entity|CPK.US|10|0.6|86
Bearish Engulfing With Tall Candles|Entity|RSPF.US|10|0.6|87
Bearish Engulfing With Tall Candles|Entity|SHW.US|10|0.6|88
Bearish Engulfing With Tall Candles|Entity|LKFN.US|10|0.6|92
Bearish Engulfing With Tall Candles|Industry|Thermal Coal|12|0.5833333333333334|21
Bearish Engulfing With Tall Candles|Entity|TTEK.US|12|0.5833333333333334|21
Bearish Engulfing With Tall Candles|Entity|SXT.US|12|0.5833333333333334|84
Bearish Engulfing With Tall Candles|Entity|VIS.US|12|0.5833333333333334|89
Bearish Engulfing With Tall Candles|Entity|EQWL.US|12|0.5833333333333334|107
Bearish Engulfing With Tall Candles|Entity|IVOG.US|12|0.5833333333333334|151
Bearish Engulfing With Tall Candles|Entity|RGI.US|12|0.5833333333333334|152
Bearish Engulfing With Tall Candles|Industry|Recreational Vehicles|14|0.5714285714285714|26
Bearish Engulfing With Tall Candles|Industry|Entertainment|42|0.5714285714285714|48
Bearish Engulfing With Tall Candles|Entity|XLB.US|14|0.5714285714285714|80
Bearish Engulfing With Tall Candles|Industry|Banks - Diversified|47|0.5531914893617021|66
Bearish Engulfing With Tall Candles|Entity|AZZ.US|11|0.5454545454545454|17
Bearish Engulfing With Tall Candles|Entity|UPBD.US|11|0.5454545454545454|32
Bearish Engulfing With Tall Candles|Entity|XBI.US|11|0.5454545454545454|54
Bearish Engulfing With Tall Candles|Entity|PTC.US|11|0.5454545454545454|55
Bearish Engulfing With Tall Candles|Entity|SLV.US|11|0.5454545454545454|57
Bearish Engulfing With Tall Candles|Entity|EQT.US|11|0.5454545454545454|62
Bearish Engulfing With Tall Candles|Entity|PSCT.US|11|0.5454545454545454|65
Bearish Engulfing With Tall Candles|Entity|YORW.US|11|0.5454545454545454|65
Bearish Engulfing With Tall Candles|Entity|BIO.US|11|0.5454545454545454|69
Bearish Engulfing With Tall Candles|Entity|ELME.US|11|0.5454545454545454|72
Bearish Engulfing With Tall Candles|Entity|BMVP.US|11|0.5454545454545454|87
