Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Engulfing With Tall Candles|AADI.US|Biotechnology|Healthcare|4/21/2016|Close|585.1200|1/5/2017|High|644.2500|8/8/2017|Low|90.0000|Up|185|259
Bearish Engulfing With Tall Candles|AADI.US|Biotechnology|Healthcare|4/5/2017|Close|699.3000|8/16/2017|High|776.5500|8/8/2017|Low|90.0000|Down|89|125
Bearish Engulfing With Tall Candles|AADR.US|||4/21/2016|Close|39.0080|1/5/2017|High|42.9500|8/8/2017|Low|6.0000|Up|185|259
Bearish Engulfing With Tall Candles|AADR.US|||4/5/2017|Close|46.6200|8/16/2017|High|51.7700|8/8/2017|Low|6.0000|Down|89|125
Bearish Engulfing With Tall Candles|AAL.US|Airlines|Industrials|6/9/2017|Close|50.2700|1/11/2018|High|57.0000|8/23/2017|Low|43.5200|Down|53|75
Bearish Engulfing With Tall Candles|AAOI.US|Communication Equipment|Technology|5/15/2017|Close|64.0100|5/22/2017|High|71.3400|6/15/2017|Low|57.5500|Up|5|7
Bearish Engulfing With Tall Candles|AAOI.US|Communication Equipment|Technology|7/20/2017|Close|88.8000|7/24/2017|High|97.7500|8/4/2017|Low|64.4000|Up|2|4
Bearish Engulfing With Tall Candles|AAOI.US|Communication Equipment|Technology|12/15/2023|Close|21.7250|12/19/2023|High|24.0800|12/21/2023|Low|19.5100|Up|2|4
Bearish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|5/8/1987|Close|0.3527|7/15/1987|High|0.3996|10/19/1987|Low|0.3170|Up|48|68
Bearish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|10/6/1987|Close|0.4978|2/11/1991|High|0.5491|10/16/1987|Low|0.4241|Down|8|10
Bearish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|9/13/1989|Close|0.4018|10/9/1989|High|0.4442|12/11/1989|Low|0.3426|Up|18|26
Bearish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|11/28/1990|Close|0.3281|12/6/1990|High|0.3728|7/16/1993|Low|0.2366|Up|6|8
