Name,Category,Sub Category,Number Signals,Success %,Avg Duration
Bearish Engulfing With Tall Candles,Industry,Electronic Components,10,0.7,26
Bearish Engulfing With Tall Candles,Industry,Asset Management,21,0.6666666666666666,134
Bearish Engulfing With Tall Candles,Industry,Medical Devices,14,0.6428571428571429,55
Bearish Engulfing With Tall Candles,Industry,Oil & Gas E&P,19,0.631578947368421,55
Bearish Engulfing With Tall Candles,Industry,Aerospace & Defense,15,0.6,45
Bearish Engulfing With Tall Candles,Industry,Software - Infrastructure,10,0.6,51
Bearish Engulfing With Tall Candles,Industry,Specialty Retail,16,0.5625,56
Bearish Engulfing With Tall Candles,Industry,Utilities - Regulated Electric,20,0.55,117
Bearish Engulfing With Tall Candles,Industry,Drug Manufacturers - Specialty & Generic,13,0.5384615384615384,9
Bearish Engulfing With Tall Candles,Sector,Healthcare,113,0.5132743362831859,32
Bearish Engulfing With Tall Candles,Industry,Medical Instruments & Supplies,16,0.5,23
Bearish Engulfing With Tall Candles,Sector,Consumer Defensive,56,0.48214285714285715,64
Bearish Engulfing With Tall Candles,Sector,Consumer Cyclical,119,0.4789915966386555,38
Bearish Engulfing With Tall Candles,Industry,Apparel Retail,15,0.4666666666666667,23
Bearish Engulfing With Tall Candles,Industry,Biotechnology,28,0.4642857142857143,21
Bearish Engulfing With Tall Candles,Industry,Specialty Business Services,13,0.46153846153846156,23
Bearish Engulfing With Tall Candles,Industry,REIT - Residential,13,0.46153846153846156,86
Bearish Engulfing With Tall Candles,Industry,Farm & Heavy Construction Machinery,11,0.45454545454545453,18
Bearish Engulfing With Tall Candles,Sector,Real Estate,67,0.43283582089552236,59
Bearish Engulfing With Tall Candles,Sector,Utilities,40,0.425,88
Bearish Engulfing With Tall Candles,Sector,Energy,57,0.42105263157894735,43
Bearish Engulfing With Tall Candles,Industry,Oil & Gas Midstream,12,0.4166666666666667,32
Bearish Engulfing With Tall Candles,Industry,Specialty Chemicals,24,0.4166666666666667,92
Bearish Engulfing With Tall Candles,Sector,Technology,99,0.41414141414141414,32
Bearish Engulfing With Tall Candles,Industry,Specialty Industrial Machinery,27,0.4074074074074074,36
Bearish Engulfing With Tall Candles,Overall,All,3120,0.4048076923076923,74
Bearish Engulfing With Tall Candles,Industry,Diagnostics & Research,15,0.4,35
Bearish Engulfing With Tall Candles,Sector,Financial Services,196,0.39285714285714285,79
Bearish Engulfing With Tall Candles,Sector,Industrials,156,0.38461538461538464,37
Bearish Engulfing With Tall Candles,Industry,REIT - Retail,11,0.36363636363636365,76
Bearish Engulfing With Tall Candles,Sector,Basic Materials,46,0.34782608695652173,83
Bearish Engulfing With Tall Candles,Industry,Banks - Regional,118,0.3474576271186441,75
Bearish Engulfing With Tall Candles,Industry,Credit Services,12,0.3333333333333333,37
Bearish Engulfing With Tall Candles,Sector,Communication Services,32,0.3125,16
Bearish Engulfing With Tall Candles,Industry,Information Technology Services,16,0.3125,34
Bearish Engulfing With Tall Candles,Industry,Software - Application,29,0.3103448275862069,31
Bearish Engulfing With Tall Candles,Industry,Auto Parts,13,0.3076923076923077,48
Bearish Engulfing With Tall Candles,Industry,Insurance - Specialty,10,0.3,43
Bearish Engulfing With Tall Candles,Industry,Scientific & Technical Instruments,11,0.2727272727272727,8
Bearish Engulfing With Tall Candles,Industry,Restaurants,12,0.25,28
Bearish Engulfing With Tall Candles,Industry,Engineering & Construction,11,0.18181818181818182,13
Bearish Engulfing With Tall Candles,Industry,Telecom Services,12,0.16666666666666666,26
