Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Tall Candles|Industry|Insurance - Property & Casualty|19|0.7894736842105263|57
Bearish Engulfing With Tall Candles|Industry|Packaging & Containers|17|0.7058823529411765|47
Bearish Engulfing With Tall Candles|Industry|Entertainment|13|0.6923076923076923|86
Bearish Engulfing With Tall Candles|Industry|Oil & Gas E&P|27|0.6296296296296297|48
Bearish Engulfing With Tall Candles|Industry|Medical Distribution|10|0.6|75
Bearish Engulfing With Tall Candles|Industry|Farm & Heavy Construction Machinery|22|0.5909090909090909|21
Bearish Engulfing With Tall Candles|Industry|Asset Management|41|0.5853658536585366|103
Bearish Engulfing With Tall Candles|Industry|Furnishings, Fixtures & Appliances|12|0.5833333333333334|14
Bearish Engulfing With Tall Candles|Industry|Electronic Components|14|0.5714285714285714|25
Bearish Engulfing With Tall Candles|Industry|Healthcare Plans|16|0.5625|45
Bearish Engulfing With Tall Candles|Industry|Beverages - Non-Alcoholic|11|0.5454545454545454|25
Bearish Engulfing With Tall Candles|Industry|Real Estate Services|11|0.5454545454545454|40
Bearish Engulfing With Tall Candles|Industry|Utilities - Regulated Water|13|0.5384615384615384|54
Bearish Engulfing With Tall Candles|Industry|Building Products & Equipment|13|0.5384615384615384|71
Bearish Engulfing With Tall Candles|Industry|Beverages - Wineries & Distilleries|15|0.5333333333333333|91
Bearish Engulfing With Tall Candles|Industry|Packaged Foods|17|0.5294117647058824|41
Bearish Engulfing With Tall Candles|Industry|Semiconductors|21|0.5238095238095238|21
Bearish Engulfing With Tall Candles|Sector|Consumer Defensive|109|0.5137614678899083|60
Bearish Engulfing With Tall Candles|Entity|AZZ.US|10|0.5|19
Bearish Engulfing With Tall Candles|Industry|Apparel Retail|30|0.5|28
Bearish Engulfing With Tall Candles|Industry|Oil & Gas Equipment & Services|16|0.5|31
Bearish Engulfing With Tall Candles|Industry|Electrical Equipment & Parts|12|0.5|41
Bearish Engulfing With Tall Candles|Industry|REIT - Office|18|0.5|81
Bearish Engulfing With Tall Candles|Industry|Medical Devices|45|0.4888888888888889|47
Bearish Engulfing With Tall Candles|Industry|Software - Infrastructure|29|0.4827586206896552|38
Bearish Engulfing With Tall Candles|Industry|REIT - Retail|21|0.47619047619047616|66
Bearish Engulfing With Tall Candles|Industry|Credit Services|21|0.47619047619047616|76
Bearish Engulfing With Tall Candles|Sector|Consumer Cyclical|246|0.47560975609756095|42
Bearish Engulfing With Tall Candles|Industry|Utilities - Diversified|13|0.46153846153846156|98
Bearish Engulfing With Tall Candles|Industry|Semiconductor Equipment & Materials|11|0.45454545454545453|7
Bearish Engulfing With Tall Candles|Industry|Security & Protection Services|11|0.45454545454545453|57
Bearish Engulfing With Tall Candles|Entity|GPC.US|11|0.45454545454545453|130
