Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Tall Candles|Industry|Aerospace & Defense|13|0.7692307692307693|26
Bearish Engulfing With Tall Candles|Industry|Packaged Foods|10|0.7|51
Bearish Engulfing With Tall Candles|Industry|Apparel Retail|12|0.6666666666666666|25
Bearish Engulfing With Tall Candles|Industry|Asset Management|21|0.6666666666666666|173
Bearish Engulfing With Tall Candles|Industry|Medical Devices|14|0.6428571428571429|24
Bearish Engulfing With Tall Candles|Industry|Medical Care Facilities|10|0.6|44
Bearish Engulfing With Tall Candles|Industry|Industrial Distribution|12|0.5833333333333334|58
Bearish Engulfing With Tall Candles|Industry|Biotechnology|32|0.5625|11
Bearish Engulfing With Tall Candles|Industry|Software - Infrastructure|11|0.5454545454545454|40
Bearish Engulfing With Tall Candles|Sector|Technology|71|0.5070422535211268|25
Bearish Engulfing With Tall Candles|Sector|Healthcare|113|0.504424778761062|32
Bearish Engulfing With Tall Candles|Sector|Communication Services|18|0.5|28
Bearish Engulfing With Tall Candles|Industry|Information Technology Services|10|0.5|28
Bearish Engulfing With Tall Candles|Sector|Industrials|116|0.5|38
Bearish Engulfing With Tall Candles|Industry|Specialty Industrial Machinery|14|0.5|54
Bearish Engulfing With Tall Candles|Sector|Real Estate|69|0.4782608695652174|61
Bearish Engulfing With Tall Candles|Industry|Oil & Gas E&P|19|0.47368421052631576|42
Bearish Engulfing With Tall Candles|Industry|Software - Application|17|0.47058823529411764|23
Bearish Engulfing With Tall Candles|Sector|Consumer Defensive|47|0.46808510638297873|57
Bearish Engulfing With Tall Candles|Industry|Engineering & Construction|13|0.46153846153846156|16
Bearish Engulfing With Tall Candles|Industry|REIT - Residential|13|0.46153846153846156|76
Bearish Engulfing With Tall Candles|Sector|Energy|50|0.46|27
Bearish Engulfing With Tall Candles|Sector|Consumer Cyclical|90|0.45555555555555555|31
Bearish Engulfing With Tall Candles|Overall|All|2454|0.4392828035859821|94
Bearish Engulfing With Tall Candles|Industry|REIT - Retail|16|0.4375|38
Bearish Engulfing With Tall Candles|Sector|Basic Materials|32|0.40625|57
Bearish Engulfing With Tall Candles|Industry|Utilities - Diversified|10|0.4|42
Bearish Engulfing With Tall Candles|Industry|Restaurants|13|0.38461538461538464|36
Bearish Engulfing With Tall Candles|Sector|Financial Services|182|0.38461538461538464|78
Bearish Engulfing With Tall Candles|Industry|Drug Manufacturers - General|11|0.36363636363636365|64
Bearish Engulfing With Tall Candles|Industry|Banks - Regional|108|0.3611111111111111|56
Bearish Engulfing With Tall Candles|Industry|Drug Manufacturers - Specialty & Generic|15|0.3333333333333333|27
Bearish Engulfing With Tall Candles|Industry|Medical Instruments & Supplies|12|0.3333333333333333|45
Bearish Engulfing With Tall Candles|Sector|Utilities|53|0.3018867924528302|74
Bearish Engulfing With Tall Candles|Industry|Insurance - Diversified|17|0.23529411764705882|60
Bearish Engulfing With Tall Candles|Industry|Utilities - Regulated Electric|26|0.15384615384615385|66
