Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Hammer|AAL.US|Airlines|Industrials|10/20/2016|Close|40.5900|11/15/2016|High|45.2800|7/11/2018|Low|35.9000|Up|18|26
Bearish Hammer|AAOI.US|Communication Equipment|Technology|9/19/2022|Close|3.6600|6/14/2023|High|4.1100|9/20/2022|Low|3.0500|Down|1|1
Bearish Hammer|AAPL.US|Consumer Electronics|Technology|2/14/1983|Close|0.2065|4/20/1983|High|0.2277|3/9/1983|Low|0.1858|Down|17|23
Bearish Hammer|AAPL.US|Consumer Electronics|Technology|4/3/1987|Close|0.3203|4/29/1987|High|0.3560|10/26/1987|Low|0.2467|Up|18|26
Bearish Hammer|AAPL.US|Consumer Electronics|Technology|12/22/1987|Close|0.3705|1/5/1988|High|0.4129|11/2/1988|Low|0.3281|Up|10|14
Bearish Hammer|AAPL.US|Consumer Electronics|Technology|4/17/2002|Close|0.4663|4/15/2004|High|0.5282|4/26/2002|Low|0.4107|Down|7|9
Bearish Hammer|AAPL.US|Consumer Electronics|Technology|5/31/2012|Close|20.6332|8/14/2012|High|22.8075|11/16/2012|Low|18.0625|Up|53|75
Bearish Hammer|AAPL.US|Consumer Electronics|Technology|10/21/2014|Close|25.6175|11/13/2014|High|28.3625|8/24/2015|Low|23.0000|Up|17|23
Bearish Hammer|AAP.US|Specialty Retail|Consumer Cyclical|5/28/2010|Close|51.7600|9/3/2010|High|57.6300||||Up|70|98
Bearish Hammer|AAP.US|Specialty Retail|Consumer Cyclical|6/30/2016|Close|161.6300|12/8/2016|High|177.8300|9/20/2016|Low|145.2800|Down|58|82
Bearish Hammer|AAP.US|Specialty Retail|Consumer Cyclical|11/13/2018|Close|184.7200|5/3/2021|High|203.6250|12/10/2018|Low|163.4100|Down|19|27
Bearish Hammer|AAT.US|REIT - Diversified|Real Estate|1/6/2015|Close|41.1500|7/22/2016|High|45.4200|1/13/2016|Low|37.0100|Down|266|372
Bearish Hammer|AAT.US|REIT - Diversified|Real Estate|10/2/2015|Close|41.4400|7/25/2016|High|45.6300|1/12/2016|Low|37.1700|Down|72|102
Bearish Hammer|AAT.US|REIT - Diversified|Real Estate|12/3/2018|Close|41.9100|3/13/2019|High|46.2800|3/9/2020|Low|37.1100|Up|72|100
Bearish Hammer|AAT.US|REIT - Diversified|Real Estate|3/5/2021|Close|34.6000|6/2/2021|High|38.4800|5/20/2022|Low|30.9700|Up|63|89
Bearish Hammer|AA.US|Aluminum|Basic Materials|4/21/1965|Close|7.1840|5/14/1965|High|7.9099|7/23/1968|Low|6.3579|Up|17|23
Bearish Hammer|AA.US|Aluminum|Basic Materials|7/24/1967|Close|8.4856|1/16/1980|High|9.4994|10/30/1967|Low|7.6345|Down|70|98
Bearish Hammer|AA.US|Aluminum|Basic Materials|10/21/1968|Close|7.4969|4/30/1969|High|8.4105|7/23/1969|Low|6.6833|Up|137|191
Bearish Hammer|AA.US|Aluminum|Basic Materials|8/7/1973|Close|6.9712|10/5/1973|High|7.8223|11/19/1973|Low|6.2077|Up|43|59
