Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Three White Soliders|AAL.US|Airlines|Industrials|1/10/2017|Close|48.4800|7/7/2017|High|53.3800|2/2/2017|Low|43.5700|Down|17|23
Three White Soliders|AAN.US|Rental & Leasing Services|Industrials|3/21/2024|Close|7.5000||||5/1/2024|Low|6.6900|Down|29|41
Three White Soliders|AAPL.US|Consumer Electronics|Technology|9/12/2014|Close|25.4150|11/13/2014|High|28.3625|5/12/2016|Low|22.3675|Up|44|62
Three White Soliders|AAP.US|Specialty Retail|Consumer Cyclical|5/4/2017|Close|144.8100|8/14/2018|High|159.5000|5/25/2017|Low|129.4000|Down|15|21
Three White Soliders|AAT.US|REIT - Diversified|Real Estate|2/11/2011|Close|21.3900|4/2/2012|High|23.6000|8/8/2011|Low|18.3000|Down|126|178
Three White Soliders|ABBV.US|Drug Manufacturers - General|Healthcare|3/29/2021|Close|2668.2500|5/14/2021|High|2939.7500|7/5/2022|Low|149.6600|Up|34|46
Three White Soliders|ABEO.US|Biotechnology|Healthcare|3/24/2000|Close|43750.0000|3/27/2000|High|52734.3750|4/12/2000|Low|39062.5000|Up|1|3
Three White Soliders|ABIO.US|Biotechnology|Healthcare|3/29/2006|Close|254772.0000|8/17/2006|High|285012.0000|5/5/2006|Low|227404.8000|Down|27|37
Three White Soliders|ABIO.US|Biotechnology|Healthcare|2/21/2007|Close|50803.2000|3/27/2007|High|62294.4000|6/27/2007|Low|38556.0000|Up|24|34
Three White Soliders|ABM.US|Specialty Business Services|Industrials|2/7/2001|Close|15.4000|6/8/2001|High|17.1250|9/20/2001|Low|13.7150|Up|87|121
Three White Soliders|ABM.US|Specialty Business Services|Industrials|10/31/2001|Close|13.6500|11/30/2001|High|15.1350|2/18/2009|Low|12.0600|Up|22|30
Three White Soliders|ABM.US|Specialty Business Services|Industrials|10/9/2018|Close|32.6500|1/18/2019|High|36.2400|12/6/2018|Low|28.3900|Down|42|58
Three White Soliders|ABT.US|Medical Devices|Healthcare|7/25/1984|Close|1.1819|8/3/1984|High|1.3151|10/10/1984|Low|1.0311|Up|7|9
Three White Soliders|ABT.US|Medical Devices|Healthcare|2/15/1990|Close|3.6894|5/23/1990|High|4.1102||||Up|69|97
Three White Soliders|ABT.US|Medical Devices|Healthcare|9/5/1996|Close|10.3808|10/8/1996|High|11.4750||||Up|23|33
Three White Soliders|ABT.US|Medical Devices|Healthcare|12/2/2004|Close|20.9529|1/10/2005|High|23.1072|11/22/2005|Low|18.2804|Up|27|39
Three White Soliders|ABT.US|Medical Devices|Healthcare|10/2/2013|Close|33.9000|10/18/2013|High|37.2900||||Up|12|16
Three White Soliders|ACAD.US|Biotechnology|Healthcare|8/2/2018|Close|15.4900|9/20/2018|High|19.1900|8/6/2018|Low|13.6000|Down|2|4
Three White Soliders|ACLS.US|Semiconductor Equipment & Materials|Technology|1/4/2002|Close|64.1600|12/27/2021|High|73.1400|1/9/2002|Low|57.0400|Down|3|5
Three White Soliders|ACLS.US|Semiconductor Equipment & Materials|Technology|4/12/2013|Close|5.0800|5/3/2013|High|5.7200||||Up|15|21
Three White Soliders|ACM.US|Engineering & Construction|Industrials|2/15/2011|Close|29.4100|3/14/2013|High|32.6400|3/15/2011|Low|26.3600|Down|20|28
Three White Soliders|ACM.US|Engineering & Construction|Industrials|3/29/2017|Close|35.0400|12/4/2017|High|38.6700|7/24/2017|Low|30.6200|Down|83|117
Three White Soliders|ACORQ.US|||5/6/2019|Close|174240.0000||||5/13/2019|Low|153936.0000|Down|5|7
Three White Soliders|ACOR.US|Drug Manufacturers - Specialty & Generic|Healthcare|5/6/2019|Close|1452.0000||||5/13/2019|Low|1282.8000|Down|5|7
Three White Soliders|ACST.US|Biotechnology|Healthcare|5/16/2016|Close|66.1584|5/25/2016|High|80.1600|7/6/2016|Low|58.0800|Up|7|9
Three White Soliders|ACTV.US|||12/27/2021|Close|36.4220||||5/2/2022|Low|32.7600|Down|90|126
Three White Soliders|AC.US|Asset Management|Financial Services|4/10/2019|Close|40.1238|1/14/2020|High|47.5004|6/18/2019|Low|34.3876|Down|49|69
Three White Soliders|ACVA.US|Auto & Truck Dealerships|Consumer Cyclical|2/6/2024|Close|14.1400|2/22/2024|High|17.0600||||Up|12|16
Three White Soliders|ACWX.US|||6/27/2014|Close|48.0110|1/22/2018|High|53.0100|10/10/2014|Low|43.1000|Down|75|105
Three White Soliders|ACWX.US|||6/30/2014|Close|48.0200|1/22/2018|High|53.0100|10/10/2014|Low|43.1000|Down|74|102
Three White Soliders|ACWX.US|||7/11/2017|Close|45.7000|1/2/2018|High|50.5200|12/21/2018|Low|40.9900|Up|125|175
Three White Soliders|ADBE.US|Software - Infrastructure|Technology|9/13/2006|Close|33.5300|9/15/2006|High|38.1900|10/6/2008|Low|29.4100|Up|2|2
Three White Soliders|ADBE.US|Software - Infrastructure|Technology|9/24/2014|Close|69.0300|12/12/2014|High|77.5600|10/13/2014|Low|61.5301|Down|13|19
Three White Soliders|ADC.US|REIT - Retail|Real Estate|11/26/2013|Close|29.6300|1/8/2015|High|33.0000|4/21/2014|Low|26.5800|Down|104|146
Three White Soliders|ADC.US|REIT - Retail|Real Estate|1/22/2018|Close|49.8200|8/16/2018|High|55.5000|2/6/2018|Low|44.4701|Down|11|15
Three White Soliders|ADI.US|Semiconductors|Technology|8/6/2018|Close|97.3800|2/20/2019|High|108.2800|10/5/2018|Low|86.2600|Down|44|60
Three White Soliders|ADM.US|Farm Products|Consumer Defensive|8/20/2009|Close|27.9700|10/19/2009|High|30.8300|5/6/2010|Low|24.7700|Up|42|60
Three White Soliders|ADSK.US|Software - Application|Technology|7/10/2023|Close|207.3300|12/11/2023|High|228.2800||||Up|110|154
Three White Soliders|ADTN.US|Communication Equipment|Technology|4/1/2002|Close|12.0900|4/16/2002|High|13.6450|5/10/2002|Low|10.8500|Up|11|15
Three White Soliders|ADTN.US|Communication Equipment|Technology|7/3/2003|Close|27.8450|7/15/2003|High|31.0750|7/17/2003|Low|23.9850|Up|8|12
Three White Soliders|ADVM.US|Biotechnology|Healthcare|11/20/2023|Close|9.1380|12/7/2023|High|10.3000|11/28/2023|Low|8.1000|Down|6|8
Three White Soliders|AEE.US|Utilities - Regulated Electric|Utilities|1/18/2006|Close|51.6600|5/23/2017|High|57.0900|1/22/2008|Low|41.1600|Down|524|734
Three White Soliders|AEE.US|Utilities - Regulated Electric|Utilities|6/16/2014|Close|38.8100|10/31/2014|High|42.7100|12/2/1986|Low|29.8750|Down|-7184|-10058
Three White Soliders|AEE.US|Utilities - Regulated Electric|Utilities|9/7/2016|Close|50.0200|3/1/2017|High|55.0650|12/2/1986|Low|29.8750|Down|-7766|-10872
Three White Soliders|AEE.US|Utilities - Regulated Electric|Utilities|10/1/2018|Close|63.2900|11/16/2018|High|70.3602|12/2/1986|Low|29.8750|Down|-8304|-11626
Three White Soliders|AEE.US|Utilities - Regulated Electric|Utilities|12/6/2019|Close|75.1900|2/4/2020|High|83.0200|3/16/2020|Low|64.9300|Up|42|60
Three White Soliders|AEE.US|Utilities - Regulated Electric|Utilities|1/26/2021|Close|75.2100|3/29/2021|High|83.1800|2/6/2024|Low|67.5400|Up|44|62
Three White Soliders|AEIS.US|Electrical Equipment & Parts|Industrials|12/3/2009|Close|11.9700|12/18/2009|High|13.4400|7/27/2011|Low|10.7700|Up|11|15
Three White Soliders|AEM.US|Gold|Basic Materials|6/2/2014|Close|30.4300|6/16/2014|High|33.9400|10/30/2014|Low|24.5700|Up|10|14
Three White Soliders|AEP.US|Utilities - Regulated Electric|Utilities|1/8/2010|Close|35.6100|10/19/2011|High|39.2300|5/6/2010|Low|28.2600|Down|84|118
