Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Three White Soliders|Industry|Insurance - Property & Casualty|10|0.8|34
Three White Soliders|Industry|Rental & Leasing Services|22|0.7727272727272727|33
Three White Soliders|Industry|Farm & Heavy Construction Machinery|13|0.7692307692307693|21
Three White Soliders|Industry|Aerospace & Defense|23|0.7391304347826086|46
Three White Soliders|Industry|Auto & Truck Dealerships|15|0.7333333333333333|18
Three White Soliders|Industry|Packaged Foods|25|0.72|92
Three White Soliders|Industry|Healthcare Plans|10|0.7|32
Three White Soliders|Industry|Credit Services|23|0.6956521739130435|42
Three White Soliders|Industry|Engineering & Construction|16|0.6875|23
Three White Soliders|Industry|Oil & Gas Equipment & Services|12|0.6666666666666666|19
Three White Soliders|Industry|Oil & Gas E&P|24|0.6666666666666666|36
Three White Soliders|Industry|Farm Products|12|0.6666666666666666|38
Three White Soliders|Industry|Specialty Business Services|15|0.6666666666666666|38
Three White Soliders|Industry|Insurance - Specialty|20|0.65|34
Three White Soliders|Industry|Furnishings, Fixtures & Appliances|11|0.6363636363636364|25
Three White Soliders|Industry|Building Products & Equipment|11|0.6363636363636364|26
Three White Soliders|Industry|REIT - Office|32|0.625|118
Three White Soliders|Industry|REIT - Residential|16|0.625|140
Three White Soliders|Industry|REIT - Specialty|13|0.6153846153846154|39
Three White Soliders|Industry|Utilities - Regulated Electric|49|0.6122448979591837|94
Three White Soliders|Industry|Education & Training Services|10|0.6|14
Three White Soliders|Industry|Electrical Equipment & Parts|15|0.6|83
Three White Soliders|Sector|Financial Services|348|0.5977011494252874|57
Three White Soliders|Sector|Industrials|287|0.5888501742160279|42
Three White Soliders|Industry|Consulting Services|24|0.5833333333333334|38
Three White Soliders|Industry|Banks - Regional|178|0.5786516853932584|59
Three White Soliders|Sector|Utilities|73|0.5753424657534246|89
Three White Soliders|Industry|Oil & Gas Midstream|14|0.5714285714285714|38
Three White Soliders|Industry|Information Technology Services|21|0.5714285714285714|65
Three White Soliders|Industry|Drug Manufacturers - General|14|0.5714285714285714|112
Three White Soliders|Industry|Biotechnology|88|0.5681818181818182|11
Three White Soliders|Sector|Consumer Defensive|90|0.5666666666666667|66
Three White Soliders|Sector|Real Estate|121|0.5619834710743802|89
Three White Soliders|Industry|Apparel Retail|24|0.5416666666666666|18
Three White Soliders|Industry|Medical Devices|39|0.5384615384615384|27
Three White Soliders|Industry|Insurance Brokers|13|0.5384615384615384|79
Three White Soliders|Overall|All|4861|0.5375437152849208|65
Three White Soliders|Industry|Medical Instruments & Supplies|28|0.5357142857142857|49
Three White Soliders|Sector|Healthcare|258|0.5348837209302325|31
Three White Soliders|Sector|Energy|75|0.5333333333333333|38
Three White Soliders|Industry|Asset Management|61|0.5245901639344263|69
Three White Soliders|Sector|Technology|169|0.514792899408284|32
Three White Soliders|Industry|Software - Application|39|0.5128205128205128|24
Three White Soliders|Sector|Consumer Cyclical|213|0.5117370892018779|32
Three White Soliders|Industry|Medical Care Facilities|24|0.5|22
Three White Soliders|Industry|Leisure|10|0.5|33
Three White Soliders|Industry|Specialty Chemicals|24|0.5|34
Three White Soliders|Industry|Scientific & Technical Instruments|18|0.5|47
Three White Soliders|Industry|Capital Markets|10|0.5|51
Three White Soliders|Industry|Diagnostics & Research|14|0.5|71
Three White Soliders|Industry|Security & Protection Services|12|0.5|80
Three White Soliders|Industry|Specialty Retail|21|0.47619047619047616|67
Three White Soliders|Sector|Basic Materials|57|0.47368421052631576|36
Three White Soliders|Industry|Software - Infrastructure|36|0.4722222222222222|24
Three White Soliders|Industry|Oil & Gas Integrated|13|0.46153846153846156|56
Three White Soliders|Industry|Specialty Industrial Machinery|55|0.45454545454545453|43
Three White Soliders|Industry|REIT - Retail|18|0.4444444444444444|67
Three White Soliders|Industry|Restaurants|30|0.43333333333333335|37
Three White Soliders|Industry|Real Estate Services|14|0.42857142857142855|44
Three White Soliders|Industry|Telecom Services|19|0.42105263157894735|115
Three White Soliders|Industry|Communication Equipment|12|0.4166666666666667|8
Three White Soliders|Sector|Communication Services|57|0.40350877192982454|54
Three White Soliders|Industry|Conglomerates|10|0.4|58
Three White Soliders|Industry|Industrial Distribution|13|0.38461538461538464|44
Three White Soliders|Industry|Auto Parts|11|0.36363636363636365|49
Three White Soliders|Industry|Drug Manufacturers - Specialty & Generic|27|0.3333333333333333|16
Three White Soliders|Industry|Electronic Gaming & Multimedia|12|0.3333333333333333|23
Three White Soliders|Industry|Household & Personal Products|15|0.3333333333333333|95
Three White Soliders|Industry|Internet Retail|10|0.3|18
Three White Soliders|Industry|Residential Construction|12|0.25|10
