Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Counterattack|AAA.US|||7/1/2022|Close|24.3000|||||||||
Bullish Counterattack|AADI.US|Biotechnology|Healthcare|4/14/2021|Close|18.7500|5/17/2021|High|28.5000|4/19/2021|Low|16.6500|Down|3|5
Bullish Counterattack|AADI.US|Biotechnology|Healthcare|5/11/2021|Close|15.4500|5/12/2021|High|18.0000|5/9/2022|Low|12.9450|Up|1|1
Bullish Counterattack|AADR.US|||4/14/2021|Close|1.2500|5/17/2021|High|1.9000|4/19/2021|Low|1.1100|Down|3|5
Bullish Counterattack|AADR.US|||5/11/2021|Close|1.0300|5/12/2021|High|1.2000||||Up|1|1
Bullish Counterattack|AAL.US|Airlines|Industrials|7/21/2011|Close|6.9000|1/25/2012|High|7.9400|7/27/2011|Low|6.1100|Down|4|6
Bullish Counterattack|AAL.US|Airlines|Industrials|9/21/2023|Close|13.0600|12/14/2023|High|14.6500|10/13/2023|Low|11.6800|Down|16|22
Bullish Counterattack|AAN.US|Rental & Leasing Services|Industrials|3/15/2024|Close|6.9500|3/25/2024|High|7.7200||||Up|6|10
Bullish Counterattack|AAOI.US|Communication Equipment|Technology|10/31/2019|Close|9.3600|11/4/2019|High|10.7600|3/9/2020|Low|7.5879|Up|2|4
Bullish Counterattack|AAOI.US|Communication Equipment|Technology|11/10/2021|Close|5.7500|6/30/2023|High|6.9400|12/30/2021|Low|5.1600|Down|36|50
Bullish Counterattack|AAOI.US|Communication Equipment|Technology|7/6/2022|Close|1.5300|7/7/2022|High|1.6876||||Up|1|1
Bullish Counterattack|AAPL.US|Consumer Electronics|Technology|3/29/1995|Close|0.3069|4/6/1995|High|0.3393|1/18/1996|Low|0.2712|Up|6|8
Bullish Counterattack|AAP.US|Specialty Retail|Consumer Cyclical|3/4/2002|Close|14.6334|4/15/2002|High|16.2334|2/7/2003|Low|13.0134|Up|30|42
Bullish Counterattack|AAP.US|Specialty Retail|Consumer Cyclical|4/19/2006|Close|38.9300|4/25/2007|High|43.6200|6/29/2006|Low|28.9000|Down|51|71
Bullish Counterattack|AA.US|Aluminum|Basic Materials|9/30/2002|Close|46.3779|10/15/2002|High|52.4094|10/6/2008|Low|40.1301|Up|11|15
Bullish Counterattack|AA.US|Aluminum|Basic Materials|6/24/2015|Close|28.2112|11/16/2016|High|31.6900|7/8/2015|Low|24.9672|Down|10|14
Bullish Counterattack|AA.US|Aluminum|Basic Materials|1/20/2016|Close|16.1962|1/22/2016|High|17.8303|1/29/2020|Low|14.3500|Up|2|2
Bullish Counterattack|AA.US|Aluminum|Basic Materials|4/25/2022|Close|67.3700||||5/6/2022|Low|60.0000|Down|9|11
Bullish Counterattack|ABCB.US|Banks - Regional|Financial Services|7/6/2000|Close|7.9036|9/19/2000|High|8.7142|10/30/2000|Low|6.8903|Up|53|75
Bullish Counterattack|ABCB.US|Banks - Regional|Financial Services|10/13/2000|Close|7.4982|1/4/2001|High|8.3089|12/1/2000|Low|6.4850|Down|35|49
Bullish Counterattack|ABCB.US|Banks - Regional|Financial Services|8/20/2010|Close|8.1500|9/20/2010|High|8.9900||||Up|21|31
Bullish Counterattack|ABCB.US|Banks - Regional|Financial Services|10/23/2012|Close|11.9300|1/24/2013|High|13.2100|10/26/2012|Low|10.5400|Down|3|3
Bullish Counterattack|ABCB.US|Banks - Regional|Financial Services|9/22/2020|Close|21.5200|10/2/2020|High|23.9150||||Up|8|10
Bullish Counterattack|ABEO.US|Biotechnology|Healthcare|12/27/1996|Close|101562.5000|1/10/1997|High|136725.0000|3/18/1997|Low|85937.5000|Up|10|14
Bullish Counterattack|ABEO.US|Biotechnology|Healthcare|5/19/2000|Close|20312.5000|5/22/2000|High|22656.2500|8/7/2000|Low|17968.7500|Up|1|3
Bullish Counterattack|ABEO.US|Biotechnology|Healthcare|8/20/2002|Close|11875.0000|8/22/2002|High|13125.0000|9/24/2002|Low|10312.5000|Up|2|2
Bullish Counterattack|ABEO.US|Biotechnology|Healthcare|4/5/2005|Close|13875.0000|4/14/2005|High|18000.0000|4/15/2005|Low|10937.5000|Up|7|9
Bullish Counterattack|ABEO.US|Biotechnology|Healthcare|12/11/2007|Close|3125.0000|12/13/2007|High|3437.5000|12/14/2007|Low|2625.0000|Up|2|2
Bullish Counterattack|ABEO.US|Biotechnology|Healthcare|2/29/2008|Close|2812.5000|4/24/2008|High|3375.0000|3/4/2008|Low|2500.0000|Down|2|4
Bullish Counterattack|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|12/17/2007|Close|14.8400|4/28/2008|High|16.6100|1/15/2008|Low|13.1600|Down|21|29
Bullish Counterattack|ABIO.US|Biotechnology|Healthcare|3/17/2008|Close|20563.2000||||3/18/2008|Low|8317.5120|Down|1|1
