Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Tall Candles|Industry|Specialty Retail|10|0.8|30
Bullish Engulfing With Tall Candles|Sector|Utilities|24|0.7083333333333334|90
Bullish Engulfing With Tall Candles|Industry|Asset Management|10|0.7|36
Bullish Engulfing With Tall Candles|Industry|Utilities - Regulated Electric|13|0.6923076923076923|72
Bullish Engulfing With Tall Candles|Industry|Specialty Industrial Machinery|13|0.6153846153846154|30
Bullish Engulfing With Tall Candles|Industry|Medical Devices|10|0.6|42
Bullish Engulfing With Tall Candles|Sector|Healthcare|49|0.5714285714285714|23
Bullish Engulfing With Tall Candles|Sector|Consumer Cyclical|64|0.5625|30
Bullish Engulfing With Tall Candles|Overall|All|1542|0.5376134889753567|62
Bullish Engulfing With Tall Candles|Sector|Energy|19|0.5263157894736842|27
Bullish Engulfing With Tall Candles|Sector|Financial Services|85|0.5176470588235295|65
Bullish Engulfing With Tall Candles|Industry|Oil & Gas E&P|10|0.5|26
Bullish Engulfing With Tall Candles|Sector|Industrials|72|0.5|28
Bullish Engulfing With Tall Candles|Sector|Consumer Defensive|34|0.5|58
Bullish Engulfing With Tall Candles|Sector|Real Estate|25|0.48|23
Bullish Engulfing With Tall Candles|Sector|Technology|44|0.4318181818181818|22
Bullish Engulfing With Tall Candles|Industry|Banks - Regional|55|0.41818181818181815|59
Bullish Engulfing With Tall Candles|Sector|Basic Materials|12|0.4166666666666667|62
Bullish Engulfing With Tall Candles|Industry|Biotechnology|14|0.2857142857142857|8
