Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing With Tall Candles|AAA.US|||5/19/2022|Close|24.4800|||||||||
Bullish Engulfing With Tall Candles|AADR.US|||4/25/2022|Close|16.2600||||5/9/2022|Low|12.9450|Down|10|14
Bullish Engulfing With Tall Candles|AADR.US|||5/12/2022|Close|12.6500|5/20/2022|High|15.5400|3/3/2023|Low|9.2500|Up|6|8
Bullish Engulfing With Tall Candles|AAL.US|Airlines|Industrials|10/10/2008|Close|4.6000|10/13/2008|High|5.7300|2/18/2009|Low|3.6000|Up|1|3
Bullish Engulfing With Tall Candles|AAL.US|Airlines|Industrials|1/6/2016|Close|41.2300|12/9/2016|High|50.6400|5/5/2016|Low|32.7300|Down|86|120
Bullish Engulfing With Tall Candles|AAL.US|Airlines|Industrials|3/15/2017|Close|42.0900|6/7/2017|High|50.9100|10/9/2018|Low|33.4100|Up|60|84
Bullish Engulfing With Tall Candles|AAL.US|Airlines|Industrials|8/28/2019|Close|25.3300|10/25/2019|High|30.8900|2/27/2020|Low|19.7700|Up|42|58
Bullish Engulfing With Tall Candles|AAL.US|Airlines|Industrials|3/16/2020|Close|15.9200|6/5/2020|High|22.8000|3/18/2020|Low|10.1700|Down|2|2
Bullish Engulfing With Tall Candles|AAOI.US|Communication Equipment|Technology|11/13/2015|Close|16.6000|9/7/2016|High|21.1800|1/15/2016|Low|12.9400|Down|45|63
Bullish Engulfing With Tall Candles|AAOI.US|Communication Equipment|Technology|9/20/2018|Close|32.8700||||9/28/2018|Low|23.8000|Down|6|8
Bullish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|11/23/1988|Close|0.3292|5/11/1989|High|0.3951|9/25/1990|Low|0.2612|Up|121|169
Bullish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|6/14/2002|Close|0.3589|10/13/2003|High|0.4359|6/26/2002|Low|0.2854|Down|8|12
Bullish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|7/24/2002|Close|0.2714|5/7/2003|High|0.3257||||Up|205|287
Bullish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|6/8/2006|Close|2.1700|9/7/2006|High|2.6243||||Up|65|91
Bullish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|6/15/2006|Close|2.1207|9/5/2006|High|2.5536||||Up|58|82
Bullish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|10/10/2008|Close|3.4571|10/14/2008|High|4.1571||||Up|2|4
Bullish Engulfing With Tall Candles|AAPL.US|Consumer Electronics|Technology|4/30/2018|Close|41.3150|8/1/2018|High|50.4400||||Up|67|93
Bullish Engulfing With Tall Candles|AAP.US|Specialty Retail|Consumer Cyclical|10/24/2007|Close|33.5800|12/7/2007|High|40.3000|10/10/2008|Low|25.4600|Up|32|44
Bullish Engulfing With Tall Candles|AAP.US|Specialty Retail|Consumer Cyclical|12/9/2015|Close|153.2100|11/13/2018|High|185.5000|6/21/2017|Low|118.2600|Down|400|560
Bullish Engulfing With Tall Candles|AAP.US|Specialty Retail|Consumer Cyclical|1/15/2016|Close|144.2900|11/28/2016|High|174.3100|7/5/2017|Low|99.1300|Up|226|318
Bullish Engulfing With Tall Candles|AAP.US|Specialty Retail|Consumer Cyclical|2/8/2017|Close|162.7300|4/19/2021|High|196.1700|5/25/2017|Low|129.4000|Down|76|106
Bullish Engulfing With Tall Candles|AAP.US|Specialty Retail|Consumer Cyclical|9/1/2022|Close|172.1500||||3/1/2023|Low|137.0000|Down|129|181
Bullish Engulfing With Tall Candles|AAT.US|REIT - Diversified|Real Estate|7/9/2020|Close|26.4300|2/23/2021|High|31.7900|10/28/2020|Low|20.9200|Down|79|111
Bullish Engulfing With Tall Candles|AA.US|Aluminum|Basic Materials|7/27/2004|Close|74.9015|5/7/2007|High|93.3085|9/23/2005|Low|57.2154|Down|303|423
