Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Tall Candles|Industry|Apparel Retail|11|0.8181818181818182|75
Bullish Engulfing With Tall Candles|Industry|Engineering & Construction|16|0.8125|141
Bullish Engulfing With Tall Candles|Industry|Aerospace & Defense|13|0.7692307692307693|122
Bullish Engulfing With Tall Candles|Industry|Restaurants|12|0.75|89
Bullish Engulfing With Tall Candles|Industry|Utilities - Regulated Electric|15|0.7333333333333333|410
Bullish Engulfing With Tall Candles|Industry|Information Technology Services|10|0.7|128
Bullish Engulfing With Tall Candles|Sector|Basic Materials|20|0.7|191
Bullish Engulfing With Tall Candles|Sector|Energy|32|0.6875|162
Bullish Engulfing With Tall Candles|Industry|Specialty Industrial Machinery|19|0.6842105263157895|147
Bullish Engulfing With Tall Candles|Industry|Specialty Retail|12|0.6666666666666666|108
Bullish Engulfing With Tall Candles|Sector|Utilities|30|0.6666666666666666|400
Bullish Engulfing With Tall Candles|Sector|Industrials|112|0.6607142857142857|128
Bullish Engulfing With Tall Candles|Sector|Healthcare|79|0.6075949367088608|85
Bullish Engulfing With Tall Candles|Sector|Communication Services|15|0.6|113
Bullish Engulfing With Tall Candles|Sector|Consumer Cyclical|90|0.5888888888888889|97
Bullish Engulfing With Tall Candles|Industry|Oil & Gas E&P|14|0.5714285714285714|218
Bullish Engulfing With Tall Candles|Industry|Biotechnology|20|0.55|30
Bullish Engulfing With Tall Candles|Industry|Asset Management|11|0.5454545454545454|96
Bullish Engulfing With Tall Candles|Sector|Technology|72|0.5416666666666666|90
Bullish Engulfing With Tall Candles|Overall|All|2153|0.5332094751509522|188
Bullish Engulfing With Tall Candles|Industry|Medical Devices|17|0.5294117647058824|86
Bullish Engulfing With Tall Candles|Sector|Consumer Defensive|52|0.5192307692307693|231
Bullish Engulfing With Tall Candles|Sector|Financial Services|119|0.5126050420168067|195
Bullish Engulfing With Tall Candles|Sector|Real Estate|35|0.45714285714285713|292
Bullish Engulfing With Tall Candles|Industry|Banks - Regional|76|0.4473684210526316|192
Bullish Engulfing With Tall Candles|Industry|Scientific & Technical Instruments|12|0.4166666666666667|91
Bullish Engulfing With Tall Candles|Industry|Software - Application|15|0.4|38
Bullish Engulfing With Tall Candles|Industry|Furnishings, Fixtures & Appliances|10|0.1|69
