Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Tall Candles|Industry|Medical Distribution|10|0.9|56
Bullish Engulfing With Tall Candles|Entity|ED.US|10|0.9|205
Bullish Engulfing With Tall Candles|Industry|Integrated Freight & Logistics|20|0.85|41
Bullish Engulfing With Tall Candles|Industry|Healthcare Plans|12|0.8333333333333334|61
Bullish Engulfing With Tall Candles|Industry|Lodging|11|0.8181818181818182|24
Bullish Engulfing With Tall Candles|Entity|PRGO.US|10|0.8|46
Bullish Engulfing With Tall Candles|Industry|Entertainment|31|0.7741935483870968|37
Bullish Engulfing With Tall Candles|Industry|Utilities - Regulated Gas|13|0.7692307692307693|66
Bullish Engulfing With Tall Candles|Industry|Staffing & Employment Services|11|0.7272727272727273|24
Bullish Engulfing With Tall Candles|Entity|KMPR.US|11|0.7272727272727273|46
Bullish Engulfing With Tall Candles|Industry|Medical Care Facilities|34|0.7058823529411765|25
Bullish Engulfing With Tall Candles|Industry|Drug Manufacturers - General|34|0.7058823529411765|43
Bullish Engulfing With Tall Candles|Entity|SHEN.US|10|0.7|28
Bullish Engulfing With Tall Candles|Industry|Insurance - Life|10|0.7|52
Bullish Engulfing With Tall Candles|Entity|CBRL.US|10|0.7|92
Bullish Engulfing With Tall Candles|Entity|AEM.US|13|0.6923076923076923|31
Bullish Engulfing With Tall Candles|Industry|Specialty Retail|35|0.6857142857142857|29
Bullish Engulfing With Tall Candles|Industry|Electronic Components|22|0.6818181818181818|25
Bullish Engulfing With Tall Candles|Industry|Advertising Agencies|22|0.6818181818181818|51
Bullish Engulfing With Tall Candles|Entity|SRTY.US|12|0.6666666666666666|14
Bullish Engulfing With Tall Candles|Industry|Footwear & Accessories|12|0.6666666666666666|16
Bullish Engulfing With Tall Candles|Industry|Packaging & Containers|18|0.6666666666666666|49
Bullish Engulfing With Tall Candles|Industry|Security & Protection Services|15|0.6666666666666666|77
Bullish Engulfing With Tall Candles|Industry|Aerospace & Defense|50|0.66|30
