Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Tall Candles|Industry|Medical Distribution|11|1|65
Bullish Engulfing With Tall Candles|Industry|Financial Data & Stock Exchanges|10|1|68
Bullish Engulfing With Tall Candles|Industry|Chemicals|11|0.8181818181818182|27
Bullish Engulfing With Tall Candles|Entity|BF-B.US|10|0.8|129
Bullish Engulfing With Tall Candles|Industry|Security & Protection Services|21|0.7619047619047619|70
Bullish Engulfing With Tall Candles|Industry|Credit Services|25|0.76|22
Bullish Engulfing With Tall Candles|Industry|Specialty Business Services|19|0.7368421052631579|50
Bullish Engulfing With Tall Candles|Industry|Banks - Diversified|19|0.7368421052631579|106
Bullish Engulfing With Tall Candles|Entity|TIMB.US|11|0.7272727272727273|27
Bullish Engulfing With Tall Candles|Entity|UHT.US|11|0.7272727272727273|192
Bullish Engulfing With Tall Candles|Industry|Electronic Gaming & Multimedia|14|0.7142857142857143|12
Bullish Engulfing With Tall Candles|Industry|Trucking|10|0.7|15
Bullish Engulfing With Tall Candles|Entity|VHI.US|10|0.7|17
Bullish Engulfing With Tall Candles|Industry|Waste Management|10|0.7|34
Bullish Engulfing With Tall Candles|Entity|IPAR.US|10|0.7|37
Bullish Engulfing With Tall Candles|Industry|Semiconductor Equipment & Materials|16|0.6875|12
Bullish Engulfing With Tall Candles|Industry|Packaging & Containers|22|0.6818181818181818|48
Bullish Engulfing With Tall Candles|Industry|Insurance - Specialty|22|0.6818181818181818|74
Bullish Engulfing With Tall Candles|Industry|Packaged Foods|47|0.6808510638297872|56
Bullish Engulfing With Tall Candles|Industry|Apparel Retail|46|0.6739130434782609|30
Bullish Engulfing With Tall Candles|Entity|MNRO.US|12|0.6666666666666666|30
Bullish Engulfing With Tall Candles|Industry|Insurance - Property & Casualty|33|0.6666666666666666|54
Bullish Engulfing With Tall Candles|Industry|Utilities - Regulated Water|27|0.6666666666666666|57
Bullish Engulfing With Tall Candles|Industry|Beverages - Wineries & Distilleries|21|0.6666666666666666|151
Bullish Engulfing With Tall Candles|Industry|REIT - Specialty|17|0.6470588235294118|32
Bullish Engulfing With Tall Candles|Industry|Lodging|14|0.6428571428571429|23
Bullish Engulfing With Tall Candles|Industry|REIT - Office|36|0.6388888888888888|41
Bullish Engulfing With Tall Candles|Entity|OCN.US|11|0.6363636363636364|13
Bullish Engulfing With Tall Candles|Industry|Capital Markets|11|0.6363636363636364|14
Bullish Engulfing With Tall Candles|Industry|REIT - Hotel & Motel|11|0.6363636363636364|79
Bullish Engulfing With Tall Candles|Industry|Restaurants|49|0.6326530612244898|33
Bullish Engulfing With Tall Candles|Industry|Oil & Gas Refining & Marketing|19|0.631578947368421|25
Bullish Engulfing With Tall Candles|Industry|Farm Products|19|0.631578947368421|44
Bullish Engulfing With Tall Candles|Industry|Scientific & Technical Instruments|27|0.6296296296296297|28
Bullish Engulfing With Tall Candles|Industry|Engineering & Construction|43|0.627906976744186|29
