Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing With FollowThru|AAMC|REAL ESTATE||6/19/2015|Close|158.6900||||6/25/2015|Low|140.0000|Down|4|6
Bullish Engulfing With FollowThru|AL|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||7/10/2015|Close|33.8600||||8/24/2015|Low|28.1201|Down|31|45
Bullish Engulfing With FollowThru|ALLpB|FIRE, MARINE & CASUALTY INSURANCE||1/8/2016|Close|25.3400|7/27/2016|High|27.8800||||Up|143|201
Bullish Engulfing With FollowThru|AMP|INVESTMENT ADVICE||11/9/2016|Close|102.0000|11/14/2016|High|115.2900||||Up|3|5
Bullish Engulfing With FollowThru|AN|RETAIL-AUTO DEALERS & GASOLINE STATIONS||11/14/2016|Close|45.8300|||||||||
Bullish Engulfing With FollowThru|ARCB|TRUCKING (NO LOCAL)||7/29/2015|Close|32.0900||||8/24/2015|Low|27.5200|Down|18|26
Bullish Engulfing With FollowThru|ARDC|||12/23/2015|Close|13.4500|9/27/2016|High|14.8100|2/10/2016|Low|12.0600|Down|35|49
Bullish Engulfing With FollowThru|ASGN|SERVICES-HELP SUPPLY SERVICES||9/21/2016|Close|36.8800|11/11/2016|High|40.8000|10/28/2016|Low|32.0450|Down|27|37
Bullish Engulfing With FollowThru|ASML|||11/24/2015|Close|90.3300|3/29/2016|High|100.1800|1/8/2016|Low|80.1300|Down|33|45
Bullish Engulfing With FollowThru|BIS|||12/3/2015|Close|32.3300|1/8/2016|High|35.8000|12/16/2015|Low|28.9400|Down|9|13
Bullish Engulfing With FollowThru|BKLN|||10/5/2015|Close|23.1200|||||||||
Bullish Engulfing With FollowThru|BLUE|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||4/6/2016|Close|51.5700|7/28/2016|High|57.5600|4/20/2016|Low|43.0700|Down|10|14
Bullish Engulfing With FollowThru|BOND|||7/22/2015|Close|107.6800|||||||||
Bullish Engulfing With FollowThru|BRC|MISCELLANEOUS MANUFACTURING INDUSTRIES||1/29/2016|Close|22.4400|2/19/2016|High|26.1200||||Up|15|21
Bullish Engulfing With FollowThru|BUI|||3/18/2015|Close|19.6604||||8/24/2015|Low|17.1600|Down|113|159
Bullish Engulfing With FollowThru|BUI|||3/18/2015|Close|19.6604||||8/24/2015|Low|17.1600|Down|113|159
Bullish Engulfing With FollowThru|CBRL|RETAIL-EATING PLACES||1/26/2016|Close|128.7600|2/22/2016|High|145.3900||||Up|19|27
Bullish Engulfing With FollowThru|CIZ|||11/23/2016|Close|28.2400|||||||||
Bullish Engulfing With FollowThru|COTY|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS||1/29/2016|Close|24.6100|2/4/2016|High|28.8350|11/2/2016|Low|22.0900|Up|4|6
Bullish Engulfing With FollowThru|CQQQ|||8/10/2015|Close|35.2900|8/29/2016|High|38.9800|8/19/2015|Low|31.4222|Down|7|9
Bullish Engulfing With FollowThru|DAX|||6/23/2016|Close|24.9287||||6/24/2016|Low|22.2400|Down|1|1
Bullish Engulfing With FollowThru|DAX|||12/5/2016|Close|24.3230|||||||||
Bullish Engulfing With FollowThru|DBL|||6/18/2015|Close|23.2800|10/28/2015|High|25.6100||||Up|94|132
Bullish Engulfing With FollowThru|DGZ|||3/14/2016|Close|14.4900||||7/5/2016|Low|12.9600|Down|81|113
Bullish Engulfing With FollowThru|DIN|RETAIL-EATING PLACES||6/24/2016|Close|83.2600|||||||||
Bullish Engulfing With FollowThru|DK|PETROLEUM REFINING||11/17/2016|Close|19.5200|12/5/2016|High|21.9500||||Up|12|18
Bullish Engulfing With FollowThru|DOG|||10/30/2015|Close|22.5050|1/20/2016|High|25.3440|11/10/2016|Low|20.0235|Up|58|82
Bullish Engulfing With FollowThru|DOL|||11/24/2015|Close|44.7000||||1/11/2016|Low|40.1500|Down|34|48
Bullish Engulfing With FollowThru|DOL|||5/10/2016|Close|42.7400||||6/27/2016|Low|38.2800|Down|34|48
Bullish Engulfing With FollowThru|DON|||11/18/2015|Close|82.3000|7/8/2016|High|90.6499|1/15/2016|Low|73.4450|Down|42|58
Bullish Engulfing With FollowThru|EBND|||7/6/2015|Close|26.9200|7/1/2016|High|31.5100|9/24/2015|Low|23.3500|Down|58|80
Bullish Engulfing With FollowThru|ENZL|||9/15/2015|Close|32.2800|10/15/2015|High|35.5717||||Up|22|30
Bullish Engulfing With FollowThru|EQCpD|REAL ESTATE INVESTMENT TRUSTS||12/1/2016|Close|26.2600|||||||||
Bullish Engulfing With FollowThru|EURL|||1/29/2016|Close|20.0500|3/17/2016|High|22.3000|2/3/2016|Low|18.0400|Down|3|5
Bullish Engulfing With FollowThru|EVR|INVESTMENT ADVICE||5/21/2015|Close|50.3900|6/22/2015|High|56.4200|1/14/2016|Low|45.1200|Up|22|32
Bullish Engulfing With FollowThru|EWBC|STATE COMMERCIAL BANKS||8/5/2016|Close|35.2200|10/5/2016|High|39.0800||||Up|43|61
Bullish Engulfing With FollowThru|FAD|||11/18/2015|Close|50.0500||||1/15/2016|Low|44.9600|Down|42|58
Bullish Engulfing With FollowThru|FCG|||7/14/2015|Close|43.3500||||7/20/2015|Low|37.1500|Down|4|6
Bullish Engulfing With FollowThru|FILL|||6/16/2015|Close|21.1194||||7/23/2015|Low|18.7990|Down|27|37
Bullish Engulfing With FollowThru|FIX|ELECTRICAL WORK||9/16/2016|Close|30.1300|11/21/2016|High|33.4500|10/21/2016|Low|27.0356|Down|25|35
Bullish Engulfing With FollowThru|FM|||12/2/2015|Close|25.7300||||1/13/2016|Low|22.8500|Down|30|42
Bullish Engulfing With FollowThru|GAL|||1/29/2016|Close|31.9800|||||||||
Bullish Engulfing With FollowThru|GAMpB|||11/23/2016|Close|26.3200|||||||||
Bullish Engulfing With FollowThru|GCC|COMMODITY CONTRACTS BROKERS & DEALERS||6/23/2015|Close|21.4800||||8/24/2015|Low|19.0300|Down|44|62
Bullish Engulfing With FollowThru|GHYG|||3/17/2015|Close|49.5965||||12/11/2015|Low|43.5400|Down|193|269
Bullish Engulfing With FollowThru|GLT|PAPER MILLS||12/16/2015|Close|19.1700|4/13/2016|High|21.3000|1/8/2016|Low|17.2200|Down|17|23
Bullish Engulfing With FollowThru|GOGO|COMMUNICATIONS SERVICES, NEC||4/6/2016|Close|10.9500|8/24/2016|High|12.0600|5/4/2016|Low|9.7500|Down|20|28
Bullish Engulfing With FollowThru|GOODO|LESSORS OF REAL PROPERTY, NEC||6/16/2015|Close|25.6100|||||||||
Bullish Engulfing With FollowThru|GRMN|SEARCH, DETECTION, NAVAGATION, GUIDANCE, AERONAUTICAL SYS||3/20/2015|Close|49.4900|7/29/2016|High|54.8600|6/15/2015|Low|44.0300|Down|61|87
Bullish Engulfing With FollowThru|GSG|COMMODITY CONTRACTS BROKERS & DEALERS||5/29/2015|Close|21.1600||||7/22/2015|Low|18.9300|Down|38|54
Bullish Engulfing With FollowThru|GSpC|SECURITY BROKERS, DEALERS & FLOTATION COMPANIES||10/15/2015|Close|20.9700|7/26/2016|High|23.9800||||Up|203|285
Bullish Engulfing With FollowThru|GSY|||12/8/2015|Close|49.9500|||||||||
Bullish Engulfing With FollowThru|HBANP|NATIONAL COMMERCIAL BANKS||11/22/2016|Close|1389.9700|||||||||
Bullish Engulfing With FollowThru|HNNA|INVESTMENT ADVICE||7/8/2015|Close|18.9900|8/4/2015|High|22.5000||||Up|19|27
Bullish Engulfing With FollowThru|HNNA|INVESTMENT ADVICE||7/8/2015|Close|18.9900|8/4/2015|High|22.5000||||Up|19|27
Bullish Engulfing With FollowThru|HNW|||10/8/2015|Close|15.0800|8/11/2016|High|16.5900|12/11/2015|Low|13.5100|Down|46|64
Bullish Engulfing With FollowThru|IEFA|||5/16/2016|Close|53.5400|||||||||
Bullish Engulfing With FollowThru|IEO|||7/14/2015|Close|69.9000||||7/24/2015|Low|62.6600|Down|8|10
Bullish Engulfing With FollowThru|IEUR|||1/26/2016|Close|39.3200|||||||||
Bullish Engulfing With FollowThru|IGE|||8/10/2015|Close|33.2500|12/1/2016|High|36.6200|8/24/2015|Low|28.0600|Down|10|14
Bullish Engulfing With FollowThru|INKM|||3/16/2015|Close|32.3100||||8/24/2015|Low|28.0700|Down|115|161
Bullish Engulfing With FollowThru|ISHG|||6/8/2015|Close|80.0000|||||||||
Bullish Engulfing With FollowThru|ISHG|||7/25/2016|Close|80.9200|||||||||
Bullish Engulfing With FollowThru|ISRA|||10/2/2015|Close|29.4489||||1/15/2016|Low|26.3800|Down|75|105
Bullish Engulfing With FollowThru|ISRA|||5/24/2016|Close|26.8000|||||||||
Bullish Engulfing With FollowThru|ISRL|BLANK CHECKS||6/24/2016|Close|83.7100|10/6/2016|High|93.1500|6/27/2016|Low|74.8400|Down|1|3
Bullish Engulfing With FollowThru|IXC|||3/18/2015|Close|35.7800|5/5/2015|High|39.4210|7/27/2015|Low|31.8100|Up|34|48
Bullish Engulfing With FollowThru|IYF|||6/23/2016|Close|87.6400|11/14/2016|High|97.2899||||Up|102|144
Bullish Engulfing With FollowThru|KOF|||3/20/2015|Close|81.6700||||7/27/2015|Low|73.4300|Down|91|129
Bullish Engulfing With FollowThru|LCNB|NATIONAL COMMERCIAL BANKS||11/9/2016|Close|18.1000|11/14/2016|High|20.3500||||Up|3|5
Bullish Engulfing With FollowThru|LION|||5/24/2016|Close|16.1500|7/22/2016|High|18.4900|6/27/2016|Low|14.4500|Down|24|34
Bullish Engulfing With FollowThru|LIT|||12/15/2015|Close|19.0700|3/15/2016|High|21.0000|2/9/2016|Low|17.1501|Down|40|56
Bullish Engulfing With FollowThru|LL|RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS||9/21/2016|Close|17.0700|9/29/2016|High|20.0900|10/31/2016|Low|15.0292|Up|6|8
Bullish Engulfing With FollowThru|MAS|HEATING EQUIP, EXCEPT ELEC & WARM AIR; & PLUMBING FIXTURES||7/28/2015|Close|25.6300|8/18/2015|High|28.5900||||Up|15|21
Bullish Engulfing With FollowThru|MG|SERVICES-ENGINEERING SERVICES||10/8/2015|Close|19.5900|11/30/2015|High|21.7299||||Up|37|53
Bullish Engulfing With FollowThru|MGV|||11/18/2015|Close|60.0100|12/1/2016|High|66.0200|1/15/2016|Low|53.9900|Down|42|58
Bullish Engulfing With FollowThru|MINT|||12/7/2015|Close|100.7900|||||||||
Bullish Engulfing With FollowThru|MITTpB|REAL ESTATE INVESTMENT TRUSTS||9/24/2015|Close|23.4400||||9/30/2015|Low|20.9100|Down|4|6
Bullish Engulfing With FollowThru|MWG|||12/28/2015|Close|25.4600|||||||||
Bullish Engulfing With FollowThru|MYY|||5/5/2015|Close|15.6900|8/24/2015|High|18.1800|7/29/2016|Low|14.1105|Up|79|111
Bullish Engulfing With FollowThru|NLR|||11/22/2016|Close|46.6000|||||||||
Bullish Engulfing With FollowThru|NOV|OIL & GAS FIELD MACHINERY & EQUIPMENT||3/20/2015|Close|49.6600|4/9/2015|High|54.7200|7/7/2015|Low|43.8500|Up|14|20
Bullish Engulfing With FollowThru|OCFC|NATIONAL COMMERCIAL BANKS||5/27/2016|Close|18.2500|10/27/2016|High|20.1200||||Up|109|153
Bullish Engulfing With FollowThru|OFIX|SURGICAL & MEDICAL INSTRUMENTS & APPARATUS||3/31/2015|Close|35.8900|8/5/2015|High|42.1000|4/30/2015|Low|32.0800|Down|22|30
Bullish Engulfing With FollowThru|PAA|PIPE LINES (NO NATURAL GAS)||9/22/2016|Close|29.9400|10/18/2016|High|33.0000||||Up|18|26
Bullish Engulfing With FollowThru|PBJ|||11/18/2015|Close|32.4100|||||||||
Bullish Engulfing With FollowThru|PBYI|PHARMACEUTICAL PREPARATIONS||4/6/2016|Close|31.8700|5/25/2016|High|35.9800|5/3/2016|Low|27.5000|Down|19|27
Bullish Engulfing With FollowThru|PEZ|||11/9/2016|Close|40.8700|||||||||
Bullish Engulfing With FollowThru|PFM|||6/18/2015|Close|21.4400||||8/24/2015|Low|6.5800|Down|47|67
Bullish Engulfing With FollowThru|PHB|||9/2/2015|Close|18.2100|||||||||
Bullish Engulfing With FollowThru|PLPC|WATER, SEWER, PIPELINE, COMM & POWER LINE CONSTRUCTION||7/19/2016|Close|41.0300|7/22/2016|High|46.7500||||Up|3|3
Bullish Engulfing With FollowThru|PPH|||10/13/2016|Close|55.7200|||||||||
Bullish Engulfing With FollowThru|PSCM|||3/18/2015|Close|40.8800|11/10/2016|High|45.8800|7/24/2015|Low|36.3820|Down|92|128
Bullish Engulfing With FollowThru|RMAX|REAL ESTATE AGENTS & MANAGERS (FOR OTHERS)||1/29/2016|Close|34.8200|5/9/2016|High|38.3509|2/8/2016|Low|30.4000|Down|6|10
Bullish Engulfing With FollowThru|RVNC|PHARMACEUTICAL PREPARATIONS||8/11/2016|Close|14.8900|8/24/2016|High|16.3950|9/9/2016|Low|13.2800|Up|9|13
Bullish Engulfing With FollowThru|RVNC|PHARMACEUTICAL PREPARATIONS||9/16/2016|Close|16.7400|11/11/2016|High|18.8000|10/12/2016|Low|14.4000|Down|18|26
Bullish Engulfing With FollowThru|SBpD|||11/30/2015|Close|10.3900|3/8/2016|High|11.7400|12/2/2015|Low|9.3200|Down|2|2
Bullish Engulfing With FollowThru|SCEpG|ELECTRIC SERVICES||10/21/2016|Close|26.2000||||11/11/2016|Low|23.2900|Down|15|21
Bullish Engulfing With FollowThru|SCS|OFFICE FURNITURE (NO WOOD)||5/16/2016|Close|15.0700|12/8/2016|High|16.7750|6/23/2016|Low|13.1000|Down|28|38
Bullish Engulfing With FollowThru|SEB|WHOLESALE-FARM PRODUCT RAW MATERIALS||5/24/2016|Close|3085.0000|9/9/2016|High|3394.9900|6/14/2016|Low|2742.0000|Down|15|21
Bullish Engulfing With FollowThru|SEF|||7/27/2015|Close|16.8792|8/24/2015|High|19.0510|11/10/2016|Low|14.9724|Up|20|28
Bullish Engulfing With FollowThru|SF|SECURITY BROKERS, DEALERS & FLOTATION COMPANIES||4/13/2016|Close|30.8600|4/22/2016|High|34.3750||||Up|7|9
Bullish Engulfing With FollowThru|SIF|AIRCRAFT ENGINES & ENGINE PARTS||5/8/2015|Close|16.2100||||5/13/2015|Low|13.6500|Down|3|5
Bullish Engulfing With FollowThru|SPHB|||11/18/2015|Close|31.5000|11/10/2016|High|34.7500|12/18/2015|Low|28.2800|Down|22|30
Bullish Engulfing With FollowThru|SSG|||6/8/2015|Close|44.9868|7/6/2015|High|49.8500|12/1/2015|Low|40.0000|Up|20|28
Bullish Engulfing With FollowThru|TDC|SERVICES-PREPACKAGED SOFTWARE||3/20/2015|Close|43.9500||||5/12/2015|Low|39.5200|Down|37|53
Bullish Engulfing With FollowThru|TDI|||12/28/2015|Close|25.0500|5/18/2016|High|28.8000||||Up|102|142
Bullish Engulfing With FollowThru|TDTF|||7/28/2015|Close|24.7498|||||||||
Bullish Engulfing With FollowThru|TRN|RAILROAD EQUIPMENT||11/9/2016|Close|25.0300|11/14/2016|High|27.9800||||Up|3|5
