Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing With FollowThru|AAMC|REAL ESTATE||6/19/2015|Close|158.6900||||6/25/2015|Low|140.0000|Down|4|6
Bullish Engulfing With FollowThru|AKO.B|||8/27/2014|Close|20.0600|9/16/2015|High|22.5600|11/4/2014|Low|17.9200|Down|49|69
Bullish Engulfing With FollowThru|AL|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||7/10/2015|Close|33.8600||||8/24/2015|Low|28.1201|Down|31|45
Bullish Engulfing With FollowThru|ALLpB|FIRE, MARINE & CASUALTY INSURANCE||1/8/2016|Close|25.3400|7/27/2016|High|27.8800||||Up|143|201
Bullish Engulfing With FollowThru|AMP|INVESTMENT ADVICE||11/9/2016|Close|102.0000|11/14/2016|High|115.2900||||Up|3|5
Bullish Engulfing With FollowThru|AN|RETAIL-AUTO DEALERS & GASOLINE STATIONS||11/14/2016|Close|45.8300|||||||||
Bullish Engulfing With FollowThru|ARCB|TRUCKING (NO LOCAL)||7/29/2015|Close|32.0900||||8/24/2015|Low|27.5200|Down|18|26
Bullish Engulfing With FollowThru|ARDC|||12/23/2015|Close|13.4500|9/27/2016|High|14.8100|2/10/2016|Low|12.0600|Down|35|49
Bullish Engulfing With FollowThru|ARKK|||5/6/2015|Close|20.6400||||8/24/2015|Low|17.5100|Down|78|110
Bullish Engulfing With FollowThru|ARKQ|||9/15/2016|Close|21.1050|||||||||
Bullish Engulfing With FollowThru|ASGN|SERVICES-HELP SUPPLY SERVICES||9/21/2016|Close|36.8800|11/11/2016|High|40.8000|10/28/2016|Low|32.0450|Down|27|37
Bullish Engulfing With FollowThru|AWK|WATER SUPPLY||12/29/2014|Close|55.8600|1/22/2016|High|62.9500|6/15/2015|Low|49.4000|Down|120|168
Bullish Engulfing With FollowThru|BGB|||2/4/2015|Close|16.0900||||8/21/2015|Low|14.4800|Down|142|198
Bullish Engulfing With FollowThru|BGS|FOOD AND KINDRED PRODUCTS||9/21/2016|Close|49.6300||||10/28/2016|Low|39.6500|Down|27|37
Bullish Engulfing With FollowThru|BIS|||12/3/2015|Close|32.3300|1/8/2016|High|35.8000|12/16/2015|Low|28.9400|Down|9|13
Bullish Engulfing With FollowThru|BKLN|||10/5/2015|Close|23.1200|||||||||
Bullish Engulfing With FollowThru|BLUE|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||4/6/2016|Close|51.5700|7/28/2016|High|57.5600|4/20/2016|Low|43.0700|Down|10|14
Bullish Engulfing With FollowThru|BOND|||7/22/2015|Close|107.6800|||||||||
Bullish Engulfing With FollowThru|BRC|MISCELLANEOUS MANUFACTURING INDUSTRIES||1/29/2016|Close|22.4400|2/19/2016|High|26.1200||||Up|15|21
Bullish Engulfing With FollowThru|BTAL|||5/1/2015|Close|18.9400|8/24/2015|High|20.9600||||Up|81|115
Bullish Engulfing With FollowThru|BUI|||3/18/2015|Close|19.6604||||8/24/2015|Low|17.1600|Down|113|159
Bullish Engulfing With FollowThru|BUI|||3/18/2015|Close|19.6604||||8/24/2015|Low|17.1600|Down|113|159
Bullish Engulfing With FollowThru|BWFG|STATE COMMERCIAL BANKS||3/20/2015|Close|19.8900|5/12/2016|High|22.2900|5/20/2015|Low|17.8900|Down|43|61
Bullish Engulfing With FollowThru|CAC|NATIONAL COMMERCIAL BANKS||3/20/2015|Close|25.9000|11/5/2015|High|28.8600||||Up|164|230
Bullish Engulfing With FollowThru|CBRL|RETAIL-EATING PLACES||1/26/2016|Close|128.7600|2/22/2016|High|145.3900||||Up|19|27
Bullish Engulfing With FollowThru|CIZ|||11/23/2016|Close|28.2400|||||||||
Bullish Engulfing With FollowThru|CLDT|REAL ESTATE INVESTMENT TRUSTS||9/19/2014|Close|22.6000|10/23/2014|High|25.1700|12/18/2015|Low|20.3000|Up|24|34
Bullish Engulfing With FollowThru|CLRB|PHARMACEUTICAL PREPARATIONS||9/15/2015|Close|31.0000||||9/18/2015|Low|27.5000|Down|3|3
Bullish Engulfing With FollowThru|CNDA|BLANK CHECKS||10/16/2014|Close|20.5000||||12/8/2014|Low|18.3900|Down|37|53
Bullish Engulfing With FollowThru|CNDA|BLANK CHECKS||10/24/2014|Close|21.0690||||12/8/2014|Low|18.3900|Down|31|45
Bullish Engulfing With FollowThru|COO|OPHTHALMIC GOODS||2/13/2015|Close|165.2000|3/6/2015|High|181.9800|9/4/2015|Low|142.1100|Up|15|21
Bullish Engulfing With FollowThru|COTY|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS||1/29/2016|Close|24.6100|2/4/2016|High|28.8350|11/2/2016|Low|22.0900|Up|4|6
Bullish Engulfing With FollowThru|CQQQ|||8/10/2015|Close|35.2900|8/29/2016|High|38.9800|8/19/2015|Low|31.4222|Down|7|9
Bullish Engulfing With FollowThru|DAX|||6/23/2016|Close|24.9287||||6/24/2016|Low|22.2400|Down|1|1
Bullish Engulfing With FollowThru|DAX|||12/5/2016|Close|24.3230|||||||||
Bullish Engulfing With FollowThru|DBL|||6/18/2015|Close|23.2800|10/28/2015|High|25.6100||||Up|94|132
Bullish Engulfing With FollowThru|DGZ|||3/14/2016|Close|14.4900||||7/5/2016|Low|12.9600|Down|81|113
Bullish Engulfing With FollowThru|DIN|RETAIL-EATING PLACES||6/24/2016|Close|83.2600|||||||||
Bullish Engulfing With FollowThru|DK|PETROLEUM REFINING||11/17/2016|Close|19.5200|12/5/2016|High|21.9500||||Up|12|18
Bullish Engulfing With FollowThru|DOG|||10/30/2015|Close|22.5050|1/20/2016|High|25.3440|11/10/2016|Low|20.0235|Up|58|82
Bullish Engulfing With FollowThru|DOL|||11/24/2015|Close|44.7000||||1/11/2016|Low|40.1500|Down|34|48
Bullish Engulfing With FollowThru|DRV|||2/6/2015|Close|21.9500|3/6/2015|High|25.7299|3/23/2015|Low|19.5600|Up|20|28
Bullish Engulfing With FollowThru|DSI|||5/10/2016|Close|77.1000|||||||||
Bullish Engulfing With FollowThru|DSXpB|||9/22/2014|Close|26.2700||||10/14/2014|Low|23.3901|Down|16|22
Bullish Engulfing With FollowThru|DTE|ELECTRIC SERVICES||10/8/2014|Close|79.1000|12/24/2014|High|88.1500||||Up|55|77
Bullish Engulfing With FollowThru|EBND|||7/6/2015|Close|26.9200|7/1/2016|High|31.5100|9/24/2015|Low|23.3500|Down|58|80
Bullish Engulfing With FollowThru|EMO|||8/11/2014|Close|24.6300||||10/10/2014|Low|21.4400|Down|44|60
Bullish Engulfing With FollowThru|ENZL|||9/15/2015|Close|32.2800|10/15/2015|High|35.5717||||Up|22|30
Bullish Engulfing With FollowThru|EPAM|SERVICES-COMPUTER PROGRAMMING SERVICES||9/18/2014|Close|40.8500|10/23/2014|High|45.6800||||Up|25|35
Bullish Engulfing With FollowThru|EPRpE|REAL ESTATE INVESTMENT TRUSTS||6/12/2015|Close|33.2400|6/24/2016|High|36.6300|1/20/2016|Low|29.7500|Down|158|222
Bullish Engulfing With FollowThru|EQCpD|REAL ESTATE INVESTMENT TRUSTS||12/1/2016|Close|26.2600|||||||||
Bullish Engulfing With FollowThru|EQIX|REAL ESTATE INVESTMENT TRUSTS||10/17/2014|Close|206.3750|11/28/2014|High|229.1600||||Up|30|42
Bullish Engulfing With FollowThru|ESP|ELECTRONIC COMPONENTS, NEC||8/3/2015|Close|26.5100||||10/27/2015|Low|21.9300|Down|61|85
Bullish Engulfing With FollowThru|EURL|||1/29/2016|Close|20.0500|3/17/2016|High|22.3000|2/3/2016|Low|18.0400|Down|3|5
Bullish Engulfing With FollowThru|EVR|INVESTMENT ADVICE||5/21/2015|Close|50.3900|6/22/2015|High|56.4200|1/14/2016|Low|45.1200|Up|22|32
Bullish Engulfing With FollowThru|EWBC|STATE COMMERCIAL BANKS||8/5/2016|Close|35.2200|10/5/2016|High|39.0800||||Up|43|61
