Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Hammer With FollowThru|Industry|REIT - Residential|20|0.65|65
Bearish Hammer With FollowThru|Industry|Utilities - Diversified|11|0.6363636363636364|194
Bearish Hammer With FollowThru|Industry|Medical Devices|12|0.5833333333333334|34
Bearish Hammer With FollowThru|Industry|Biotechnology|14|0.5714285714285714|10
Bearish Hammer With FollowThru|Sector|Real Estate|57|0.5087719298245614|64
Bearish Hammer With FollowThru|Industry|Aerospace & Defense|10|0.5|18
Bearish Hammer With FollowThru|Industry|Credit Services|14|0.5|27
Bearish Hammer With FollowThru|Industry|Insurance Brokers|12|0.5|39
Bearish Hammer With FollowThru|Industry|Drug Manufacturers - General|10|0.5|46
Bearish Hammer With FollowThru|Sector|Consumer Defensive|52|0.5|64
Bearish Hammer With FollowThru|Sector|Healthcare|87|0.4827586206896552|47
Bearish Hammer With FollowThru|Sector|Communication Services|19|0.47368421052631576|58
Bearish Hammer With FollowThru|Industry|Oil & Gas E&P|15|0.4666666666666667|19
Bearish Hammer With FollowThru|Sector|Basic Materials|39|0.46153846153846156|49
Bearish Hammer With FollowThru|Overall|All|2082|0.4610951008645533|159
Bearish Hammer With FollowThru|Industry|Specialty Industrial Machinery|11|0.45454545454545453|48
Bearish Hammer With FollowThru|Sector|Industrials|94|0.44680851063829785|41
Bearish Hammer With FollowThru|Industry|Specialty Chemicals|18|0.4444444444444444|40
Bearish Hammer With FollowThru|Industry|Asset Management|18|0.4444444444444444|97
Bearish Hammer With FollowThru|Sector|Energy|46|0.43478260869565216|31
Bearish Hammer With FollowThru|Sector|Financial Services|219|0.4292237442922374|57
Bearish Hammer With FollowThru|Industry|Oil & Gas Integrated|12|0.4166666666666667|37
Bearish Hammer With FollowThru|Sector|Technology|43|0.3953488372093023|49
Bearish Hammer With FollowThru|Industry|Banks - Regional|142|0.39436619718309857|56
Bearish Hammer With FollowThru|Industry|Integrated Freight & Logistics|13|0.38461538461538464|29
Bearish Hammer With FollowThru|Industry|Medical Instruments & Supplies|13|0.38461538461538464|75
Bearish Hammer With FollowThru|Sector|Consumer Cyclical|63|0.36507936507936506|32
Bearish Hammer With FollowThru|Industry|Diagnostics & Research|11|0.36363636363636365|47
Bearish Hammer With FollowThru|Sector|Utilities|53|0.33962264150943394|105
Bearish Hammer With FollowThru|Industry|Entertainment|10|0.3|40
Bearish Hammer With FollowThru|Industry|Utilities - Regulated Electric|25|0.28|58
Bearish Hammer With FollowThru|Industry|Utilities - Regulated Gas|14|0.21428571428571427|27
Bearish Hammer With FollowThru|Industry|Farm & Heavy Construction Machinery|14|0.21428571428571427|126
Bearish Hammer With FollowThru|Industry|Insurance - Diversified|10|0.2|70
