Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Hammer With FollowThru|Industry|PHARMACEUTICAL PREPARATIONS|21|0.47619047619047616|131
Bearish Hammer With FollowThru|Industry|SERVICES-BUSINESS SERVICES, NEC|11|0.36363636363636365|91
Bearish Hammer With FollowThru|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|27|0.2962962962962963|146
Bearish Hammer With FollowThru|Overall|All|1968|0.266260162601626|184
Bearish Hammer With FollowThru|Industry|SEMICONDUCTORS & RELATED DEVICES|20|0.25|88
Bearish Hammer With FollowThru|Industry|INVESTMENT ADVICE|17|0.23529411764705882|115
Bearish Hammer With FollowThru|Industry|SERVICES-PREPACKAGED SOFTWARE|23|0.21739130434782608|102
Bearish Hammer With FollowThru|Industry|REAL ESTATE INVESTMENT TRUSTS|66|0.21212121212121213|319
Bearish Hammer With FollowThru|Industry|ELECTRIC SERVICES|15|0.13333333333333333|46
Bearish Hammer With FollowThru|Industry|NATIONAL COMMERCIAL BANKS|28|0.07142857142857142|350
Bearish Hammer With FollowThru|Industry|ELECTRIC & OTHER SERVICES COMBINED|17|0.058823529411764705|314
Bearish Hammer With FollowThru|Industry|STATE COMMERCIAL BANKS|60|0.05|270
Bearish Hammer With FollowThru|Industry|FIRE, MARINE & CASUALTY INSURANCE|35|0.02857142857142857|312
Bearish Hammer With FollowThru|Industry|SECURITY BROKERS, DEALERS & FLOTATION COMPANIES|12|0|0
