Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Hammer With FollowThru|AAL.US|Airlines|Industrials|1/6/2009|Close|9.0600|6/14/2010|High|10.2700|1/13/2009|Low|8.1100|Down|5|7
Bearish Hammer With FollowThru|AAL.US|Airlines|Industrials|3/12/2010|Close|7.9500|5/26/2010|High|8.8400|3/19/2010|Low|7.0700|Down|5|7
Bearish Hammer With FollowThru|AAOI.US|Communication Equipment|Technology|1/15/2020|Close|15.6000|8/7/2020|High|17.5700|1/16/2020|Low|14.0300|Down|1|1
Bearish Hammer With FollowThru|AAPL.US|Consumer Electronics|Technology|10/15/2010|Close|11.2407|1/13/2011|High|12.3800||||Up|64|90
Bearish Hammer With FollowThru|AAPL.US|Consumer Electronics|Technology|4/27/2015|Close|33.1625|5/1/2017|High|36.8000|7/9/2015|Low|29.8050|Down|53|73
Bearish Hammer With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|8/18/2003|Close|24.3367|10/30/2003|High|26.8334||||Up|53|73
Bearish Hammer With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|4/25/2007|Close|42.2600|7/22/2009|High|47.0900|7/25/2007|Low|37.7400|Down|65|91
Bearish Hammer With FollowThru|AAT.US|REIT - Diversified|Real Estate|2/19/2013|Close|29.6800|3/14/2013|High|32.7100|3/16/2020|Low|24.5200|Up|17|23
Bearish Hammer With FollowThru|AAT.US|REIT - Diversified|Real Estate|3/8/2021|Close|36.2800|8/31/2021|High|40.2250|3/22/2021|Low|32.6000|Down|10|14
Bearish Hammer With FollowThru|AAT.US|REIT - Diversified|Real Estate|8/31/2021|Close|39.8200||||11/26/2021|Low|35.2100|Down|63|87
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|2/13/1980|Close|10.3629|10/16/1980|High|11.4706|3/13/1980|Low|9.0863|Down|21|29
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|10/11/1988|Close|16.8961|1/20/1989|High|18.8485|11/8/1990|Low|14.9061|Up|73|101
Bearish Hammer With FollowThru|ABCB.US|Banks - Regional|Financial Services|9/16/2004|Close|15.6450|11/2/2004|High|17.2500|11/6/2007|Low|14.0173|Up|33|47
Bearish Hammer With FollowThru|ABCB.US|Banks - Regional|Financial Services|12/31/2009|Close|7.0723|1/11/2010|High|7.7932||||Up|7|11
Bearish Hammer With FollowThru|ABCB.US|Banks - Regional|Financial Services|2/13/2017|Close|47.2500|1/11/2018|High|52.8000|9/7/2017|Low|41.1750|Down|148|206
Bearish Hammer With FollowThru|ABEO.US|Biotechnology|Healthcare|10/18/2010|Close|3687.5000|12/9/2010|High|4225.0000|12/6/2010|Low|2812.5000|Down|35|49
Bearish Hammer With FollowThru|ABEO.US|Biotechnology|Healthcare|2/8/2021|Close|84.7500|2/9/2021|High|94.7475|2/10/2021|Low|71.5000|Up|1|1
Bearish Hammer With FollowThru|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|10/10/2006|Close|21.9400|10/25/2006|High|24.2600|8/8/2007|Low|19.1700|Up|11|15
Bearish Hammer With FollowThru|ABTS.US|Capital Markets|Financial Services|8/1/2023|Close|1.1700|8/4/2023|High|1.4500|8/2/2023|Low|1.0300|Down|1|1
Bearish Hammer With FollowThru|AB.US|Asset Management|Financial Services|12/14/2004|Close|41.4500|2/9/2005|High|46.2200|9/17/2008|Low|32.0000|Up|41|57
Bearish Hammer With FollowThru|ACAD.US|Biotechnology|Healthcare|6/6/2016|Close|40.6800|9/16/2019|High|44.8500|6/21/2016|Low|34.3200|Down|11|15
Bearish Hammer With FollowThru|ACAD.US|Biotechnology|Healthcare|11/30/2020|Close|56.6600||||12/11/2020|Low|50.2500|Down|9|11
Bearish Hammer With FollowThru|ACGL.US|Insurance - Diversified|Financial Services|4/17/2002|Close|3.2100|12/4/2002|High|3.8333|7/10/2002|Low|2.8444|Down|60|84
Bearish Hammer With FollowThru|ACGL.US|Insurance - Diversified|Financial Services|7/17/2023|Close|80.6100|11/1/2023|High|90.6500||||Up|77|107
Bearish Hammer With FollowThru|ACHC.US|Medical Care Facilities|Healthcare|8/20/2001|Close|1.8400|10/17/2001|High|2.5200|9/6/2001|Low|1.6400|Down|13|17
