Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Hammer With FollowThru|AADI.US|Biotechnology|Healthcare|3/15/2019|Close|63.7500||||3/18/2019|Low|18.0000|Down|1|3
Bearish Hammer With FollowThru|AADR.US|||3/15/2019|Close|4.2500|8/27/2021|High|30.0000|3/18/2019|Low|1.2000|Down|1|3
Bearish Hammer With FollowThru|AAOI.US|Communication Equipment|Technology|1/15/2020|Close|15.6000|8/7/2020|High|17.5700|1/16/2020|Low|14.0300|Down|1|1
Bearish Hammer With FollowThru|AAPL.US|Consumer Electronics|Technology|10/15/2010|Close|11.2407|1/13/2011|High|12.3800||||Up|64|90
Bearish Hammer With FollowThru|AAPL.US|Consumer Electronics|Technology|4/27/2015|Close|33.1625|5/1/2017|High|36.8000|7/9/2015|Low|29.8050|Down|53|73
Bearish Hammer With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|8/18/2003|Close|24.3367|10/30/2003|High|26.8334||||Up|53|73
Bearish Hammer With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|4/25/2007|Close|42.2600|7/22/2009|High|47.0900|7/25/2007|Low|37.7400|Down|65|91
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|2/13/1980|Close|10.3629|10/16/1980|High|11.4706|3/13/1980|Low|9.0863|Down|21|29
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|10/11/1988|Close|16.8961|1/20/1989|High|18.8485|11/8/1990|Low|14.9061|Up|73|101
Bearish Hammer With FollowThru|AAXJ.US|||7/20/2009|Close|51.1500|11/16/2009|High|56.8900|8/17/2009|Low|42.0200|Down|20|28
Bearish Hammer With FollowThru|ABCB.US|Banks - Regional|Financial Services|6/29/2012|Close|12.6000|2/15/2013|High|13.9900|8/2/2012|Low|11.2700|Down|24|34
Bearish Hammer With FollowThru|ABCB.US|Banks - Regional|Financial Services|2/13/2017|Close|47.2500|1/11/2018|High|52.8000|9/7/2017|Low|41.1750|Down|148|206
Bearish Hammer With FollowThru|ABCS.US|||12/7/2012|Close|18.5900|12/20/2023|High|25.3700||||Up|2878|4030
Bearish Hammer With FollowThru|ABEO.US|Biotechnology|Healthcare|3/10/1989|Close|1062500.0000|3/13/1989|High|1187500.0000|3/20/1989|Low|937500.0000|Up|1|3
Bearish Hammer With FollowThru|ABEO.US|Biotechnology|Healthcare|9/30/2004|Close|36812.5000||||10/5/2004|Low|29687.5000|Down|3|5
Bearish Hammer With FollowThru|ABEO.US|Biotechnology|Healthcare|11/7/2006|Close|1725.0000|11/10/2006|High|2156.2500|11/21/2006|Low|1500.0000|Up|3|3
Bearish Hammer With FollowThru|ABEO.US|Biotechnology|Healthcare|5/6/2008|Close|4062.5000|7/24/2009|High|4987.5000|5/12/2008|Low|3625.0000|Down|4|6
Bearish Hammer With FollowThru|ABEO.US|Biotechnology|Healthcare|2/8/2021|Close|84.7500|2/9/2021|High|94.7475|2/10/2021|Low|71.5000|Up|1|1
Bearish Hammer With FollowThru|ABEQ.US|||10/25/2022|Close|26.4800|1/17/2023|High|29.2400||||Up|60|84
Bearish Hammer With FollowThru|ABM.US|Specialty Business Services|Industrials|4/13/2007|Close|27.0800|6/1/2007|High|30.1600|7/20/2007|Low|23.7400|Up|35|49
Bearish Hammer With FollowThru|ABM.US|Specialty Business Services|Industrials|6/18/2010|Close|22.7100|12/9/2010|High|25.2400|7/1/2010|Low|20.3300|Down|9|13
Bearish Hammer With FollowThru|ABTS.US|Capital Markets|Financial Services|8/1/2023|Close|1.1700|8/4/2023|High|1.4500|8/2/2023|Low|1.0300|Down|1|1
Bearish Hammer With FollowThru|ACAD.US|Biotechnology|Healthcare|11/30/2020|Close|56.6600||||12/11/2020|Low|50.2500|Down|9|11
Bearish Hammer With FollowThru|ACAD.US|Biotechnology|Healthcare|6/7/2021|Close|25.4000|4/7/2022|High|28.0550|7/15/2021|Low|22.7000|Down|28|38
Bearish Hammer With FollowThru|ACET.US|Biotechnology|Healthcare|11/12/2019|Close|64.8900||||11/13/2019|Low|56.9100|Down|1|1
Bearish Hammer With FollowThru|ACGL.US|Insurance - Diversified|Financial Services|3/12/1997|Close|1.9514|5/14/1997|High|2.1667|3/17/1999|Low|1.6944|Up|45|63
Bearish Hammer With FollowThru|ACGL.US|Insurance - Diversified|Financial Services|7/17/2023|Close|80.6100|11/1/2023|High|90.6500||||Up|77|107
Bearish Hammer With FollowThru|ACHC.US|Medical Care Facilities|Healthcare|1/26/2001|Close|2.2000|10/17/2001|High|2.5200|1/30/2001|Low|1.8400|Down|2|4
Bearish Hammer With FollowThru|ACHC.US|Medical Care Facilities|Healthcare|8/20/2001|Close|1.8400|10/17/2001|High|2.5200|9/6/2001|Low|1.6400|Down|13|17
Bearish Hammer With FollowThru|ACHC.US|Medical Care Facilities|Healthcare|4/1/2013|Close|30.0100|5/2/2013|High|33.5000|11/15/2017|Low|26.9200|Up|23|31
Bearish Hammer With FollowThru|ACHV.US|Biotechnology|Healthcare|9/24/2021|Close|9.3700||||9/30/2021|Low|8.3700|Down|4|6
Bearish Hammer With FollowThru|ACHV.US|Biotechnology|Healthcare|1/18/2023|Close|4.6200|1/23/2023|High|5.1800|1/19/2023|Low|4.0700|Down|1|1
Bearish Hammer With FollowThru|ACLS.US|Semiconductor Equipment & Materials|Technology|12/9/2010|Close|12.7200|12/21/2010|High|14.7600|2/2/2011|Low|10.6000|Up|8|12
Bearish Hammer With FollowThru|ACM.US|Engineering & Construction|Industrials|11/14/2016|Close|36.9500|12/12/2016|High|40.7200|3/27/2017|Low|33.1100|Up|20|28
Bearish Hammer With FollowThru|ACNB.US|Banks - Regional|Financial Services|5/19/2008|Close|14.8000|5/30/2008|High|17.0000|10/8/2008|Low|12.0000|Up|9|11
Bearish Hammer With FollowThru|ACNB.US|Banks - Regional|Financial Services|12/12/2014|Close|21.3000|5/20/2016|High|23.8900|9/10/2015|Low|18.9900|Down|194|272
Bearish Hammer With FollowThru|ACNB.US|Banks - Regional|Financial Services|5/8/2018|Close|31.6500|6/22/2018|High|36.0000|3/9/2020|Low|27.7400|Up|33|45
Bearish Hammer With FollowThru|ACNB.US|Banks - Regional|Financial Services|11/8/2022|Close|37.1000|12/21/2022|High|41.2800|3/10/2023|Low|33.3900|Up|31|43
Bearish Hammer With FollowThru|ACN.US|Information Technology Services|Technology|1/5/2006|Close|29.6800|2/7/2006|High|32.7000|5/22/2006|Low|26.1700|Up|23|33
Bearish Hammer With FollowThru|ACN.US|Information Technology Services|Technology|10/12/2009|Close|39.5100|1/12/2010|High|43.6200|5/6/2010|Low|19.1900|Up|66|92
Bearish Hammer With FollowThru|ACOR.US|Drug Manufacturers - Specialty & Generic|Healthcare|7/17/2023|Close|16.6500||||7/26/2023|Low|13.8900|Down|7|9
Bearish Hammer With FollowThru|ACR.US|REIT - Mortgage|Real Estate|2/24/2020|Close|37.4400||||2/28/2020|Low|33.1800|Down|4|4
Bearish Hammer With FollowThru|ACST.US|Biotechnology|Healthcare|7/24/2019|Close|112.3200|7/29/2019|High|131.5200|7/25/2019|Low|99.3600|Down|1|1
Bearish Hammer With FollowThru|ACT.US|Insurance - Specialty|Financial Services|1/31/2023|Close|25.1500|7/26/2023|High|27.8500|2/7/2023|Low|22.3110|Down|5|7
Bearish Hammer With FollowThru|ACWI.US|||11/4/2010|Close|46.6000|4/10/2013|High|51.4500|8/8/2011|Low|40.1100|Down|197|277
Bearish Hammer With FollowThru|ADC.US|REIT - Retail|Real Estate|7/25/2001|Close|20.0000|5/13/2003|High|22.1000|9/21/2001|Low|17.1500|Down|42|58
Bearish Hammer With FollowThru|ADC.US|REIT - Retail|Real Estate|1/10/2013|Close|28.0900|4/29/2013|High|30.9000||||Up|77|109
Bearish Hammer With FollowThru|ADD.US|Entertainment|Communication Services|11/1/2011|Close|1094.4000|1/10/2012|High|1224.0000|4/5/2012|Low|969.6000|Up|50|70
Bearish Hammer With FollowThru|ADD.US|Entertainment|Communication Services|4/13/2016|Close|92.0000|4/22/2016|High|120.0000|4/21/2016|Low|82.0000|Down|6|8
Bearish Hammer With FollowThru|ADD.US|Entertainment|Communication Services|2/11/2021|Close|45.6000|2/16/2021|High|53.6000|2/17/2021|Low|40.0000|Up|3|5
Bearish Hammer With FollowThru|ADP.US|Staffing & Employment Services|Industrials|8/26/1986|Close|3.6060|1/8/1987|High|4.0149|9/11/1986|Low|3.1475|Down|12|16
Bearish Hammer With FollowThru|ADSK.US|Software - Application|Technology|8/16/1995|Close|13.0000|2/27/2004|High|14.6000|8/21/1995|Low|11.1200|Down|3|5
Bearish Hammer With FollowThru|ADSK.US|Software - Application|Technology|11/23/1999|Close|6.3800|11/24/1999|High|7.4500|7/12/2000|Low|5.7000|Up|1|1
Bearish Hammer With FollowThru|ADTN.US|Communication Equipment|Technology|4/7/1999|Close|9.5312|4/12/1999|High|11.1875|4/29/1999|Low|8.5625|Up|3|5
Bearish Hammer With FollowThru|ADUS.US|Medical Care Facilities|Healthcare|5/18/2010|Close|6.0800|11/29/2012|High|6.8200|7/7/2010|Low|5.2600|Down|36|50
Bearish Hammer With FollowThru|ADUS.US|Medical Care Facilities|Healthcare|9/28/2016|Close|26.8700|11/8/2016|High|31.3500||||Up|29|41
