Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Hammer With FollowThru|Industry|Oil & Gas Equipment & Services|11|0.9090909090909091|25
Bearish Hammer With FollowThru|Industry|Oil & Gas E&P|21|0.7142857142857143|45
Bearish Hammer With FollowThru|Sector|Energy|62|0.5806451612903226|50
Bearish Hammer With FollowThru|Industry|Information Technology Services|27|0.5555555555555556|31
Bearish Hammer With FollowThru|Industry|Utilities - Regulated Electric|27|0.5555555555555556|112
Bearish Hammer With FollowThru|Industry|Communication Equipment|20|0.55|24
Bearish Hammer With FollowThru|Industry|Capital Markets|11|0.5454545454545454|7
Bearish Hammer With FollowThru|Sector|Utilities|48|0.5416666666666666|127
Bearish Hammer With FollowThru|Industry|Biotechnology|52|0.5192307692307693|8
Bearish Hammer With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|16|0.5|9
Bearish Hammer With FollowThru|Industry|Real Estate Services|10|0.5|17
Bearish Hammer With FollowThru|Industry|Medical Devices|28|0.5|21
Bearish Hammer With FollowThru|Industry|Insurance - Property & Casualty|14|0.5|62
Bearish Hammer With FollowThru|Industry|Farm & Heavy Construction Machinery|14|0.5|69
Bearish Hammer With FollowThru|Industry|Specialty Industrial Machinery|31|0.4838709677419355|25
Bearish Hammer With FollowThru|Industry|Asset Management|42|0.47619047619047616|94
Bearish Hammer With FollowThru|Sector|Technology|145|0.45517241379310347|24
Bearish Hammer With FollowThru|Industry|Industrial Distribution|11|0.45454545454545453|10
Bearish Hammer With FollowThru|Industry|Software - Application|33|0.45454545454545453|29
Bearish Hammer With FollowThru|Industry|Telecom Services|11|0.45454545454545453|36
Bearish Hammer With FollowThru|Industry|Beverages - Non-Alcoholic|18|0.4444444444444444|39
Bearish Hammer With FollowThru|Sector|Communication Services|32|0.4375|30
Bearish Hammer With FollowThru|Industry|Furnishings, Fixtures & Appliances|16|0.4375|52
Bearish Hammer With FollowThru|Overall|All|5334|0.4368203974503187|140
Bearish Hammer With FollowThru|Sector|Financial Services|295|0.43050847457627117|76
Bearish Hammer With FollowThru|Sector|Industrials|184|0.42934782608695654|29
Bearish Hammer With FollowThru|Industry|Software - Infrastructure|21|0.42857142857142855|13
Bearish Hammer With FollowThru|Sector|Consumer Defensive|78|0.4230769230769231|45
Bearish Hammer With FollowThru|Industry|Banks - Regional|185|0.42162162162162165|85
Bearish Hammer With FollowThru|Entity|PBE.US|12|0.4166666666666667|72
Bearish Hammer With FollowThru|Industry|Oil & Gas Midstream|12|0.4166666666666667|123
Bearish Hammer With FollowThru|Sector|Consumer Cyclical|123|0.4146341463414634|48
Bearish Hammer With FollowThru|Sector|Healthcare|168|0.4107142857142857|23
Bearish Hammer With FollowThru|Industry|Apparel Retail|20|0.4|21
Bearish Hammer With FollowThru|Industry|Credit Services|10|0.4|23
Bearish Hammer With FollowThru|Industry|Packaged Foods|10|0.4|61
Bearish Hammer With FollowThru|Sector|Real Estate|86|0.3953488372093023|61
Bearish Hammer With FollowThru|Industry|Specialty Retail|13|0.38461538461538464|107
Bearish Hammer With FollowThru|Industry|Aerospace & Defense|24|0.375|42
Bearish Hammer With FollowThru|Industry|Specialty Chemicals|19|0.3684210526315789|77
Bearish Hammer With FollowThru|Industry|REIT - Mortgage|11|0.36363636363636365|15
Bearish Hammer With FollowThru|Sector|Basic Materials|49|0.3469387755102041|45
Bearish Hammer With FollowThru|Industry|Semiconductors|12|0.3333333333333333|20
Bearish Hammer With FollowThru|Industry|Diagnostics & Research|16|0.3125|30
Bearish Hammer With FollowThru|Industry|Engineering & Construction|13|0.3076923076923077|21
Bearish Hammer With FollowThru|Industry|Restaurants|13|0.3076923076923077|34
Bearish Hammer With FollowThru|Industry|Electronic Components|10|0.3|12
Bearish Hammer With FollowThru|Industry|Integrated Freight & Logistics|14|0.2857142857142857|17
Bearish Hammer With FollowThru|Industry|REIT - Specialty|14|0.2857142857142857|68
Bearish Hammer With FollowThru|Industry|Household & Personal Products|11|0.2727272727272727|38
Bearish Hammer With FollowThru|Industry|Medical Instruments & Supplies|27|0.25925925925925924|24
Bearish Hammer With FollowThru|Industry|REIT - Retail|16|0.25|34
Bearish Hammer With FollowThru|Industry|REIT - Industrial|12|0.25|101
Bearish Hammer With FollowThru|Industry|Specialty Business Services|10|0.2|8
Bearish Hammer With FollowThru|Industry|Insurance - Diversified|10|0.2|64
Bearish Hammer With FollowThru|Entity|IDGT.US|10|0.2|86
Bearish Hammer With FollowThru|Entity|FTC.US|10|0|0
