Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Hammer With FollowThru|AAPL.US|Consumer Electronics|Technology|12/23/1987|Close|0.3772|3/3/1988|High|0.4196|2/8/1988|Low|0.3371|Down|33|47
Bearish Hammer With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|7/1/2016|Close|164.3300|11/13/2018|High|185.5000|9/16/2016|Low|147.7300|Down|55|77
Bearish Hammer With FollowThru|AAT.US|REIT - Diversified|Real Estate|3/8/2021|Close|36.2800|8/31/2021|High|40.2250|3/22/2021|Low|32.6000|Down|10|14
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|4/22/1965|Close|7.2591|1/12/1966|High|8.0100|7/23/1968|Low|6.3579|Up|189|265
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|2/13/1980|Close|10.3629|10/16/1980|High|11.4706|3/13/1980|Low|9.0863|Down|21|29
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|10/11/1988|Close|16.8961|1/20/1989|High|18.8485|11/8/1990|Low|14.9061|Up|73|101
Bearish Hammer With FollowThru|ABBV.US|Drug Manufacturers - General|Healthcare|3/17/2022|Close|158.5900|4/7/2022|High|174.5900|4/29/2022|Low|139.9300|Up|15|21
Bearish Hammer With FollowThru|ABT.US|Medical Devices|Healthcare|3/18/1986|Close|2.2515|4/16/1986|High|2.5181||||Up|21|29
Bearish Hammer With FollowThru|ABT.US|Medical Devices|Healthcare|11/29/2007|Close|27.3486|5/2/2012|High|30.1075|3/7/2008|Low|24.4074|Down|71|99
Bearish Hammer With FollowThru|ABT.US|Medical Devices|Healthcare|4/14/2020|Close|89.1400|4/20/2020|High|100.0000||||Up|4|6
Bearish Hammer With FollowThru|ACGL.US|Insurance - Diversified|Financial Services|4/17/2002|Close|3.2100|12/4/2002|High|3.8333|7/10/2002|Low|2.8444|Down|60|84
Bearish Hammer With FollowThru|ACHC.US|Medical Care Facilities|Healthcare|8/20/2001|Close|1.8400|10/17/2001|High|2.5200|9/6/2001|Low|1.6400|Down|13|17
Bearish Hammer With FollowThru|ACHC.US|Medical Care Facilities|Healthcare|2/3/2010|Close|5.3200|3/11/2010|High|6.5600|2/22/2010|Low|4.6800|Down|13|19
Bearish Hammer With FollowThru|ACNB.US|Banks - Regional|Financial Services|5/24/2016|Close|24.7500|8/12/2016|High|27.8300|3/12/2020|Low|20.0500|Up|58|80
Bearish Hammer With FollowThru|ACNB.US|Banks - Regional|Financial Services|5/8/2018|Close|31.6500|6/22/2018|High|36.0000|3/9/2020|Low|27.7400|Up|33|45
Bearish Hammer With FollowThru|ACNB.US|Banks - Regional|Financial Services|11/8/2022|Close|37.1000|12/21/2022|High|41.2800|3/10/2023|Low|33.3900|Up|31|43
Bearish Hammer With FollowThru|ADP.US|Staffing & Employment Services|Industrials|10/31/1985|Close|2.7014|12/5/1985|High|2.9740||||Up|25|35
Bearish Hammer With FollowThru|ADP.US|Staffing & Employment Services|Industrials|11/4/1985|Close|2.7324|1/17/1986|High|3.0174||||Up|54|74
Bearish Hammer With FollowThru|ADP.US|Staffing & Employment Services|Industrials|8/26/1986|Close|3.6060|1/8/1987|High|4.0149|9/11/1986|Low|3.1475|Down|12|16
Bearish Hammer With FollowThru|ADP.US|Staffing & Employment Services|Industrials|6/12/1989|Close|4.0521|9/20/1989|High|4.4734||||Up|72|100
Bearish Hammer With FollowThru|ADSK.US|Software - Application|Technology|8/25/2004|Close|22.0100|9/17/2004|High|24.4000|9/19/2008|Low|15.0600|Up|17|23
Bearish Hammer With FollowThru|ADUS.US|Medical Care Facilities|Healthcare|9/28/2016|Close|26.8700|11/8/2016|High|31.3500||||Up|29|41
Bearish Hammer With FollowThru|ADUS.US|Medical Care Facilities|Healthcare|4/3/2018|Close|50.4500|4/19/2018|High|55.7500|3/18/2020|Low|43.1250|Up|12|16
Bearish Hammer With FollowThru|AEE.US|Utilities - Regulated Electric|Utilities|10/23/1990|Close|27.8700|2/13/1991|High|30.8700|2/23/2009|Low|24.8700|Up|81|113
Bearish Hammer With FollowThru|AEIS.US|Electrical Equipment & Parts|Industrials|12/10/2012|Close|13.2000|1/18/2013|High|14.6600||||Up|29|39
Bearish Hammer With FollowThru|AEM.US|Gold|Basic Materials|4/28/1993|Close|6.7500|5/3/1993|High|7.7500|11/7/1997|Low|5.8125|Up|3|5
Bearish Hammer With FollowThru|AEM.US|Gold|Basic Materials|8/13/2003|Close|13.4000|8/29/2003|High|14.9000|9/26/2003|Low|12.0600|Up|12|16
Bearish Hammer With FollowThru|AEM.US|Gold|Basic Materials|8/30/2011|Close|69.5500|7/31/2020|High|79.5500|9/23/2011|Low|59.3400|Down|18|24
Bearish Hammer With FollowThru|AEP.US|Utilities - Regulated Electric|Utilities|4/17/1991|Close|30.2500|12/23/1991|High|33.5000|3/3/2000|Low|27.0625|Up|178|250
Bearish Hammer With FollowThru|AEP.US|Utilities - Regulated Electric|Utilities|6/29/2016|Close|68.7200|11/8/2017|High|75.8400|10/4/2016|Low|61.8200|Down|69|97
Bearish Hammer With FollowThru|AER.US|Rental & Leasing Services|Industrials|10/31/2022|Close|53.4100|11/10/2022|High|59.1800||||Up|8|10
Bearish Hammer With FollowThru|AFG.US|Insurance - Property & Casualty|Financial Services|4/17/2001|Close|16.8867|5/25/2001|High|18.6000|8/2/2001|Low|13.9333|Up|28|38
Bearish Hammer With FollowThru|AFG.US|Insurance - Property & Casualty|Financial Services|4/19/2002|Close|19.9800|6/6/2005|High|22.2667|5/20/2002|Low|17.8667|Down|21|31
Bearish Hammer With FollowThru|AFL.US|Insurance - Life|Financial Services|1/12/2022|Close|63.3400|11/10/2022|High|70.1000|5/2/2022|Low|56.3300|Down|78|110
Bearish Hammer With FollowThru|AFRM.US|Software - Infrastructure|Technology|9/11/2023|Close|23.5700|11/9/2023|High|27.1566|9/21/2023|Low|21.0500|Down|8|10
Bearish Hammer With FollowThru|AGCO.US|Farm & Heavy Construction Machinery|Industrials|8/20/2001|Close|12.0000|11/9/2001|High|13.9000|9/10/2001|Low|10.6600|Down|15|21
Bearish Hammer With FollowThru|AGG.US|||6/30/2010|Close|107.2500|3/6/2020|High|118.2650|9/26/2022|Low|95.8650|Up|2527|3537
Bearish Hammer With FollowThru|AGG.US|||7/16/2012|Close|112.1700||||6/13/2022|Low|99.1300|Down|2585|3619
Bearish Hammer With FollowThru|AGM.US|Credit Services|Financial Services|10/11/2021|Close|117.3900|11/1/2021|High|131.1700|4/7/2022|Low|104.1705|Up|15|21
Bearish Hammer With FollowThru|AGNC.US|REIT - Mortgage|Real Estate|4/20/2017|Close|20.6600||||1/31/2018|Low|18.5700|Down|204|286
Bearish Hammer With FollowThru|AGO.US|Insurance - Specialty|Financial Services|2/9/2006|Close|25.8300|4/26/2007|High|28.4500|8/1/2007|Low|23.0000|Up|315|441
