Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Hammer With FollowThru|AAOI.US|Communication Equipment|Technology|1/15/2020|Close|15.6000|8/7/2020|High|17.5700|1/16/2020|Low|14.0300|Down|1|1
Bearish Hammer With FollowThru|AAPL.US|Consumer Electronics|Technology|10/15/2010|Close|11.2407|1/13/2011|High|12.3800||||Up|64|90
Bearish Hammer With FollowThru|AAPL.US|Consumer Electronics|Technology|4/27/2015|Close|33.1625|5/1/2017|High|36.8000|7/9/2015|Low|29.8050|Down|53|73
Bearish Hammer With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|8/18/2003|Close|24.3367|10/30/2003|High|26.8334||||Up|53|73
Bearish Hammer With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|4/25/2007|Close|42.2600|7/22/2009|High|47.0900|7/25/2007|Low|37.7400|Down|65|91
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|2/13/1980|Close|10.3629|10/16/1980|High|11.4706|3/13/1980|Low|9.0863|Down|21|29
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|10/11/1988|Close|16.8961|1/20/1989|High|18.8485|11/8/1990|Low|14.9061|Up|73|101
Bearish Hammer With FollowThru|ABCB.US|Banks - Regional|Financial Services|2/13/2017|Close|47.2500|1/11/2018|High|52.8000|9/7/2017|Low|41.1750|Down|148|206
Bearish Hammer With FollowThru|ABEO.US|Biotechnology|Healthcare|2/8/2021|Close|84.7500|2/9/2021|High|94.7475|2/10/2021|Low|71.5000|Up|1|1
Bearish Hammer With FollowThru|ABTS.US|Capital Markets|Financial Services|8/1/2023|Close|1.1700|8/4/2023|High|1.4500|8/2/2023|Low|1.0300|Down|1|1
Bearish Hammer With FollowThru|ACAD.US|Biotechnology|Healthcare|11/30/2020|Close|56.6600||||12/11/2020|Low|50.2500|Down|9|11
Bearish Hammer With FollowThru|ACGL.US|Insurance - Diversified|Financial Services|7/17/2023|Close|80.6100|11/1/2023|High|90.6500||||Up|77|107
Bearish Hammer With FollowThru|ACHC.US|Medical Care Facilities|Healthcare|8/20/2001|Close|1.8400|10/17/2001|High|2.5200|9/6/2001|Low|1.6400|Down|13|17
Bearish Hammer With FollowThru|ACHC.US|Medical Care Facilities|Healthcare|4/1/2013|Close|30.0100|5/2/2013|High|33.5000|11/15/2017|Low|26.9200|Up|23|31
