Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Piercing Pattern|Entity|RRX.US|10|0.9|16
Piercing Pattern|Entity|RSPG.US|12|0.8333333333333334|22
Piercing Pattern|Entity|HP.US|12|0.8333333333333334|30
Piercing Pattern|Industry|Oil & Gas Drilling|12|0.8333333333333334|30
Piercing Pattern|Industry|Utilities - Regulated Gas|12|0.8333333333333334|136
Piercing Pattern|Industry|Other Industrial Metals & Mining|10|0.8|30
Piercing Pattern|Entity|TRC.US|10|0.8|32
Piercing Pattern|Industry|Beverages - Wineries & Distilleries|20|0.8|87
Piercing Pattern|Industry|Insurance - Life|19|0.7894736842105263|38
Piercing Pattern|Industry|Farm & Heavy Construction Machinery|33|0.7575757575757576|30
Piercing Pattern|Industry|Financial Data & Stock Exchanges|11|0.7272727272727273|36
Piercing Pattern|Entity|HMN.US|14|0.7142857142857143|54
Piercing Pattern|Industry|Personal Services|14|0.7142857142857143|64
Piercing Pattern|Entity|MMLP.US|10|0.7|13
Piercing Pattern|Entity|PXE.US|10|0.7|15
Piercing Pattern|Entity|PTF.US|10|0.7|22
Piercing Pattern|Entity|PSA.US|10|0.7|38
Piercing Pattern|Entity|WMK.US|10|0.7|41
Piercing Pattern|Industry|Insurance - Reinsurance|10|0.7|54
Piercing Pattern|Entity|NPK.US|10|0.7|72
Piercing Pattern|Entity|USM.US|13|0.6923076923076923|16
Piercing Pattern|Industry|Travel Services|13|0.6923076923076923|38
Piercing Pattern|Entity|K.US|13|0.6923076923076923|146
Piercing Pattern|Industry|Industrial Distribution|19|0.6842105263157895|18
Piercing Pattern|Industry|Rental & Leasing Services|28|0.6785714285714286|12
Piercing Pattern|Industry|Packaging & Containers|28|0.6785714285714286|71
Piercing Pattern|Industry|Furnishings, Fixtures & Appliances|31|0.6774193548387096|21
Piercing Pattern|Industry|Leisure|15|0.6666666666666666|19
Piercing Pattern|Industry|REIT - Industrial|18|0.6666666666666666|25
Piercing Pattern|Industry|Beverages - Non-Alcoholic|18|0.6666666666666666|26
Piercing Pattern|Industry|Household & Personal Products|24|0.6666666666666666|44
Piercing Pattern|Entity|CVX.US|12|0.6666666666666666|57
Piercing Pattern|Industry|Real Estate Services|26|0.6538461538461539|43
Piercing Pattern|Industry|Recreational Vehicles|17|0.6470588235294118|29
Piercing Pattern|Industry|Trucking|14|0.6428571428571429|24
Piercing Pattern|Industry|Specialty Industrial Machinery|111|0.6396396396396397|40
Piercing Pattern|Entity|AZTA.US|11|0.6363636363636364|9
Piercing Pattern|Entity|UHAL.US|11|0.6363636363636364|15
Piercing Pattern|Entity|AEM.US|11|0.6363636363636364|19
Piercing Pattern|Industry|Utilities - Renewable|11|0.6363636363636364|32
Piercing Pattern|Entity|AEP.US|11|0.6363636363636364|58
Piercing Pattern|Sector|Financials|11|0.6363636363636364|106
Piercing Pattern|Industry|Specialty Chemicals|67|0.6268656716417911|54
Piercing Pattern|Industry|Medical Instruments & Supplies|69|0.6231884057971014|31
Piercing Pattern|Industry|Insurance - Property & Casualty|58|0.6206896551724138|41
Piercing Pattern|Industry|Healthcare Plans|21|0.6190476190476191|33
Piercing Pattern|Industry|Conglomerates|21|0.6190476190476191|43
Piercing Pattern|Industry|Home Improvement Retail|13|0.6153846153846154|46
Piercing Pattern|Industry|Airlines|18|0.6111111111111112|13
Piercing Pattern|Industry|Utilities - Regulated Water|18|0.6111111111111112|26
Piercing Pattern|Industry|Discount Stores|18|0.6111111111111112|34
Piercing Pattern|Industry|Insurance - Diversified|23|0.6086956521739131|23
Piercing Pattern|Industry|Insurance Brokers|28|0.6071428571428571|57
Piercing Pattern|Industry|Insurance - Specialty|33|0.6060606060606061|39
Piercing Pattern|Sector|Utilities|147|0.6054421768707483|73
Piercing Pattern|Industry|Oil & Gas E&P|96|0.6041666666666666|26
Piercing Pattern|Industry|Chemicals|25|0.6|18
Piercing Pattern|Industry|Electronics & Computer Distribution|15|0.6|19
Piercing Pattern|Entity|CCL.US|10|0.6|40
Piercing Pattern|Entity|TRV.US|10|0.6|72
Piercing Pattern|Industry|Semiconductors|47|0.5957446808510638|20
Piercing Pattern|Industry|Utilities - Regulated Electric|84|0.5952380952380952|72
Piercing Pattern|Industry|Aerospace & Defense|59|0.5932203389830508|29
Piercing Pattern|Industry|Metal Fabrication|22|0.5909090909090909|20
Piercing Pattern|Industry|Integrated Freight & Logistics|24|0.5833333333333334|28
Piercing Pattern|Sector|Energy|242|0.5826446280991735|27
Piercing Pattern|Industry|Farm Products|31|0.5806451612903226|32
Piercing Pattern|Industry|Drug Manufacturers - General|31|0.5806451612903226|43
Piercing Pattern|Industry|Medical Care Facilities|38|0.5789473684210527|28
Piercing Pattern|Industry|Specialty Retail|52|0.5769230769230769|25
Piercing Pattern|Sector|Industrials|617|0.5753646677471637|29
Piercing Pattern|Industry|Oil & Gas Equipment & Services|40|0.575|20
Piercing Pattern|Industry|Oil & Gas Refining & Marketing|23|0.5652173913043478|29
Piercing Pattern|Industry|Gold|39|0.5641025641025641|18
Piercing Pattern|Industry|Gambling|16|0.5625|44
Piercing Pattern|Industry|Electronic Gaming & Multimedia|18|0.5555555555555556|16
Piercing Pattern|Industry|Oil & Gas Midstream|29|0.5517241379310345|25
Piercing Pattern|Industry|Scientific & Technical Instruments|31|0.5483870967741935|25
Piercing Pattern|Industry|Consulting Services|42|0.5476190476190477|35
Piercing Pattern|Sector|Consumer Defensive|201|0.5472636815920398|41
Piercing Pattern|Entity|MVIS.US|11|0.5454545454545454|6
Piercing Pattern|Industry|REIT - Hotel & Motel|11|0.5454545454545454|11
Piercing Pattern|Entity|PVH.US|11|0.5454545454545454|14
Piercing Pattern|Entity|DVN.US|11|0.5454545454545454|22
Piercing Pattern|Industry|Oil & Gas Integrated|33|0.5454545454545454|36
Piercing Pattern|Industry|Software - Infrastructure|68|0.5441176470588235|27
Piercing Pattern|Industry|Restaurants|48|0.5416666666666666|46
Piercing Pattern|Industry|Building Products & Equipment|26|0.5384615384615384|24
Piercing Pattern|Industry|Credit Services|41|0.5365853658536586|39
Piercing Pattern|Industry|Electronic Components|28|0.5357142857142857|16
Piercing Pattern|Sector|Financial Services|845|0.5337278106508876|49
Piercing Pattern|Industry|Apparel Manufacturing|15|0.5333333333333333|23
Piercing Pattern|Industry|Telecom Services|30|0.5333333333333333|136
Piercing Pattern|Industry|Banks - Regional|403|0.5310173697270472|49
Piercing Pattern|Sector|Consumer Cyclical|508|0.5295275590551181|31
Piercing Pattern|Industry|Software - Application|125|0.528|22
Piercing Pattern|Industry|REIT - Retail|36|0.5277777777777778|43
Piercing Pattern|Industry|Banks - Diversified|36|0.5277777777777778|48
Piercing Pattern|Sector|Basic Materials|198|0.5252525252525253|34
Piercing Pattern|Industry|Auto & Truck Dealerships|23|0.5217391304347826|16
Piercing Pattern|Industry|Residential Construction|27|0.5185185185185185|20
Piercing Pattern|Sector|Technology|463|0.5183585313174947|24
Piercing Pattern|Industry|Drug Manufacturers - Specialty & Generic|62|0.5161290322580645|10
Piercing Pattern|Sector|Real Estate|271|0.5129151291512916|36
Piercing Pattern|Industry|REIT - Residential|39|0.5128205128205128|45
Piercing Pattern|Overall|All|13384|0.5124028690974297|56
Piercing Pattern|Sector|Healthcare|622|0.5112540192926045|20
Piercing Pattern|Industry|Medical Devices|75|0.5066666666666667|16
Piercing Pattern|Entity|CTS.US|10|0.5|10
Piercing Pattern|Entity|IVZ.US|10|0.5|17
Piercing Pattern|Industry|Footwear & Accessories|10|0.5|20
Piercing Pattern|Industry|Railroads|12|0.5|27
Piercing Pattern|Industry|Specialty Business Services|24|0.5|28
Piercing Pattern|Industry|REIT - Specialty|24|0.5|31
Piercing Pattern|Entity|PARAA.US|10|0.5|48
Piercing Pattern|Industry|REIT - Office|53|0.49056603773584906|40
Piercing Pattern|Industry|Apparel Retail|51|0.49019607843137253|17
Piercing Pattern|Industry|Electrical Equipment & Parts|31|0.4838709677419355|18
Piercing Pattern|Industry|Staffing & Employment Services|27|0.48148148148148145|57
Piercing Pattern|Industry|Security & Protection Services|21|0.47619047619047616|26
Piercing Pattern|Industry|Advertising Agencies|19|0.47368421052631576|32
Piercing Pattern|Industry|Utilities - Diversified|17|0.47058823529411764|34
Piercing Pattern|Industry|Lodging|15|0.4666666666666667|20
Piercing Pattern|Industry|Capital Markets|28|0.4642857142857143|14
Piercing Pattern|Industry|Information Technology Services|56|0.4642857142857143|41
Piercing Pattern|Industry|Biotechnology|242|0.4628099173553719|12
Piercing Pattern|Sector|Communication Services|135|0.45925925925925926|53
Piercing Pattern|Entity|VICR.US|11|0.45454545454545453|10
Piercing Pattern|Industry|Pollution & Treatment Controls|11|0.45454545454545453|13
Piercing Pattern|Entity|RDUS.US|11|0.45454545454545453|14
Piercing Pattern|Entity|PEJ.US|11|0.45454545454545453|15
Piercing Pattern|Entity|SVC.US|11|0.45454545454545453|15
Piercing Pattern|Entity|RF.US|11|0.45454545454545453|49
Piercing Pattern|Industry|Semiconductor Equipment & Materials|27|0.4444444444444444|14
Piercing Pattern|Industry|REIT - Mortgage|32|0.4375|15
Piercing Pattern|Industry|Asset Management|144|0.4375|73
Piercing Pattern|Industry|Marine Shipping|21|0.42857142857142855|27
Piercing Pattern|Industry|Packaged Foods|47|0.425531914893617|29
Piercing Pattern|Industry|Health Information Services|12|0.4166666666666667|9
Piercing Pattern|Entity|TDS.US|12|0.4166666666666667|22
Piercing Pattern|Industry|Communication Equipment|48|0.4166666666666667|28
Piercing Pattern|Entity|SJB.US|12|0.4166666666666667|305
Piercing Pattern|Industry|Diagnostics & Research|58|0.41379310344827586|18
Piercing Pattern|Industry|Internet Content & Information|34|0.4117647058823529|27
Piercing Pattern|Entity|AMSC.US|10|0.4|4
Piercing Pattern|Entity|SMP.US|10|0.4|23
Piercing Pattern|Entity|GOGL.US|10|0.4|54
Piercing Pattern|Industry|Internet Retail|33|0.3939393939393939|15
Piercing Pattern|Industry|Engineering & Construction|41|0.3902439024390244|21
Piercing Pattern|Industry|Education & Training Services|18|0.3888888888888889|21
Piercing Pattern|Industry|Auto Parts|36|0.3888888888888889|29
Piercing Pattern|Entity|UNL.US|13|0.38461538461538464|27
Piercing Pattern|Entity|SEIC.US|13|0.38461538461538464|29
Piercing Pattern|Entity|PXJ.US|13|0.38461538461538464|40
Piercing Pattern|Entity|AVNW.US|13|0.38461538461538464|67
Piercing Pattern|Industry|Resorts & Casinos|16|0.375|12
Piercing Pattern|Industry|Luxury Goods|11|0.36363636363636365|12
Piercing Pattern|Entity|AR.US|11|0.36363636363636365|17
Piercing Pattern|Industry|Entertainment|33|0.36363636363636365|20
Piercing Pattern|Entity|REK.US|11|0.36363636363636365|53
Piercing Pattern|Industry|REIT - Healthcare Facilities|11|0.36363636363636365|64
Piercing Pattern|Entity|GT.US|12|0.3333333333333333|28
Piercing Pattern|Entity|SH.US|12|0.3333333333333333|106
Piercing Pattern|Entity|PSQ.US|13|0.3076923076923077|60
Piercing Pattern|Industry|Aluminum|14|0.2857142857142857|29
Piercing Pattern|Industry|Auto Manufacturers|14|0.2857142857142857|36
Piercing Pattern|Entity|SEF.US|14|0.2857142857142857|231
Piercing Pattern|Industry|Mortgage Finance|11|0.2727272727272727|10
Piercing Pattern|Entity|SBB.US|11|0.2727272727272727|53
Piercing Pattern|Entity|NUS.US|12|0.25|12
Piercing Pattern|Entity|MYY.US|12|0.25|59
Piercing Pattern|Industry|Agricultural Inputs|18|0.2222222222222222|16
Piercing Pattern|Entity|DUG.US|10|0.2|2
Piercing Pattern|Entity|SDS.US|11|0.18181818181818182|28
