Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Piercing Pattern|Industry|Agricultural Inputs|16|0.8125|34
Piercing Pattern|Entity|SDS.US|10|0.8|58
Piercing Pattern|Entity|SBB.US|10|0.8|98
Piercing Pattern|Entity|NUS.US|11|0.7272727272727273|30
Piercing Pattern|Entity|GT.US|10|0.7|11
Piercing Pattern|Entity|SH.US|10|0.7|149
Piercing Pattern|Entity|UNL.US|12|0.6666666666666666|69
Piercing Pattern|Entity|SEF.US|12|0.6666666666666666|141
Piercing Pattern|Industry|Auto Parts|29|0.6551724137931034|21
Piercing Pattern|Industry|Internet Content & Information|26|0.6538461538461539|20
Piercing Pattern|Industry|Resorts & Casinos|14|0.6428571428571429|8
Piercing Pattern|Entity|AVNW.US|11|0.6363636363636364|9
Piercing Pattern|Industry|Aluminum|11|0.6363636363636364|16
Piercing Pattern|Entity|PXJ.US|11|0.6363636363636364|31
Piercing Pattern|Entity|PSQ.US|11|0.6363636363636364|178
Piercing Pattern|Industry|Engineering & Construction|38|0.631578947368421|19
Piercing Pattern|Industry|Education & Training Services|15|0.6|19
Piercing Pattern|Entity|AR.US|10|0.6|39
Piercing Pattern|Industry|Internet Retail|29|0.5862068965517241|18
Piercing Pattern|Industry|Entertainment|24|0.5833333333333334|16
Piercing Pattern|Industry|Electronic Gaming & Multimedia|12|0.5833333333333334|21
Piercing Pattern|Industry|Diagnostics & Research|50|0.58|24
Piercing Pattern|Industry|Medical Devices|53|0.5660377358490566|21
Piercing Pattern|Industry|Semiconductor Equipment & Materials|23|0.5652173913043478|11
Piercing Pattern|Industry|Advertising Agencies|16|0.5625|30
Piercing Pattern|Sector|Communication Services|98|0.5612244897959183|26
Piercing Pattern|Industry|Packaged Foods|40|0.55|22
Piercing Pattern|Industry|Communication Equipment|42|0.5476190476190477|16
Piercing Pattern|Entity|RDUS.US|11|0.5454545454545454|18
Piercing Pattern|Industry|Lodging|11|0.5454545454545454|37
Piercing Pattern|Industry|Apparel Manufacturing|13|0.5384615384615384|13
Piercing Pattern|Industry|Marine Shipping|13|0.5384615384615384|54
Piercing Pattern|Industry|Biotechnology|191|0.5287958115183246|12
Piercing Pattern|Industry|Auto & Truck Dealerships|19|0.5263157894736842|11
Piercing Pattern|Industry|Specialty Business Services|19|0.5263157894736842|53
Piercing Pattern|Industry|Information Technology Services|42|0.5238095238095238|24
Piercing Pattern|Industry|Apparel Retail|39|0.5128205128205128|25
Piercing Pattern|Industry|Footwear & Accessories|10|0.5|9
Piercing Pattern|Industry|Health Information Services|10|0.5|16
Piercing Pattern|Industry|Electronics & Computer Distribution|12|0.5|17
Piercing Pattern|Industry|Staffing & Employment Services|20|0.5|19
Piercing Pattern|Industry|Healthcare Plans|12|0.5|21
Piercing Pattern|Entity|TDS.US|10|0.5|23
Piercing Pattern|Sector|Healthcare|465|0.4860215053763441|17
Piercing Pattern|Industry|Asset Management|107|0.48598130841121495|69
Piercing Pattern|Industry|Banks - Diversified|29|0.4827586206896552|32
Piercing Pattern|Industry|Oil & Gas Integrated|27|0.48148148148148145|37
Piercing Pattern|Industry|REIT - Retail|27|0.48148148148148145|111
Piercing Pattern|Sector|Basic Materials|154|0.4805194805194805|23
Piercing Pattern|Industry|REIT - Mortgage|23|0.4782608695652174|74
Piercing Pattern|Sector|Technology|360|0.475|19
Piercing Pattern|Industry|Drug Manufacturers - General|19|0.47368421052631576|25
Piercing Pattern|Industry|Oil & Gas Refining & Marketing|17|0.47058823529411764|29
Piercing Pattern|Industry|Capital Markets|15|0.4666666666666667|19
Piercing Pattern|Industry|Oil & Gas Equipment & Services|30|0.4666666666666667|24
Piercing Pattern|Sector|Consumer Cyclical|418|0.4665071770334928|27
Piercing Pattern|Industry|Restaurants|41|0.4634146341463415|35
Piercing Pattern|Industry|Software - Application|93|0.46236559139784944|13
Piercing Pattern|Industry|Utilities - Diversified|13|0.46153846153846156|37
Piercing Pattern|Industry|Airlines|11|0.45454545454545453|13
Piercing Pattern|Industry|Integrated Freight & Logistics|22|0.45454545454545453|20
Piercing Pattern|Industry|Scientific & Technical Instruments|22|0.45454545454545453|26
Piercing Pattern|Industry|Railroads|11|0.45454545454545453|26
Piercing Pattern|Industry|Electronic Components|22|0.45454545454545453|46
Piercing Pattern|Industry|REIT - Office|42|0.4523809523809524|52
Piercing Pattern|Overall|All|10184|0.4519835035349568|64
Piercing Pattern|Sector|Real Estate|204|0.45098039215686275|53
Piercing Pattern|Industry|REIT - Specialty|20|0.45|29
Piercing Pattern|Industry|Medical Care Facilities|25|0.44|17
Piercing Pattern|Industry|Farm Products|25|0.44|20
Piercing Pattern|Industry|Security & Protection Services|16|0.4375|14
Piercing Pattern|Industry|Conglomerates|16|0.4375|68
Piercing Pattern|Industry|Banks - Regional|292|0.4349315068493151|50
Piercing Pattern|Industry|Residential Construction|23|0.43478260869565216|18
Piercing Pattern|Industry|Electrical Equipment & Parts|23|0.43478260869565216|23
Piercing Pattern|Sector|Consumer Defensive|160|0.43125|29
Piercing Pattern|Sector|Financial Services|617|0.42625607779578606|50
