Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Hammer With FollowThru|Industry|Engineering & Construction|10|0.8|14
Bullish Hammer With FollowThru|Industry|REIT - Retail|12|0.75|39
Bullish Hammer With FollowThru|Industry|Specialty Industrial Machinery|23|0.6956521739130435|44
Bullish Hammer With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|23|0.6521739130434783|7
Bullish Hammer With FollowThru|Industry|Software - Infrastructure|16|0.625|27
Bullish Hammer With FollowThru|Industry|Real Estate Services|13|0.6153846153846154|76
Bullish Hammer With FollowThru|Industry|Restaurants|15|0.6|34
Bullish Hammer With FollowThru|Sector|Real Estate|69|0.5942028985507246|51
Bullish Hammer With FollowThru|Industry|Electronic Components|12|0.5833333333333334|11
Bullish Hammer With FollowThru|Industry|Medical Instruments & Supplies|23|0.5652173913043478|22
Bullish Hammer With FollowThru|Sector|Communication Services|36|0.5555555555555556|20
Bullish Hammer With FollowThru|Industry|Farm & Heavy Construction Machinery|18|0.5555555555555556|28
Bullish Hammer With FollowThru|Sector|Industrials|181|0.5524861878453039|32
Bullish Hammer With FollowThru|Sector|Consumer Cyclical|120|0.55|28
Bullish Hammer With FollowThru|Industry|Auto Parts|13|0.5384615384615384|43
Bullish Hammer With FollowThru|Industry|Aerospace & Defense|19|0.5263157894736842|15
Bullish Hammer With FollowThru|Industry|Diagnostics & Research|16|0.5|5
Bullish Hammer With FollowThru|Industry|Entertainment|10|0.5|11
Bullish Hammer With FollowThru|Industry|Beverages - Non-Alcoholic|12|0.5|27
Bullish Hammer With FollowThru|Sector|Basic Materials|62|0.5|36
Bullish Hammer With FollowThru|Sector|Healthcare|224|0.4955357142857143|12
Bullish Hammer With FollowThru|Industry|Asset Management|31|0.4838709677419355|76
Bullish Hammer With FollowThru|Industry|Utilities - Regulated Electric|29|0.4827586206896552|73
Bullish Hammer With FollowThru|Overall|All|4271|0.4806836806368532|68
Bullish Hammer With FollowThru|Sector|Financial Services|214|0.4766355140186916|62
Bullish Hammer With FollowThru|Industry|Biotechnology|101|0.46534653465346537|7
Bullish Hammer With FollowThru|Industry|Specialty Chemicals|28|0.4642857142857143|10
Bullish Hammer With FollowThru|Sector|Technology|116|0.45689655172413796|18
Bullish Hammer With FollowThru|Industry|Gold|11|0.45454545454545453|12
Bullish Hammer With FollowThru|Industry|Banks - Regional|138|0.4420289855072464|67
Bullish Hammer With FollowThru|Sector|Utilities|50|0.44|67
Bullish Hammer With FollowThru|Sector|Consumer Defensive|64|0.4375|25
Bullish Hammer With FollowThru|Industry|Medical Devices|28|0.42857142857142855|16
Bullish Hammer With FollowThru|Industry|Integrated Freight & Logistics|12|0.4166666666666667|30
Bullish Hammer With FollowThru|Sector|Energy|27|0.4074074074074074|44
Bullish Hammer With FollowThru|Industry|Software - Application|38|0.39473684210526316|9
Bullish Hammer With FollowThru|Industry|Medical Care Facilities|13|0.38461538461538464|18
Bullish Hammer With FollowThru|Industry|Consulting Services|14|0.35714285714285715|45
Bullish Hammer With FollowThru|Industry|Information Technology Services|18|0.3333333333333333|29
Bullish Hammer With FollowThru|Industry|Education & Training Services|11|0.2727272727272727|18
