Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Hammer With FollowThru|Industry|Diagnostics & Research|14|0.7857142857142857|6
Bullish Hammer With FollowThru|Industry|REIT - Retail|11|0.7272727272727273|30
Bullish Hammer With FollowThru|Industry|Software - Infrastructure|12|0.6666666666666666|39
Bullish Hammer With FollowThru|Sector|Communication Services|29|0.6551724137931034|50
Bullish Hammer With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|22|0.6363636363636364|7
Bullish Hammer With FollowThru|Sector|Real Estate|46|0.6086956521739131|48
Bullish Hammer With FollowThru|Industry|Farm & Heavy Construction Machinery|10|0.6|45
Bullish Hammer With FollowThru|Industry|Aerospace & Defense|19|0.5789473684210527|16
Bullish Hammer With FollowThru|Industry|Specialty Industrial Machinery|19|0.5789473684210527|72
Bullish Hammer With FollowThru|Sector|Consumer Cyclical|76|0.5526315789473685|37
Bullish Hammer With FollowThru|Sector|Industrials|128|0.5234375|40
Bullish Hammer With FollowThru|Sector|Healthcare|194|0.5|11
Bullish Hammer With FollowThru|Industry|Medical Instruments & Supplies|16|0.5|23
Bullish Hammer With FollowThru|Industry|Real Estate Services|10|0.5|27
Bullish Hammer With FollowThru|Industry|Asset Management|19|0.47368421052631576|31
Bullish Hammer With FollowThru|Overall|All|3280|0.47286585365853656|75
Bullish Hammer With FollowThru|Industry|Utilities - Regulated Electric|17|0.47058823529411764|68
Bullish Hammer With FollowThru|Industry|Medical Care Facilities|15|0.4666666666666667|23
Bullish Hammer With FollowThru|Industry|Medical Devices|22|0.45454545454545453|13
Bullish Hammer With FollowThru|Industry|Beverages - Non-Alcoholic|11|0.45454545454545453|34
Bullish Hammer With FollowThru|Sector|Financial Services|156|0.44871794871794873|63
Bullish Hammer With FollowThru|Sector|Technology|93|0.44086021505376344|20
Bullish Hammer With FollowThru|Industry|Biotechnology|94|0.43617021276595747|9
Bullish Hammer With FollowThru|Sector|Consumer Defensive|44|0.4318181818181818|23
Bullish Hammer With FollowThru|Industry|Banks - Regional|108|0.4166666666666667|78
Bullish Hammer With FollowThru|Sector|Energy|17|0.4117647058823529|44
Bullish Hammer With FollowThru|Sector|Basic Materials|42|0.40476190476190477|49
Bullish Hammer With FollowThru|Industry|Specialty Chemicals|20|0.4|23
Bullish Hammer With FollowThru|Industry|Software - Application|35|0.37142857142857144|11
Bullish Hammer With FollowThru|Industry|Information Technology Services|11|0.36363636363636365|21
Bullish Hammer With FollowThru|Industry|Consulting Services|11|0.36363636363636365|54
Bullish Hammer With FollowThru|Sector|Utilities|28|0.35714285714285715|72
