Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Hammer With FollowThru|Entity|BHV.US|11|0.9090909090909091|128
Bullish Hammer With FollowThru|Entity|OCC.US|16|0.875|13
Bullish Hammer With FollowThru|Industry|Insurance - Diversified|17|0.8235294117647058|83
Bullish Hammer With FollowThru|Entity|KWR.US|11|0.8181818181818182|77
Bullish Hammer With FollowThru|Entity|YCL.US|11|0.8181818181818182|89
Bullish Hammer With FollowThru|Entity|LLY.US|10|0.8|43
Bullish Hammer With FollowThru|Entity|AVT.US|10|0.8|60
Bullish Hammer With FollowThru|Industry|Telecom Services|16|0.75|112
Bullish Hammer With FollowThru|Entity|SONY.US|15|0.7333333333333333|39
Bullish Hammer With FollowThru|Industry|Electronics & Computer Distribution|11|0.7272727272727273|60
Bullish Hammer With FollowThru|Industry|Industrial Distribution|11|0.7272727272727273|72
Bullish Hammer With FollowThru|Industry|Semiconductors|14|0.7142857142857143|17
Bullish Hammer With FollowThru|Industry|Household & Personal Products|14|0.7142857142857143|48
Bullish Hammer With FollowThru|Entity|ROG.US|10|0.7|31
Bullish Hammer With FollowThru|Industry|Beverages - Wineries & Distilleries|10|0.7|53
Bullish Hammer With FollowThru|Industry|Electrical Equipment & Parts|10|0.7|56
Bullish Hammer With FollowThru|Entity|AON.US|10|0.7|91
Bullish Hammer With FollowThru|Industry|REIT - Mortgage|10|0.7|121
Bullish Hammer With FollowThru|Entity|WLYB.US|10|0.7|125
Bullish Hammer With FollowThru|Entity|MYY.US|13|0.6923076923076923|143
Bullish Hammer With FollowThru|Industry|Drug Manufacturers - General|18|0.6666666666666666|34
Bullish Hammer With FollowThru|Industry|Integrated Freight & Logistics|15|0.6666666666666666|44
Bullish Hammer With FollowThru|Industry|Credit Services|15|0.6666666666666666|47
Bullish Hammer With FollowThru|Industry|Specialty Chemicals|42|0.6666666666666666|67
Bullish Hammer With FollowThru|Industry|Packaged Foods|24|0.6666666666666666|74
Bullish Hammer With FollowThru|Industry|Resorts & Casinos|11|0.6363636363636364|9
Bullish Hammer With FollowThru|Entity|RTX.US|11|0.6363636363636364|82
Bullish Hammer With FollowThru|Entity|CFBK.US|11|0.6363636363636364|103
Bullish Hammer With FollowThru|Industry|Entertainment|19|0.631578947368421|41
Bullish Hammer With FollowThru|Industry|Insurance Brokers|21|0.6190476190476191|62
Bullish Hammer With FollowThru|Industry|REIT - Retail|23|0.6086956521739131|42
