Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Harami Cross|AAL.US|Airlines|Industrials|11/4/2011|Close|5.5000|12/16/2011|High|6.2100|11/10/2011|Low|4.7500|Down|4|6
Bullish Harami Cross|AAL.US|Airlines|Industrials|8/21/2017|Close|45.7100|10/3/2017|High|50.5900|4/26/2018|Low|40.6500|Up|31|43
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|4/5/1988|Close|0.3504|6/3/1988|High|0.3862|2/14/1989|Low|0.3147|Up|43|59
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|1/19/1989|Close|0.3616|5/12/1989|High|0.4018|1/27/1989|Low|0.3237|Down|6|8
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|6/16/1993|Close|0.3772|1/11/1995|High|0.4291|7/1/1993|Low|0.3393|Down|11|15
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|3/16/1995|Close|0.3147|3/22/1995|High|0.3527|12/21/1995|Low|0.2824|Up|4|6
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|12/19/1995|Close|0.2924|7/16/1998|High|0.3404|1/19/1996|Low|0.2623|Down|23|31
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|6/19/1996|Close|0.2065|10/15/1996|High|0.2310|6/25/1996|Low|0.1819|Down|4|6
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|6/11/1997|Close|0.1456|7/17/1997|High|0.1618|6/26/1997|Low|0.1306|Down|11|15
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|4/21/2003|Close|0.2346|5/2/2003|High|0.2605||||Up|9|11
Bullish Harami Cross|AAP.US|Specialty Retail|Consumer Cyclical|6/13/2019|Close|150.6100|9/30/2019|High|165.9700|8/13/2019|Low|130.0900|Down|43|61
Bullish Harami Cross|AAT.US|REIT - Diversified|Real Estate|9/22/2014|Close|33.3900|10/23/2014|High|37.1300|3/13/2020|Low|29.9600|Up|23|31
Bullish Harami Cross|AAT.US|REIT - Diversified|Real Estate|12/7/2017|Close|38.4600|12/6/2018|High|42.8200|2/1/2018|Low|34.3300|Down|40|56
Bullish Harami Cross|AAT.US|REIT - Diversified|Real Estate|5/15/2020|Close|24.3800|5/26/2020|High|27.2150|10/28/2020|Low|20.9200|Up|7|11
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|9/13/2004|Close|73.9884|10/1/2004|High|81.9183|5/12/2005|Low|65.8182|Up|14|18
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|8/25/2005|Close|66.0104|1/4/2006|High|73.1473|9/23/2005|Low|57.2154|Down|21|29
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|3/7/2012|Close|22.9489|3/16/2012|High|25.5199|5/16/2012|Low|20.3774|Up|7|9
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|12/5/2019|Close|19.8700|12/24/2019|High|21.9200|1/16/2020|Low|17.7300|Up|13|19
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|12/8/2023|Close|25.0200|12/14/2023|High|30.1350||||Up|4|6
Bullish Harami Cross|AAXJ.US|||6/21/2013|Close|53.3700|9/10/2013|High|58.9800|8/24/2015|Low|47.6100|Up|57|81
Bullish Harami Cross|AAXJ.US|||1/7/2014|Close|57.9100|7/2/2014|High|63.8700|8/24/2015|Low|47.6100|Up|126|176
Bullish Harami Cross|AAXJ.US|||11/17/2015|Close|55.1600|9/6/2016|High|61.1300|1/7/2016|Low|49.5200|Down|37|51
Bullish Harami Cross|AAXJ.US|||12/20/2016|Close|55.5600|2/21/2017|High|61.1250||||Up|45|63
Bullish Harami Cross|ABBV.US|Drug Manufacturers - General|Healthcare|2/1/2023|Close|146.6000|4/4/2023|High|161.7300|6/1/2023|Low|131.1000|Up|44|62
Bullish Harami Cross|ABBV.US|Drug Manufacturers - General|Healthcare|11/10/2023|Close|138.5900|12/11/2023|High|152.7100||||Up|21|31
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|5/21/2008|Close|13.4044|9/19/2008|High|15.8364|6/11/2008|Low|11.8675|Down|15|21
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|2/2/2011|Close|9.7800|10/28/2011|High|10.9800|5/23/2011|Low|8.7400|Down|78|110
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|3/8/2023|Close|44.9200|12/13/2023|High|50.2000|3/10/2023|Low|39.6300|Down|2|2
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|9/15/2023|Close|39.3900|11/14/2023|High|43.6700|10/23/2023|Low|35.3500|Down|26|38
Bullish Harami Cross|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|4/7/2017|Close|58.0000|4/24/2017|High|63.8500|6/21/2017|Low|51.7000|Up|11|17
Bullish Harami Cross|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|10/13/2017|Close|57.5500|11/2/2017|High|63.6500|3/16/2020|Low|42.6200|Up|14|20
Bullish Harami Cross|ABM.US|Specialty Business Services|Industrials|1/23/2006|Close|19.0900|12/13/2006|High|22.7900|3/13/2006|Low|16.8600|Down|35|49
Bullish Harami Cross|ABM.US|Specialty Business Services|Industrials|7/5/2012|Close|19.4000|1/24/2013|High|21.4900||||Up|145|203
Bullish Harami Cross|ABT.US|Medical Devices|Healthcare|9/16/2005|Close|20.9865|7/25/2006|High|23.1216|11/22/2005|Low|18.2804|Down|47|67
Bullish Harami Cross|AB.US|Asset Management|Financial Services|6/29/2023|Close|31.4900|7/14/2023|High|34.7000|10/25/2023|Low|28.0350|Up|11|15
Bullish Harami Cross|ACAD.US|Biotechnology|Healthcare|9/11/2020|Close|36.6200|9/17/2020|High|40.9200|3/9/2021|Low|23.3500|Up|4|6
Bullish Harami Cross|ACB.US|Drug Manufacturers - Specialty & Generic|Healthcare|8/25/2020|Close|94.9000|11/6/2020|High|121.8000|9/4/2020|Low|82.7000|Down|8|10
Bullish Harami Cross|ACB.US|Drug Manufacturers - Specialty & Generic|Healthcare|4/8/2021|Close|85.1000|5/28/2021|High|96.6000|4/16/2021|Low|75.1000|Down|6|8
Bullish Harami Cross|ACCD.US|Health Information Services|Healthcare|11/12/2021|Close|36.3800||||11/18/2021|Low|31.3500|Down|4|6
Bullish Harami Cross|ACET.US|Biotechnology|Healthcare|10/16/2019|Close|48.4400|11/1/2019|High|55.5800|11/15/2019|Low|6.5800|Up|12|16
Bullish Harami Cross|ACGL.US|Insurance - Diversified|Financial Services|1/3/2018|Close|29.4600|2/22/2019|High|32.4200|4/10/2018|Low|26.2067|Down|69|97
Bullish Harami Cross|ACHC.US|Medical Care Facilities|Healthcare|4/24/2014|Close|40.2200|5/2/2014|High|45.6000|10/31/2016|Low|35.7500|Up|6|8
Bullish Harami Cross|ACHC.US|Medical Care Facilities|Healthcare|3/23/2017|Close|39.5700|3/27/2017|High|44.9000|10/25/2017|Low|30.9100|Up|2|4
Bullish Harami Cross|ACHC.US|Medical Care Facilities|Healthcare|11/6/2017|Close|29.9900|11/29/2017|High|33.1000|11/15/2017|Low|26.9200|Down|7|9
Bullish Harami Cross|ACHC.US|Medical Care Facilities|Healthcare|4/19/2018|Close|39.1600|6/20/2018|High|44.0800|5/1/2018|Low|35.1900|Down|8|12
Bullish Harami Cross|ACI.US|Grocery Stores|Consumer Defensive|5/24/2023|Close|20.1000|7/11/2023|High|22.1700||||Up|34|48
Bullish Harami Cross|ACLS.US|Semiconductor Equipment & Materials|Technology|9/16/2005|Close|22.8800|1/19/2006|High|27.6396|9/26/2005|Low|20.2400|Down|6|10
Bullish Harami Cross|ACLS.US|Semiconductor Equipment & Materials|Technology|9/13/2018|Close|18.8500|9/19/2018|High|20.7500|10/11/2018|Low|16.7300|Up|4|6
Bullish Harami Cross|ACM.US|Engineering & Construction|Industrials|12/7/2009|Close|24.6300|12/15/2009|High|27.2100|7/1/2010|Low|21.7000|Up|6|8
Bullish Harami Cross|ACM.US|Engineering & Construction|Industrials|12/12/2013|Close|27.8000|1/9/2014|High|30.6900|1/15/2015|Low|24.8600|Up|20|28
Bullish Harami Cross|ACM.US|Engineering & Construction|Industrials|5/15/2017|Close|32.3200|9/22/2017|High|35.8000|12/6/2018|Low|28.8850|Up|94|130
Bullish Harami Cross|ACM.US|Engineering & Construction|Industrials|8/23/2017|Close|30.9800|9/12/2017|High|34.1390|12/14/2018|Low|27.7300|Up|14|20
Bullish Harami Cross|ACM.US|Engineering & Construction|Industrials|9/4/2020|Close|38.3700|9/30/2020|High|42.6700||||Up|18|26
Bullish Harami Cross|ACNB.US|Banks - Regional|Financial Services|9/13/2021|Close|27.7000|12/23/2021|High|30.5100||||Up|73|101
Bullish Harami Cross|ACNB.US|Banks - Regional|Financial Services|3/18/2024|Close|35.1600|||||||||
Bullish Harami Cross|ACN.US|Information Technology Services|Technology|2/22/2005|Close|24.8000|11/16/2005|High|27.4300|4/20/2005|Low|21.8700|Down|41|57
Bullish Harami Cross|ACN.US|Information Technology Services|Technology|8/29/2006|Close|28.6100|9/28/2006|High|31.7900|10/10/2008|Low|25.0500|Up|22|30
Bullish Harami Cross|ACN.US|Information Technology Services|Technology|8/16/2010|Close|38.9100|10/1/2010|High|45.2000||||Up|34|46
Bullish Harami Cross|ACR.US|REIT - Mortgage|Real Estate|5/28/2015|Close|50.6400||||7/6/2015|Low|42.7200|Down|27|39
Bullish Harami Cross|ACR.US|REIT - Mortgage|Real Estate|12/10/2015|Close|34.1700|12/16/2015|High|37.6500|12/14/2015|Low|30.3000|Down|2|4
Bullish Harami Cross|ACR.US|REIT - Mortgage|Real Estate|1/30/2017|Close|24.7800|3/15/2017|High|28.2000|3/16/2020|Low|19.8600|Up|32|44
Bullish Harami Cross|ACST.US|Biotechnology|Healthcare|9/9/2021|Close|13.5000|9/13/2021|High|14.8800|9/20/2021|Low|11.9400|Up|2|4
Bullish Harami Cross|ACTV.US|||8/24/2022|Close|31.2500|2/6/2023|High|34.4500|9/22/2022|Low|27.8700|Down|21|29
Bullish Harami Cross|ACVA.US|Auto & Truck Dealerships|Consumer Cyclical|1/9/2024|Close|13.4800|2/12/2024|High|14.8300||||Up|24|34
Bullish Harami Cross|ADBE.US|Software - Infrastructure|Technology|9/14/1992|Close|2.0362|11/5/1992|High|2.3756|9/23/1992|Low|1.7662|Down|7|9
Bullish Harami Cross|ADBE.US|Software - Infrastructure|Technology|9/17/1992|Close|2.0054|10/30/1992|High|2.2214|9/23/1992|Low|1.7662|Down|4|6
Bullish Harami Cross|ADBE.US|Software - Infrastructure|Technology|9/10/1993|Close|2.4064|10/13/1993|High|2.6532|9/15/1993|Low|2.1288|Down|3|5
Bullish Harami Cross|ADBE.US|Software - Infrastructure|Technology|2/6/1997|Close|4.3656|2/12/1997|High|4.8129|8/3/1998|Low|3.8672|Up|4|6
Bullish Harami Cross|ADCT.US|Biotechnology|Healthcare|7/21/2021|Close|22.5100|8/5/2021|High|25.5200|7/27/2021|Low|20.1500|Down|4|6
Bullish Harami Cross|ADC.US|REIT - Retail|Real Estate|9/25/2014|Close|27.6900|10/31/2014|High|30.6200||||Up|26|36
Bullish Harami Cross|ADC.US|REIT - Retail|Real Estate|9/30/2014|Close|27.3800|10/31/2014|High|30.6200||||Up|23|31
Bullish Harami Cross|ADC.US|REIT - Retail|Real Estate|6/5/2015|Close|30.0500|10/27/2015|High|33.1100||||Up|102|144
Bullish Harami Cross|ADC.US|REIT - Retail|Real Estate|11/15/2016|Close|42.7000|1/4/2017|High|47.4300||||Up|36|50
Bullish Harami Cross|ADC.US|REIT - Retail|Real Estate|8/16/2023|Close|61.7000||||9/26/2023|Low|55.1000|Down|29|41
Bullish Harami Cross|ADC.US|REIT - Retail|Real Estate|2/16/2024|Close|57.0300|||||||||
