Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Harami Cross|AAL.US|Airlines|Industrials|7/2/2015|Close|39.0300|7/23/2015|High|43.8100|8/24/2015|Low|34.1000|Up|15|21
Bullish Harami Cross|AAL.US|Airlines|Industrials|8/21/2017|Close|45.7100|10/3/2017|High|50.5900|4/26/2018|Low|40.6500|Up|31|43
Bullish Harami Cross|AAN.US|Rental & Leasing Services|Industrials|1/25/2022|Close|22.2400||||2/23/2022|Low|19.5800|Down|21|29
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|4/5/1988|Close|0.3504|6/3/1988|High|0.3862|2/14/1989|Low|0.3147|Up|43|59
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|6/16/1993|Close|0.3772|1/11/1995|High|0.4291|7/1/1993|Low|0.3393|Down|11|15
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|3/16/1995|Close|0.3147|3/22/1995|High|0.3527|12/21/1995|Low|0.2824|Up|4|6
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|12/19/1995|Close|0.2924|7/16/1998|High|0.3404|1/19/1996|Low|0.2623|Down|23|31
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|6/19/1996|Close|0.2065|10/15/1996|High|0.2310|6/25/1996|Low|0.1819|Down|4|6
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|6/11/1997|Close|0.1456|7/17/1997|High|0.1618|6/26/1997|Low|0.1306|Down|11|15
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|8/7/2000|Close|0.8560|8/22/2000|High|0.9431|9/29/2000|Low|0.4531|Up|11|15
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|4/21/2003|Close|0.2346|5/2/2003|High|0.2605||||Up|9|11
Bullish Harami Cross|AAPL.US|Consumer Electronics|Technology|5/16/2022|Close|145.5400|7/29/2022|High|163.6300|6/16/2022|Low|129.0400|Down|23|31
Bullish Harami Cross|AAP.US|Specialty Retail|Consumer Cyclical|6/9/2006|Close|37.8300|4/25/2007|High|43.6200|6/29/2006|Low|28.9000|Down|14|20
Bullish Harami Cross|AAP.US|Specialty Retail|Consumer Cyclical|3/18/2008|Close|32.7100|3/24/2008|High|36.2300|10/7/2008|Low|27.7300|Up|4|6
Bullish Harami Cross|AAP.US|Specialty Retail|Consumer Cyclical|5/22/2012|Close|68.9700|11/1/2012|High|84.0000|6/27/2012|Low|60.8700|Down|26|36
Bullish Harami Cross|AAP.US|Specialty Retail|Consumer Cyclical|11/3/2016|Close|138.8500|11/15/2016|High|166.9000|6/9/2017|Low|123.4900|Up|8|12
Bullish Harami Cross|AAP.US|Specialty Retail|Consumer Cyclical|11/7/2016|Close|137.5400|11/15/2016|High|166.9000|6/9/2017|Low|123.4900|Up|6|8
Bullish Harami Cross|AAP.US|Specialty Retail|Consumer Cyclical|6/13/2019|Close|150.6100|9/30/2019|High|165.9700|8/13/2019|Low|130.0900|Down|43|61
Bullish Harami Cross|AAP.US|Specialty Retail|Consumer Cyclical|5/2/2022|Close|200.4900||||5/20/2022|Low|176.7200|Down|14|18
Bullish Harami Cross|AAP.US|Specialty Retail|Consumer Cyclical|9/27/2022|Close|159.3100|10/18/2022|High|175.5600|12/14/2022|Low|141.8800|Up|15|21
Bullish Harami Cross|AAT.US|REIT - Diversified|Real Estate|9/22/2014|Close|33.3900|10/23/2014|High|37.1300|3/13/2020|Low|29.9600|Up|23|31
Bullish Harami Cross|AAT.US|REIT - Diversified|Real Estate|9/24/2020|Close|23.1200|10/2/2020|High|25.5100|10/29/2020|Low|20.7300|Up|6|8
Bullish Harami Cross|AAT.US|REIT - Diversified|Real Estate|9/19/2022|Close|27.2100||||9/26/2022|Low|24.2200|Down|5|7
Bullish Harami Cross|AAT.US|REIT - Diversified|Real Estate|9/29/2022|Close|25.1800|10/25/2022|High|28.0200|3/8/2023|Low|22.0200|Up|18|26
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|5/1/2002|Close|81.7020|12/19/2003|High|91.0737|6/17/2002|Low|73.0512|Down|33|47
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|1/28/2003|Close|48.6848|4/7/2003|High|54.0675|10/6/2008|Low|40.1301|Up|49|69
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|3/7/2012|Close|22.9489|3/16/2012|High|25.5199|5/16/2012|Low|20.3774|Up|7|9
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|10/25/2018|Close|34.5600|4/30/2021|High|38.0700|11/27/2018|Low|30.9500|Down|23|33
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|12/5/2019|Close|19.8700|12/24/2019|High|21.9200|1/16/2020|Low|17.7300|Up|13|19
Bullish Harami Cross|AA.US|Aluminum|Basic Materials|9/20/2022|Close|43.5300|11/11/2022|High|50.7600|9/22/2022|Low|37.4800|Down|2|2
Bullish Harami Cross|AAXJ.US|||6/21/2013|Close|53.3700|9/10/2013|High|58.9800|8/24/2015|Low|47.6100|Up|57|81
Bullish Harami Cross|AAXJ.US|||1/7/2014|Close|57.9100|7/2/2014|High|63.8700|8/24/2015|Low|47.6100|Up|126|176
Bullish Harami Cross|ABBV.US|Drug Manufacturers - General|Healthcare|2/1/2023|Close|146.6000|4/4/2023|High|161.7300|6/1/2023|Low|131.1000|Up|44|62
Bullish Harami Cross|ABBV.US|Drug Manufacturers - General|Healthcare|11/10/2023|Close|138.5900|12/11/2023|High|152.7100||||Up|21|31
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|11/9/2007|Close|13.9881|11/28/2007|High|16.5171|1/22/2008|Low|12.1595|Up|13|19
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|5/21/2008|Close|13.4044|9/19/2008|High|15.8364|6/11/2008|Low|11.8675|Down|15|21
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|2/2/2011|Close|9.7800|10/28/2011|High|10.9800|5/23/2011|Low|8.7400|Down|78|110
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|8/26/2019|Close|35.3100|9/13/2019|High|39.8600|3/6/2020|Low|31.7200|Up|14|18
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|3/8/2023|Close|44.9200|12/13/2023|High|50.2000|3/10/2023|Low|39.6300|Down|2|2
Bullish Harami Cross|ABCB.US|Banks - Regional|Financial Services|9/15/2023|Close|39.3900|11/14/2023|High|43.6700|10/23/2023|Low|35.3500|Down|26|38
Bullish Harami Cross|ABEQ.US|||8/21/2023|Close|27.7700|||||||||
Bullish Harami Cross|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|5/11/2004|Close|14.3900|6/15/2004|High|15.8500|7/16/2004|Low|12.6000|Up|25|35
Bullish Harami Cross|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|10/27/2016|Close|50.3500|11/10/2016|High|55.6500|3/16/2020|Low|42.6200|Up|10|14
Bullish Harami Cross|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|4/7/2017|Close|58.0000|4/24/2017|High|63.8500|6/21/2017|Low|51.7000|Up|11|17
Bullish Harami Cross|ABM.US|Specialty Business Services|Industrials|1/17/2002|Close|14.7000|2/26/2002|High|16.2250|10/7/2002|Low|13.0200|Up|28|40
Bullish Harami Cross|ABM.US|Specialty Business Services|Industrials|1/23/2006|Close|19.0900|12/13/2006|High|22.7900|3/13/2006|Low|16.8600|Down|35|49
Bullish Harami Cross|ABM.US|Specialty Business Services|Industrials|7/5/2012|Close|19.4000|1/24/2013|High|21.4900||||Up|145|203
Bullish Harami Cross|ABM.US|Specialty Business Services|Industrials|4/10/2018|Close|32.5200|1/8/2019|High|35.8900|5/23/2018|Low|29.2000|Down|31|43
Bullish Harami Cross|ABM.US|Specialty Business Services|Industrials|12/17/2018|Close|25.9400|12/19/2018|High|32.4300|3/19/2020|Low|21.8600|Up|2|2
Bullish Harami Cross|ABM.US|Specialty Business Services|Industrials|11/1/2023|Close|39.3600|12/7/2023|High|43.6100||||Up|26|36
Bullish Harami Cross|ABT.US|Medical Devices|Healthcare|3/21/2001|Close|19.7516|4/9/2001|High|21.7358|6/11/2002|Low|17.1929|Up|13|19
Bullish Harami Cross|ABT.US|Medical Devices|Healthcare|3/19/2004|Close|18.0503|4/16/2004|High|19.9312||||Up|20|28
Bullish Harami Cross|ABT.US|Medical Devices|Healthcare|9/16/2005|Close|20.9865|7/25/2006|High|23.1216|11/22/2005|Low|18.2804|Down|47|67
Bullish Harami Cross|ABT.US|Medical Devices|Healthcare|6/30/2008|Close|25.4150|7/16/2008|High|28.0683|10/10/2008|Low|21.9508|Up|12|16
Bullish Harami Cross|ABT.US|Medical Devices|Healthcare|6/17/2016|Close|37.3900|7/7/2016|High|41.5700||||Up|14|20
Bullish Harami Cross|AB.US|Asset Management|Financial Services|5/31/2002|Close|39.0200|1/27/2005|High|43.3800|6/14/2002|Low|34.2500|Down|10|14
Bullish Harami Cross|AB.US|Asset Management|Financial Services|6/29/2023|Close|31.4900|7/14/2023|High|34.7000|10/25/2023|Low|28.0350|Up|11|15
Bullish Harami Cross|ACAD.US|Biotechnology|Healthcare|11/27/2007|Close|10.0300|11/29/2007|High|11.2600|3/6/2008|Low|8.6700|Up|2|2
Bullish Harami Cross|ACAD.US|Biotechnology|Healthcare|9/11/2020|Close|36.6200|9/17/2020|High|40.9200|3/9/2021|Low|23.3500|Up|4|6
Bullish Harami Cross|ACAD.US|Biotechnology|Healthcare|4/27/2022|Close|18.9900|2/28/2023|High|21.8700|5/9/2022|Low|16.3100|Down|8|12
Bullish Harami Cross|ACB.US|Drug Manufacturers - Specialty & Generic|Healthcare|8/25/2020|Close|94.9000|11/6/2020|High|121.8000|9/4/2020|Low|82.7000|Down|8|10
Bullish Harami Cross|ACB.US|Drug Manufacturers - Specialty & Generic|Healthcare|10/1/2020|Close|46.7000|10/8/2020|High|52.4000|10/16/2020|Low|40.0000|Up|5|7
Bullish Harami Cross|ACB.US|Drug Manufacturers - Specialty & Generic|Healthcare|4/8/2021|Close|85.1000|5/28/2021|High|96.6000|4/16/2021|Low|75.1000|Down|6|8
Bullish Harami Cross|ACCD.US|Health Information Services|Healthcare|11/12/2021|Close|36.3800||||11/18/2021|Low|31.3500|Down|4|6
Bullish Harami Cross|ACES.US|||10/9/2023|Close|32.9900|12/14/2023|High|36.9250|10/27/2023|Low|29.4500|Down|14|18
Bullish Harami Cross|ACET.US|Biotechnology|Healthcare|10/16/2019|Close|48.4400|11/1/2019|High|55.5800|11/15/2019|Low|6.5800|Up|12|16
Bullish Harami Cross|ACGL.US|Insurance - Diversified|Financial Services|2/4/2014|Close|17.6800|3/18/2014|High|19.5500||||Up|30|42
Bullish Harami Cross|ACGL.US|Insurance - Diversified|Financial Services|1/3/2018|Close|29.4600|2/22/2019|High|32.4200|4/10/2018|Low|26.2067|Down|69|97
