Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Upside Gap Two Crows|Industry|Rental & Leasing Services|14|0.8571428571428571|43
Upside Gap Two Crows|Industry|Agricultural Inputs|10|0.7|37
Upside Gap Two Crows|Industry|Gold|16|0.6875|22
Upside Gap Two Crows|Industry|REIT - Office|16|0.625|124
Upside Gap Two Crows|Industry|Communication Equipment|20|0.6|30
Upside Gap Two Crows|Industry|Insurance - Life|12|0.5833333333333334|37
Upside Gap Two Crows|Entity|VHT.US|12|0.5833333333333334|162
Upside Gap Two Crows|Industry|Security & Protection Services|14|0.5714285714285714|35
Upside Gap Two Crows|Industry|REIT - Mortgage|14|0.5714285714285714|86
Upside Gap Two Crows|Industry|Biotechnology|84|0.5476190476190477|14
Upside Gap Two Crows|Industry|Chemicals|11|0.5454545454545454|8
Upside Gap Two Crows|Industry|Consulting Services|11|0.5454545454545454|18
Upside Gap Two Crows|Industry|Airlines|13|0.5384615384615384|16
Upside Gap Two Crows|Industry|Utilities - Regulated Water|13|0.5384615384615384|60
Upside Gap Two Crows|Industry|REIT - Retail|19|0.5263157894736842|66
Upside Gap Two Crows|Industry|Farm Products|21|0.5238095238095238|56
Upside Gap Two Crows|Industry|Internet Content & Information|12|0.5|10
Upside Gap Two Crows|Industry|Metal Fabrication|14|0.5|19
Upside Gap Two Crows|Industry|Scientific & Technical Instruments|20|0.5|20
Upside Gap Two Crows|Industry|Travel Services|10|0.5|26
Upside Gap Two Crows|Industry|Oil & Gas Midstream|20|0.5|66
Upside Gap Two Crows|Industry|Discount Stores|10|0.5|69
Upside Gap Two Crows|Industry|REIT - Diversified|10|0.5|90
Upside Gap Two Crows|Industry|Drug Manufacturers - Specialty & Generic|31|0.4838709677419355|19
Upside Gap Two Crows|Industry|Semiconductors|27|0.48148148148148145|22
Upside Gap Two Crows|Sector|Basic Materials|96|0.4791666666666667|42
Upside Gap Two Crows|Industry|Entertainment|21|0.47619047619047616|29
