Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Upside Gap Two Crows|Industry|Rental & Leasing Services|10|0.9|50
Upside Gap Two Crows|Industry|Insurance - Life|10|0.7|37
Upside Gap Two Crows|Industry|Communication Equipment|16|0.625|32
Upside Gap Two Crows|Industry|Security & Protection Services|13|0.6153846153846154|35
Upside Gap Two Crows|Industry|Airlines|10|0.6|15
Upside Gap Two Crows|Industry|Gold|12|0.5833333333333334|22
Upside Gap Two Crows|Industry|REIT - Mortgage|12|0.5833333333333334|90
Upside Gap Two Crows|Industry|REIT - Office|14|0.5714285714285714|107
Upside Gap Two Crows|Industry|Biotechnology|79|0.5569620253164557|12
Upside Gap Two Crows|Industry|Oil & Gas Midstream|18|0.5555555555555556|66
Upside Gap Two Crows|Industry|Consulting Services|11|0.5454545454545454|18
Upside Gap Two Crows|Industry|Entertainment|19|0.5263157894736842|29
Upside Gap Two Crows|Industry|Semiconductors|21|0.5238095238095238|23
Upside Gap Two Crows|Industry|Internet Content & Information|10|0.5|5
Upside Gap Two Crows|Industry|Drug Manufacturers - Specialty & Generic|28|0.5|20
Upside Gap Two Crows|Industry|Internet Retail|12|0.5|25
Upside Gap Two Crows|Industry|Farm Products|16|0.5|52
Upside Gap Two Crows|Industry|Utilities - Regulated Water|10|0.5|68
Upside Gap Two Crows|Industry|REIT - Residential|12|0.5|91
Upside Gap Two Crows|Entity|VHT.US|10|0.5|179
Upside Gap Two Crows|Industry|Specialty Chemicals|27|0.48148148148148145|82
Upside Gap Two Crows|Sector|Basic Materials|80|0.475|45
Upside Gap Two Crows|Industry|Scientific & Technical Instruments|17|0.47058823529411764|22
Upside Gap Two Crows|Industry|Software - Application|60|0.4666666666666667|34
Upside Gap Two Crows|Industry|Education & Training Services|13|0.46153846153846156|23
Upside Gap Two Crows|Industry|Diagnostics & Research|26|0.46153846153846156|23
Upside Gap Two Crows|Industry|Aerospace & Defense|39|0.46153846153846156|32
Upside Gap Two Crows|Sector|Consumer Defensive|91|0.46153846153846156|58
Upside Gap Two Crows|Industry|Credit Services|18|0.4444444444444444|29
Upside Gap Two Crows|Industry|Banks - Regional|133|0.44360902255639095|61
Upside Gap Two Crows|Sector|Healthcare|252|0.44047619047619047|22
Upside Gap Two Crows|Industry|Software - Infrastructure|39|0.4358974358974359|14
Upside Gap Two Crows|Sector|Energy|109|0.43119266055045874|37
Upside Gap Two Crows|Industry|REIT - Retail|14|0.42857142857142855|72
Upside Gap Two Crows|Sector|Industrials|279|0.4265232974910394|36
Upside Gap Two Crows|Industry|Asset Management|66|0.42424242424242425|95
Upside Gap Two Crows|Overall|All|5944|0.42378869448183043|90
Upside Gap Two Crows|Industry|Building Products & Equipment|12|0.4166666666666667|33
Upside Gap Two Crows|Industry|Medical Instruments & Supplies|29|0.41379310344827586|26
