Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Piercing Pattern With FollowThru|Sector|Communication Services|20|0.6|20
Piercing Pattern With FollowThru|Sector|Basic Materials|20|0.6|39
Piercing Pattern With FollowThru|Industry|Oil & Gas Integrated|10|0.6|42
Piercing Pattern With FollowThru|Sector|Utilities|10|0.6|65
Piercing Pattern With FollowThru|Sector|Energy|48|0.5625|29
Piercing Pattern With FollowThru|Industry|Oil & Gas E&P|16|0.5625|36
Piercing Pattern With FollowThru|Sector|Technology|30|0.5|25
Piercing Pattern With FollowThru|Sector|Real Estate|30|0.5|52
Piercing Pattern With FollowThru|Sector|Industrials|47|0.48936170212765956|49
Piercing Pattern With FollowThru|Sector|Consumer Cyclical|70|0.4857142857142857|40
Piercing Pattern With FollowThru|Sector|Healthcare|71|0.4788732394366197|22
Piercing Pattern With FollowThru|Industry|Banks - Regional|48|0.4583333333333333|55
Piercing Pattern With FollowThru|Sector|Financial Services|94|0.4574468085106383|53
Piercing Pattern With FollowThru|Industry|Restaurants|11|0.45454545454545453|55
Piercing Pattern With FollowThru|Overall|All|1607|0.4517734909769757|76
Piercing Pattern With FollowThru|Industry|Biotechnology|29|0.4482758620689655|6
Piercing Pattern With FollowThru|Sector|Consumer Defensive|29|0.41379310344827586|86
Piercing Pattern With FollowThru|Industry|Packaged Foods|10|0.4|24
Piercing Pattern With FollowThru|Industry|Asset Management|14|0.21428571428571427|28
