Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Piercing Pattern With FollowThru|AAL.US|Airlines|Industrials|2/7/2018|Close|51.4000|3/12/2018|High|56.9700|4/11/2018|Low|45.3700|Up|23|33
Piercing Pattern With FollowThru|AAOI.US|Communication Equipment|Technology|4/9/2014|Close|23.3000|11/16/2016|High|26.0900|4/11/2014|Low|20.4200|Down|2|2
Piercing Pattern With FollowThru|AAOI.US|Communication Equipment|Technology|8/3/2018|Close|39.4200|8/8/2018|High|46.0000|9/5/2018|Low|33.4400|Up|3|5
Piercing Pattern With FollowThru|AAPL.US|Consumer Electronics|Technology|4/19/2011|Close|12.0664|7/18/2011|High|13.3804||||Up|64|90
Piercing Pattern With FollowThru|AAPL.US|Consumer Electronics|Technology|9/22/2020|Close|111.8100|10/12/2020|High|125.1800||||Up|14|20
Piercing Pattern With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|2/23/2006|Close|41.3300|9/2/2008|High|45.5200|5/18/2006|Low|36.9900|Down|60|84
Piercing Pattern With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|10/6/2009|Close|38.6000|2/10/2010|High|42.8500||||Up|91|127
Piercing Pattern With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|3/28/2014|Close|124.6500|8/27/2014|High|137.5300|7/5/2017|Low|99.1300|Up|108|152
Piercing Pattern With FollowThru|AAP.US|Specialty Retail|Consumer Cyclical|11/24/2020|Close|149.8300|1/6/2021|High|166.7900|3/7/2023|Low|133.5000|Up|31|43
Piercing Pattern With FollowThru|AA.US|Aluminum|Basic Materials|3/14/2011|Close|38.7364|3/30/2011|High|42.6535|7/29/2011|Low|34.8435|Up|12|16
Piercing Pattern With FollowThru|ABBV.US|Drug Manufacturers - General|Healthcare|3/11/2015|Close|56.6200|4/10/2015|High|62.3300|10/22/2015|Low|45.4500|Up|22|30
Piercing Pattern With FollowThru|ABCB.US|Banks - Regional|Financial Services|11/11/2010|Close|9.5000|12/15/2010|High|10.4800|6/3/2011|Low|8.5400|Up|24|34
