Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Piercing Pattern With FollowThru|Industry|Internet Retail|12|0.75|16
Piercing Pattern With FollowThru|Industry|Specialty Business Services|12|0.75|23
Piercing Pattern With FollowThru|Industry|Apparel Retail|10|0.7|16
Piercing Pattern With FollowThru|Industry|Integrated Freight & Logistics|10|0.7|23
Piercing Pattern With FollowThru|Sector|Communication Services|31|0.6451612903225806|35
Piercing Pattern With FollowThru|Industry|Software - Application|40|0.625|15
Piercing Pattern With FollowThru|Industry|Medical Devices|18|0.6111111111111112|26
Piercing Pattern With FollowThru|Industry|Electrical Equipment & Parts|10|0.6|26
Piercing Pattern With FollowThru|Industry|Specialty Chemicals|22|0.5909090909090909|28
Piercing Pattern With FollowThru|Industry|Asset Management|39|0.5641025641025641|80
Piercing Pattern With FollowThru|Industry|Communication Equipment|16|0.5625|6
Piercing Pattern With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|16|0.5625|10
Piercing Pattern With FollowThru|Industry|Insurance - Property & Casualty|18|0.5555555555555556|23
Piercing Pattern With FollowThru|Industry|Diagnostics & Research|22|0.5454545454545454|18
Piercing Pattern With FollowThru|Industry|REIT - Office|11|0.5454545454545454|30
Piercing Pattern With FollowThru|Sector|Consumer Cyclical|141|0.5390070921985816|20
Piercing Pattern With FollowThru|Sector|Technology|132|0.5227272727272727|17
Piercing Pattern With FollowThru|Sector|Basic Materials|46|0.5217391304347826|33
Piercing Pattern With FollowThru|Sector|Real Estate|75|0.52|43
Piercing Pattern With FollowThru|Industry|Biotechnology|54|0.5185185185185185|10
Piercing Pattern With FollowThru|Sector|Healthcare|149|0.5033557046979866|16
Piercing Pattern With FollowThru|Industry|Software - Infrastructure|22|0.5|10
Piercing Pattern With FollowThru|Overall|All|3602|0.4880621876735147|47
Piercing Pattern With FollowThru|Sector|Industrials|187|0.48663101604278075|24
Piercing Pattern With FollowThru|Industry|Credit Services|17|0.47058823529411764|18
Piercing Pattern With FollowThru|Industry|Restaurants|13|0.46153846153846156|13
Piercing Pattern With FollowThru|Industry|Engineering & Construction|13|0.46153846153846156|20
Piercing Pattern With FollowThru|Industry|Specialty Industrial Machinery|33|0.45454545454545453|31
Piercing Pattern With FollowThru|Industry|REIT - Retail|11|0.45454545454545453|52
Piercing Pattern With FollowThru|Industry|Information Technology Services|16|0.4375|21
Piercing Pattern With FollowThru|Industry|Farm Products|14|0.42857142857142855|21
Piercing Pattern With FollowThru|Sector|Financial Services|221|0.4117647058823529|47
Piercing Pattern With FollowThru|Industry|Entertainment|10|0.4|14
Piercing Pattern With FollowThru|Industry|Rental & Leasing Services|10|0.4|28
Piercing Pattern With FollowThru|Industry|Specialty Retail|18|0.3888888888888889|14
Piercing Pattern With FollowThru|Industry|Banks - Regional|90|0.3888888888888889|51
Piercing Pattern With FollowThru|Sector|Consumer Defensive|55|0.38181818181818183|29
Piercing Pattern With FollowThru|Industry|Packaged Foods|11|0.36363636363636365|24
Piercing Pattern With FollowThru|Industry|Consulting Services|14|0.35714285714285715|19
Piercing Pattern With FollowThru|Industry|REIT - Residential|12|0.3333333333333333|114
Piercing Pattern With FollowThru|Industry|Utilities - Regulated Electric|22|0.3181818181818182|97
Piercing Pattern With FollowThru|Industry|Aerospace & Defense|13|0.3076923076923077|48
Piercing Pattern With FollowThru|Industry|Farm & Heavy Construction Machinery|10|0.3|18
Piercing Pattern With FollowThru|Sector|Utilities|34|0.29411764705882354|80
Piercing Pattern With FollowThru|Sector|Energy|50|0.28|38
Piercing Pattern With FollowThru|Industry|Oil & Gas E&P|19|0.2631578947368421|32
Piercing Pattern With FollowThru|Industry|Insurance Brokers|12|0.25|24
Piercing Pattern With FollowThru|Industry|Banks - Diversified|17|0.23529411764705882|40
Piercing Pattern With FollowThru|Industry|Medical Instruments & Supplies|15|0.2|28
