Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Piercing Pattern With FollowThru|Industry|Insurance - Property & Casualty|15|0.7333333333333333|62
Piercing Pattern With FollowThru|Industry|Specialty Chemicals|13|0.6923076923076923|48
Piercing Pattern With FollowThru|Industry|Oil & Gas Integrated|11|0.6363636363636364|37
Piercing Pattern With FollowThru|Sector|Basic Materials|30|0.6|37
Piercing Pattern With FollowThru|Industry|Oil & Gas E&P|24|0.5833333333333334|31
Piercing Pattern With FollowThru|Sector|Communication Services|26|0.5769230769230769|30
Piercing Pattern With FollowThru|Industry|Medical Instruments & Supplies|14|0.5714285714285714|33
Piercing Pattern With FollowThru|Industry|Specialty Industrial Machinery|14|0.5714285714285714|60
Piercing Pattern With FollowThru|Sector|Energy|63|0.5555555555555556|27
Piercing Pattern With FollowThru|Industry|Software - Application|11|0.5454545454545454|14
Piercing Pattern With FollowThru|Industry|Oil & Gas Refining & Marketing|10|0.5|5
Piercing Pattern With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|10|0.5|11
Piercing Pattern With FollowThru|Industry|Furnishings, Fixtures & Appliances|10|0.5|19
Piercing Pattern With FollowThru|Industry|Medical Devices|14|0.5|20
Piercing Pattern With FollowThru|Sector|Utilities|18|0.5|67
Piercing Pattern With FollowThru|Industry|Insurance - Specialty|10|0.5|69
Piercing Pattern With FollowThru|Sector|Technology|49|0.4897959183673469|26
Piercing Pattern With FollowThru|Sector|Consumer Cyclical|93|0.4838709677419355|35
Piercing Pattern With FollowThru|Sector|Consumer Defensive|36|0.4722222222222222|71
Piercing Pattern With FollowThru|Overall|All|2291|0.46311654299432564|84
Piercing Pattern With FollowThru|Sector|Healthcare|108|0.46296296296296297|22
Piercing Pattern With FollowThru|Sector|Industrials|80|0.4625|48
Piercing Pattern With FollowThru|Sector|Financial Services|136|0.45588235294117646|62
Piercing Pattern With FollowThru|Industry|Biotechnology|43|0.4418604651162791|9
Piercing Pattern With FollowThru|Sector|Real Estate|41|0.43902439024390244|46
Piercing Pattern With FollowThru|Industry|Packaged Foods|12|0.4166666666666667|26
Piercing Pattern With FollowThru|Industry|Restaurants|12|0.4166666666666667|55
Piercing Pattern With FollowThru|Industry|Banks - Regional|69|0.4057971014492754|55
Piercing Pattern With FollowThru|Industry|Asset Management|19|0.3157894736842105|79
Piercing Pattern With FollowThru|Industry|Consulting Services|13|0.3076923076923077|50
Piercing Pattern With FollowThru|Industry|Medical Care Facilities|11|0.2727272727272727|59
