Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Piercing Pattern With FollowThru|Industry|Internet Content & Information|16|0.75|20
Piercing Pattern With FollowThru|Industry|REIT - Mortgage|17|0.6470588235294118|56
Piercing Pattern With FollowThru|Industry|Resorts & Casinos|14|0.6428571428571429|21
Piercing Pattern With FollowThru|Industry|Internet Retail|24|0.625|20
Piercing Pattern With FollowThru|Industry|Integrated Freight & Logistics|16|0.625|25
Piercing Pattern With FollowThru|Industry|Auto & Truck Dealerships|21|0.6190476190476191|21
Piercing Pattern With FollowThru|Industry|Specialty Business Services|23|0.6086956521739131|42
Piercing Pattern With FollowThru|Industry|Healthcare Plans|15|0.6|38
Piercing Pattern With FollowThru|Industry|REIT - Industrial|15|0.6|46
Piercing Pattern With FollowThru|Industry|Software - Application|87|0.5862068965517241|19
Piercing Pattern With FollowThru|Industry|Asset Management|83|0.5783132530120482|76
Piercing Pattern With FollowThru|Industry|REIT - Specialty|14|0.5714285714285714|52
Piercing Pattern With FollowThru|Industry|Electrical Equipment & Parts|23|0.5652173913043478|21
Piercing Pattern With FollowThru|Industry|Packaging & Containers|16|0.5625|66
Piercing Pattern With FollowThru|Industry|Semiconductor Equipment & Materials|18|0.5555555555555556|22
Piercing Pattern With FollowThru|Industry|Auto Parts|22|0.5454545454545454|25
Piercing Pattern With FollowThru|Industry|REIT - Retail|22|0.5454545454545454|87
Piercing Pattern With FollowThru|Industry|Medical Devices|50|0.54|25
Piercing Pattern With FollowThru|Industry|Biotechnology|143|0.5384615384615384|14
Piercing Pattern With FollowThru|Industry|Airlines|15|0.5333333333333333|10
Piercing Pattern With FollowThru|Industry|Engineering & Construction|17|0.5294117647058824|31
Piercing Pattern With FollowThru|Industry|Conglomerates|17|0.5294117647058824|52
Piercing Pattern With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|36|0.5277777777777778|12
Piercing Pattern With FollowThru|Industry|Oil & Gas Refining & Marketing|19|0.5263157894736842|43
Piercing Pattern With FollowThru|Industry|Rental & Leasing Services|21|0.5238095238095238|30
Piercing Pattern With FollowThru|Sector|Healthcare|388|0.5051546391752577|23
Piercing Pattern With FollowThru|Sector|Technology|295|0.5016949152542373|20
Piercing Pattern With FollowThru|Overall|All|8639|0.5013311725894201|73
Piercing Pattern With FollowThru|Industry|Software - Infrastructure|46|0.5|12
Piercing Pattern With FollowThru|Industry|Diagnostics & Research|40|0.5|19
Piercing Pattern With FollowThru|Industry|Building Products & Equipment|20|0.5|23
Piercing Pattern With FollowThru|Industry|Capital Markets|14|0.5|25
Piercing Pattern With FollowThru|Industry|Lodging|12|0.5|29
Piercing Pattern With FollowThru|Entity|PARAA.US|12|0.5|33
Piercing Pattern With FollowThru|Sector|Communication Services|74|0.5|34
Piercing Pattern With FollowThru|Industry|Electronic Components|20|0.5|34
Piercing Pattern With FollowThru|Industry|Insurance - Specialty|24|0.5|39
Piercing Pattern With FollowThru|Industry|Packaged Foods|34|0.5|44
Piercing Pattern With FollowThru|Industry|Oil & Gas Midstream|22|0.5|54
Piercing Pattern With FollowThru|Industry|Agricultural Inputs|16|0.5|55
Piercing Pattern With FollowThru|Sector|Real Estate|166|0.5|63
Piercing Pattern With FollowThru|Industry|Specialty Chemicals|43|0.4883720930232558|43
Piercing Pattern With FollowThru|Industry|Communication Equipment|35|0.4857142857142857|12
Piercing Pattern With FollowThru|Sector|Consumer Cyclical|343|0.4839650145772595|29
Piercing Pattern With FollowThru|Industry|Medical Care Facilities|29|0.4827586206896552|38
Piercing Pattern With FollowThru|Industry|REIT - Residential|27|0.48148148148148145|70
Piercing Pattern With FollowThru|Industry|REIT - Office|25|0.48|91
Piercing Pattern With FollowThru|Sector|Industrials|417|0.47721822541966424|31
Piercing Pattern With FollowThru|Industry|Farm Products|21|0.47619047619047616|30
Piercing Pattern With FollowThru|Industry|Specialty Industrial Machinery|74|0.47297297297297297|33
Piercing Pattern With FollowThru|Industry|Industrial Distribution|17|0.47058823529411764|53
