Name,Code,Industry,Sector,Entry Date,Entry Price Point,Entry Price,Result Up Date,Result Up Price Point,Result Up Price,Result Down Date,Result Down Price Point,Result Down Price,Result Direction,Trading Days,Calendar Days
Bullish Engulfing,AAA.US,,,5/19/2022,Close,24.4800,,,,,,,,,
Bullish Engulfing,AAOI.US,,,10/3/2018,Close,24.9100,,,,10/30/2018,Low,19.0700,Down,19,27
Bullish Engulfing,AAOI.US,,,1/24/2022,Close,4.0200,6/16/2023,High,4.9900,3/14/2022,Low,3.0000,Down,35,49
Bullish Engulfing,AAPL.US,,,3/27/1996,Close,0.2254,5/6/1998,High,0.2718,6/26/1996,Low,0.1752,Down,65,91
Bullish Engulfing,AAPL.US,,,6/8/2006,Close,2.1700,9/7/2006,High,2.6243,,,,Up,65,91
Bullish Engulfing,AAP.US,,,10/24/2007,Close,33.5800,12/7/2007,High,40.3000,10/10/2008,Low,25.4600,Up,32,44
Bullish Engulfing,AAP.US,,,10/26/2017,Close,85.6500,11/14/2017,High,102.8900,6/1/2023,Low,67.8000,Up,13,19
Bullish Engulfing,AAT.US,,,7/9/2020,Close,26.4300,2/23/2021,High,31.7900,10/28/2020,Low,20.9200,Down,79,111
Bullish Engulfing,AA.US,,,3/18/2015,Close,31.9118,1/24/2017,High,38.3800,7/7/2015,Low,25.4237,Down,79,111
Bullish Engulfing,AA.US,,,8/13/2019,Close,19.1100,9/13/2019,High,23.3250,1/27/2020,Low,14.8000,Up,23,31
Bullish Engulfing,ABCB.US,,,12/27/1999,Close,8.6634,7/27/2001,High,10.4570,10/30/2000,Low,6.8903,Down,220,308
Bullish Engulfing,ABCB.US,,,7/26/2007,Close,18.8420,8/17/2007,High,22.6359,11/1/2007,Low,14.7664,Up,16,22
Bullish Engulfing,ABCB.US,,,1/16/2008,Close,14.0951,5/28/2013,High,17.2300,6/18/2008,Low,10.7149,Down,110,154
Bullish Engulfing,ABCB.US,,,7/16/2008,Close,8.6184,7/23/2008,High,10.4959,11/20/2008,Low,6.8287,Up,5,7
Bullish Engulfing,ABCB.US,,,9/25/2023,Close,37.8400,12/1/2023,High,45.4160,,,,Up,49,67
Bullish Engulfing,ABEO.US,,,11/8/1993,Close,171875.0000,1/6/1994,High,218750.0000,3/31/1994,Low,132812.5000,Up,43,59
Bullish Engulfing,ABEO.US,,,2/2/2005,Close,17437.5000,,,,3/28/2005,Low,13875.0000,Down,38,54
Bullish Engulfing,ABEO.US,,,3/29/2005,Close,15312.5000,4/21/2005,High,19375.0000,4/15/2005,Low,10937.5000,Down,13,17
Bullish Engulfing,ABEO.US,,,8/17/2005,Close,6062.5000,10/10/2005,High,8125.0000,8/19/2005,Low,4750.0000,Down,2,2
Bullish Engulfing,ABEO.US,,,7/21/2014,Close,337.5000,7/22/2014,High,410.0000,10/14/2014,Low,268.7500,Up,1,1
Bullish Engulfing,ABEO.US,,,12/29/2022,Close,2.8200,4/24/2023,High,3.4416,2/23/2023,Low,2.2300,Down,40,56
Bullish Engulfing,ABG.US,,,4/19/2005,Close,14.0500,7/19/2005,High,16.9100,7/3/2008,Low,10.9600,Up,65,91
Bullish Engulfing,ABG.US,,,10/22/2007,Close,19.8400,2/2/2012,High,24.0800,12/12/2007,Low,15.7500,Down,37,51
Bullish Engulfing,ABG.US,,,4/6/2022,Close,156.7800,4/29/2022,High,189.9900,,,,Up,17,23
Bullish Engulfing,ABM.US,,,12/14/2007,Close,19.8100,6/16/2008,High,23.9900,10/9/2008,Low,14.2900,Up,131,185
Bullish Engulfing,ABM.US,,,5/8/2018,Close,30.4200,2/19/2019,High,36.5350,3/12/2020,Low,24.1600,Up,205,287
Bullish Engulfing,ABT.US,,,6/17/2022,Close,102.5300,,,,,,,,,
Bullish Engulfing,AB.US,,,12/18/2013,Close,21.4000,2/19/2014,High,25.6900,2/8/2016,Low,16.5600,Up,45,63
Bullish Engulfing,AB.US,,,2/24/2022,Close,43.8800,,,,9/30/2022,Low,34.9000,Down,156,218
Bullish Engulfing,ABVC.US,,,7/18/2023,Close,4.1700,7/26/2023,High,6.8700,7/24/2023,Low,3.3290,Down,4,6
