Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing|Industry|Aerospace & Defense|23|0.8260869565217391|28
Bullish Engulfing|Industry|Oil & Gas Midstream|13|0.7692307692307693|55
Bullish Engulfing|Industry|Entertainment|15|0.7333333333333333|27
Bullish Engulfing|Industry|Household & Personal Products|11|0.7272727272727273|78
Bullish Engulfing|Industry|Insurance - Property & Casualty|14|0.7142857142857143|77
Bullish Engulfing|Industry|Medical Care Facilities|17|0.7058823529411765|36
Bullish Engulfing|Industry|Scientific & Technical Instruments|10|0.7|22
Bullish Engulfing|Entity|SMDD.US|10|0.7|30
Bullish Engulfing|Industry|Drug Manufacturers - General|10|0.7|36
Bullish Engulfing|Industry|Specialty Retail|13|0.6923076923076923|20
Bullish Engulfing|Industry|Information Technology Services|20|0.65|38
Bullish Engulfing|Industry|Communication Equipment|17|0.6470588235294118|12
Bullish Engulfing|Industry|Restaurants|17|0.6470588235294118|53
Bullish Engulfing|Industry|Advertising Agencies|11|0.6363636363636364|12
Bullish Engulfing|Industry|Oil & Gas Refining & Marketing|11|0.6363636363636364|50
Bullish Engulfing|Sector|Communication Services|69|0.6231884057971014|18
Bullish Engulfing|Industry|Utilities - Regulated Electric|36|0.6111111111111112|102
Bullish Engulfing|Entity|SEF.US|10|0.6|116
Bullish Engulfing|Industry|Medical Devices|34|0.5882352941176471|25
Bullish Engulfing|Industry|Packaged Foods|17|0.5882352941176471|53
Bullish Engulfing|Industry|Oil & Gas Equipment & Services|21|0.5714285714285714|35
Bullish Engulfing|Industry|Beverages - Non-Alcoholic|14|0.5714285714285714|49
Bullish Engulfing|Sector|Utilities|60|0.5666666666666667|81
Bullish Engulfing|Industry|Internet Content & Information|16|0.5625|22
Bullish Engulfing|Sector|Energy|82|0.5609756097560976|47
Bullish Engulfing|Industry|Asset Management|41|0.5609756097560976|102
Bullish Engulfing|Industry|Utilities - Regulated Water|11|0.5454545454545454|35
Bullish Engulfing|Industry|Farm Products|11|0.5454545454545454|61
Bullish Engulfing|Industry|Consulting Services|11|0.5454545454545454|72
Bullish Engulfing|Industry|Drug Manufacturers - Specialty & Generic|47|0.5319148936170213|9
Bullish Engulfing|Industry|Apparel Retail|19|0.5263157894736842|21
Bullish Engulfing|Industry|Diagnostics & Research|23|0.5217391304347826|10
Bullish Engulfing|Sector|Technology|176|0.5170454545454546|19
Bullish Engulfing|Sector|Consumer Defensive|97|0.5154639175257731|53
Bullish Engulfing|Industry|Specialty Industrial Machinery|37|0.5135135135135135|24
Bullish Engulfing|Sector|Industrials|225|0.5111111111111111|29
Bullish Engulfing|Sector|Healthcare|394|0.5101522842639594|16
Bullish Engulfing|Entity|SOXS.US|10|0.5|6
Bullish Engulfing|Industry|Software - Infrastructure|32|0.5|10
Bullish Engulfing|Industry|Residential Construction|10|0.5|15
Bullish Engulfing|Industry|Telecom Services|16|0.5|18
Bullish Engulfing|Industry|Electrical Equipment & Parts|12|0.5|23
Bullish Engulfing|Entity|QID.US|14|0.5|32
Bullish Engulfing|Industry|Education & Training Services|10|0.5|33
Bullish Engulfing|Industry|Medical Instruments & Supplies|20|0.5|36
Bullish Engulfing|Industry|REIT - Office|12|0.5|38
Bullish Engulfing|Sector|Financial Services|282|0.475177304964539|72
Bullish Engulfing|Overall|All|5122|0.47130027333073016|67
Bullish Engulfing|Sector|Consumer Cyclical|179|0.46368715083798884|29
Bullish Engulfing|Industry|Insurance - Specialty|11|0.45454545454545453|71
Bullish Engulfing|Entity|MYY.US|11|0.45454545454545453|81
Bullish Engulfing|Sector|Real Estate|84|0.4523809523809524|55
Bullish Engulfing|Industry|Biotechnology|226|0.45132743362831856|8
Bullish Engulfing|Industry|REIT - Retail|18|0.4444444444444444|59
Bullish Engulfing|Industry|Software - Application|48|0.4375|13
Bullish Engulfing|Industry|Specialty Chemicals|26|0.4230769230769231|25
Bullish Engulfing|Industry|Engineering & Construction|19|0.42105263157894735|22
Bullish Engulfing|Industry|Banks - Regional|167|0.41916167664670656|60
Bullish Engulfing|Entity|SQQQ.US|12|0.4166666666666667|18
Bullish Engulfing|Entity|SIJ.US|17|0.4117647058823529|47
Bullish Engulfing|Industry|Gold|22|0.4090909090909091|20
Bullish Engulfing|Industry|Farm & Heavy Construction Machinery|15|0.4|16
Bullish Engulfing|Industry|Oil & Gas E&P|20|0.4|29
Bullish Engulfing|Industry|Industrial Distribution|10|0.4|40
Bullish Engulfing|Entity|SDS.US|10|0.4|44
Bullish Engulfing|Sector|Basic Materials|74|0.3918918918918919|21
Bullish Engulfing|Entity|SKF.US|13|0.38461538461538464|21
Bullish Engulfing|Entity|TWM.US|15|0.3333333333333333|15
Bullish Engulfing|Entity|TECS.US|10|0.3|11
Bullish Engulfing|Industry|Beverages - Wineries & Distilleries|10|0.3|114
Bullish Engulfing|Industry|Semiconductors|14|0.2857142857142857|23
Bullish Engulfing|Industry|Furnishings, Fixtures & Appliances|21|0.2857142857142857|41
Bullish Engulfing|Industry|Real Estate Services|11|0.2727272727272727|19
Bullish Engulfing|Entity|RWM.US|11|0.2727272727272727|118
Bullish Engulfing|Industry|Marine Shipping|12|0.25|2
Bullish Engulfing|Industry|Internet Retail|16|0.25|10
Bullish Engulfing|Entity|DXD.US|12|0.25|44
Bullish Engulfing|Entity|SPXS.US|13|0.23076923076923078|10
Bullish Engulfing|Entity|SBB.US|13|0.23076923076923078|47
Bullish Engulfing|Entity|PSQ.US|14|0.21428571428571427|32
Bullish Engulfing|Entity|SDD.US|14|0.21428571428571427|47
Bullish Engulfing|Entity|DOG.US|10|0.2|114
Bullish Engulfing|Entity|SPXU.US|11|0.18181818181818182|11
Bullish Engulfing|Entity|REW.US|11|0.18181818181818182|34
Bullish Engulfing|Entity|SH.US|12|0.16666666666666666|116
