Name,Code,Industry,Sector,Entry Date,Entry Price Point,Entry Price,Result Up Date,Result Up Price Point,Result Up Price,Result Down Date,Result Down Price Point,Result Down Price,Result Direction,Trading Days,Calendar Days
Bullish Engulfing,AAA.US,,,5/19/2022,Close,24.4800,,,,,,,,,
Bullish Engulfing,AAOI.US,,,10/3/2018,Close,24.9100,,,,10/8/2018,Low,22.1200,Down,3,5
Bullish Engulfing,AAOI.US,,,1/24/2022,Close,4.0200,2/17/2022,High,4.5300,2/24/2022,Low,3.4900,Up,18,24
Bullish Engulfing,AAPL.US,,,3/27/1996,Close,0.2254,5/14/1996,High,0.2500,6/18/1996,Low,0.2020,Up,34,48
Bullish Engulfing,AAPL.US,,,6/8/2006,Close,2.1700,7/31/2006,High,2.4511,7/7/2006,Low,1.9525,Down,21,29
Bullish Engulfing,AAP.US,,,10/24/2007,Close,33.5800,11/14/2007,High,37.0000,1/14/2008,Low,30.1700,Up,15,21
Bullish Engulfing,AAP.US,,,10/26/2017,Close,85.6500,11/14/2017,High,102.8900,3/20/2020,Low,73.7400,Up,13,19
Bullish Engulfing,AAT.US,,,7/9/2020,Close,26.4300,11/17/2020,High,29.1900,9/21/2020,Low,23.3700,Down,52,74
Bullish Engulfing,AA.US,,,3/18/2015,Close,31.9118,1/19/2017,High,35.6300,6/15/2015,Low,28.6438,Down,63,89
Bullish Engulfing,AA.US,,,8/13/2019,Close,19.1100,9/11/2019,High,22.2800,8/15/2019,Low,16.6810,Down,2,2
Bullish Engulfing,ABCB.US,,,12/27/1999,Close,8.6634,2/20/2001,High,9.6261,6/26/2000,Low,7.7010,Down,130,182
Bullish Engulfing,ABCB.US,,,7/26/2007,Close,18.8420,8/10/2007,High,21.4004,10/22/2007,Low,16.2255,Up,11,15
Bullish Engulfing,ABCB.US,,,1/16/2008,Close,14.0951,2/1/2008,High,15.5638,1/18/2008,Low,12.6846,Down,2,2
Bullish Engulfing,ABCB.US,,,7/16/2008,Close,8.6184,7/17/2008,High,9.4843,11/12/2008,Low,7.5874,Up,1,1
Bullish Engulfing,ABCB.US,,,9/25/2023,Close,37.8400,11/3/2023,High,42.5900,,,,Up,29,39
Bullish Engulfing,ABEO.US,,,11/8/1993,Close,171875.0000,1/6/1994,High,218750.0000,11/15/1993,Low,148437.5000,Down,5,7
Bullish Engulfing,ABEO.US,,,2/2/2005,Close,17437.5000,2/4/2005,High,19375.0000,3/3/2005,Low,15625.0000,Up,2,2
Bullish Engulfing,ABEO.US,,,3/29/2005,Close,15312.5000,4/14/2005,High,18000.0000,4/1/2005,Low,13250.0000,Down,3,3
Bullish Engulfing,ABEO.US,,,8/17/2005,Close,6062.5000,9/23/2005,High,6750.0000,8/18/2005,Low,5187.5000,Down,1,1
