Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing|AAA.US|||5/19/2022|Close|24.4800|||||||||
Bullish Engulfing|AADI.US|Biotechnology|Healthcare|11/28/2018|Close|28.8000|12/4/2018|High|31.9500|12/21/2018|Low|25.8000|Up|4|6
Bullish Engulfing|AADI.US|Biotechnology|Healthcare|4/25/2022|Close|16.2600||||4/29/2022|Low|14.6000|Down|4|4
Bullish Engulfing|AADI.US|Biotechnology|Healthcare|5/12/2022|Close|12.6500|5/13/2022|High|14.3400|2/22/2023|Low|11.3100|Up|1|1
Bullish Engulfing|AADI.US|Biotechnology|Healthcare|7/18/2023|Close|5.8900|8/24/2023|High|6.6600|7/27/2023|Low|5.2900|Down|7|9
Bullish Engulfing|AADI.US|Biotechnology|Healthcare|1/18/2024|Close|1.6800|1/31/2024|High|1.8700||||Up|9|13
Bullish Engulfing|AADR.US|||11/28/2018|Close|1.9200|12/4/2018|High|2.1300|12/21/2018|Low|1.7200|Up|4|6
Bullish Engulfing|AADR.US|||4/25/2022|Close|16.2600||||4/29/2022|Low|14.6000|Down|4|4
Bullish Engulfing|AADR.US|||5/12/2022|Close|12.6500|5/13/2022|High|14.3400|2/22/2023|Low|11.3100|Up|1|1
Bullish Engulfing|AADR.US|||7/18/2023|Close|5.8900|8/24/2023|High|6.6600|7/27/2023|Low|5.2900|Down|7|9
Bullish Engulfing|AADR.US|||1/18/2024|Close|1.6800|1/31/2024|High|1.8700||||Up|9|13
Bullish Engulfing|AAL.US|Airlines|Industrials|10/10/2008|Close|4.6000|10/13/2008|High|5.7300|11/21/2008|Low|4.0000|Up|1|3
Bullish Engulfing|AAL.US|Airlines|Industrials|7/29/2011|Close|6.2400|1/25/2012|High|7.9400|8/2/2011|Low|5.5100|Down|2|4
Bullish Engulfing|AAL.US|Airlines|Industrials|1/6/2016|Close|41.2300|11/17/2016|High|45.8500|1/20/2016|Low|36.2000|Down|10|14
