Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing|Industry|PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS|10|0.9|57
Bearish Engulfing|Industry|APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL|10|0.7|52
Bearish Engulfing|Industry|REAL ESTATE|12|0.6666666666666666|73
Bearish Engulfing|Industry|CRUDE PETROLEUM & NATURAL GAS|35|0.6571428571428571|45
Bearish Engulfing|Industry|PETROLEUM REFINING|22|0.6363636363636364|35
Bearish Engulfing|Industry|WATER TRANSPORTATION|13|0.6153846153846154|84
Bearish Engulfing|Industry|SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.|15|0.6|46
Bearish Engulfing|Industry|SERVICES-HOME HEALTH CARE SERVICES|10|0.6|47
Bearish Engulfing|Industry|RAILROADS, LINE-HAUL OPERATING|10|0.6|102
Bearish Engulfing|Industry|SERVICES-COMPUTER PROCESSING & DATA PREPARATION|14|0.5714285714285714|57
Bearish Engulfing|Industry|INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL|14|0.5714285714285714|76
Bearish Engulfing|Industry|ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO|11|0.5454545454545454|44
Bearish Engulfing|Industry|TRUCKING (NO LOCAL)|22|0.5454545454545454|56
Bearish Engulfing|Industry|RETAIL-RETAIL STORES, NEC|13|0.5384615384615384|46
Bearish Engulfing|Industry|NATURAL GAS TRANSMISSION|13|0.5384615384615384|57
Bearish Engulfing|Industry|ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES|15|0.5333333333333333|78
Bearish Engulfing|Industry|OPERATIVE BUILDERS|17|0.5294117647058824|42
Bearish Engulfing|Industry|SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN|17|0.5294117647058824|61
Bearish Engulfing|Industry|PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS|16|0.5|27
Bearish Engulfing|Industry|AIRCRAFT ENGINES & ENGINE PARTS|10|0.5|34
Bearish Engulfing|Industry|CONSTRUCTION MACHINERY & EQUIP|12|0.5|40
Bearish Engulfing|Industry|INVESTMENT ADVICE|40|0.5|68
Bearish Engulfing|Industry|ROLLING DRAWING & EXTRUDING OF NONFERROUS METALS|16|0.5|83
Bearish Engulfing|Industry|SERVICES-PREPACKAGED SOFTWARE|68|0.4852941176470588|38
Bearish Engulfing|Industry|RETAIL-VARIETY STORES|23|0.4782608695652174|72
Bearish Engulfing|Industry|CABLE & OTHER PAY TELEVISION SERVICES|21|0.47619047619047616|42
Bearish Engulfing|Industry|SERVICES-AUTO RENTAL & LEASING (NO DRIVERS)|13|0.46153846153846156|39
Bearish Engulfing|Industry|MOTOR VEHICLE PARTS & ACCESSORIES|26|0.46153846153846156|44
Bearish Engulfing|Industry|TELEPHONE COMMUNICATIONS (NO RADIOTELEPHONE)|13|0.46153846153846156|104
Bearish Engulfing|Industry|SERVICES-COMPUTER PROGRAMMING SERVICES|22|0.45454545454545453|49
Bearish Engulfing|Overall|All|4694|0.4514273540690243|75
Bearish Engulfing|Industry|AIR TRANSPORTATION, SCHEDULED|20|0.45|26
Bearish Engulfing|Industry|PHARMACEUTICAL PREPARATIONS|117|0.4444444444444444|26
Bearish Engulfing|Industry|REAL ESTATE INVESTMENT TRUSTS|224|0.41964285714285715|105
Bearish Engulfing|Industry|SEMICONDUCTORS & RELATED DEVICES|43|0.4186046511627907|31
Bearish Engulfing|Industry|CIGARETTES|12|0.4166666666666667|93
Bearish Engulfing|Industry|SERVICES-BUSINESS SERVICES, NEC|41|0.4146341463414634|41
Bearish Engulfing|Industry|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)|22|0.4090909090909091|12
Bearish Engulfing|Industry|SURGICAL & MEDICAL INSTRUMENTS & APPARATUS|49|0.40816326530612246|55
Bearish Engulfing|Industry|RETAIL-EATING PLACES|52|0.40384615384615385|45
