Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Engulfing|AADI.US|Biotechnology|Healthcare|4/21/2016|Close|585.1200|1/5/2017|High|644.2500|8/8/2017|Low|90.0000|Up|185|259
Bearish Engulfing|AADI.US|Biotechnology|Healthcare|4/5/2017|Close|699.3000|8/16/2017|High|776.5500|8/8/2017|Low|90.0000|Down|89|125
Bearish Engulfing|AADI.US|Biotechnology|Healthcare|4/23/2020|Close|9.7500|4/24/2020|High|11.1765|5/4/2020|Low|8.6295|Up|1|1
Bearish Engulfing|AADR.US|||4/21/2016|Close|39.0080|1/5/2017|High|42.9500|8/8/2017|Low|6.0000|Up|185|259
Bearish Engulfing|AADR.US|||4/5/2017|Close|46.6200|8/16/2017|High|51.7700|8/8/2017|Low|6.0000|Down|89|125
Bearish Engulfing|AADR.US|||4/23/2020|Close|0.6500|4/24/2020|High|0.7451|5/4/2020|Low|0.5753|Up|1|1
Bearish Engulfing|AAL.US|Airlines|Industrials|5/8/2006|Close|47.3000|5/9/2006|High|52.1300|6/13/2006|Low|41.0000|Up|1|1
Bearish Engulfing|AAN.US|Rental & Leasing Services|Industrials|2/26/2021|Close|21.9600|3/8/2021|High|25.1288|2/23/2022|Low|19.5800|Up|6|10
Bearish Engulfing|AAOI.US|Communication Equipment|Technology|6/26/2015|Close|18.7100|7/13/2015|High|20.9300|7/6/2015|Low|16.6800|Down|6|10
Bearish Engulfing|AAPL.US|Consumer Electronics|Technology|10/19/2007|Close|6.0864|10/23/2007|High|6.7357|11/12/2007|Low|5.3796|Up|2|4
Bearish Engulfing|AAPL.US|Consumer Electronics|Technology|12/11/2007|Close|6.7336|10/21/2009|High|7.4539|1/9/2008|Low|6.0107|Down|21|29
Bearish Engulfing|AAPL.US|Consumer Electronics|Technology|2/18/2011|Close|12.5200|7/20/2011|High|14.1525|6/20/2011|Low|11.0893|Down|86|122
Bearish Engulfing|AAPL.US|Consumer Electronics|Technology|2/15/2012|Close|17.7739|2/29/2012|High|19.5575|1/25/2013|Low|15.5357|Up|10|14
Bearish Engulfing|AAPL.US|Consumer Electronics|Technology|4/15/2016|Close|27.4625|1/25/2017|High|30.5250|4/27/2016|Low|23.9200|Down|8|12
Bearish Engulfing|AAPL.US|Consumer Electronics|Technology|3/21/2017|Close|34.9600|5/9/2017|High|38.7200||||Up|35|49
Bearish Engulfing|AAPL.US|Consumer Electronics|Technology|7/27/2017|Close|37.6400|10/30/2017|High|42.0175||||Up|67|95
Bearish Engulfing|AAP.US|Specialty Retail|Consumer Cyclical|8/26/2002|Close|18.0100|5/16/2003|High|20.1667|9/4/2002|Low|16.0500|Down|7|9
Bearish Engulfing|AAP.US|Specialty Retail|Consumer Cyclical|11/28/2005|Close|42.2500|7/22/2009|High|47.0900|4/24/2006|Low|37.8100|Down|105|147
Bearish Engulfing|AAP.US|Specialty Retail|Consumer Cyclical|12/11/2007|Close|38.6300|7/23/2008|High|42.5400|1/9/2008|Low|33.4600|Down|21|29
Bearish Engulfing|AAP.US|Specialty Retail|Consumer Cyclical|8/23/2010|Close|54.7500|10/13/2010|High|60.6000|10/23/2023|Low|48.2300|Up|37|51
Bearish Engulfing|AAP.US|Specialty Retail|Consumer Cyclical|11/11/2010|Close|66.3400|1/18/2012|High|73.6300|6/3/2011|Low|59.0400|Down|146|204
Bearish Engulfing|AAP.US|Specialty Retail|Consumer Cyclical|6/22/2018|Close|138.8500|8/14/2018|High|159.5000|3/6/2020|Low|121.5100|Up|37|53
